Street id ; Street name; number of cars driving along the street 
4727;dhde-difa;1.0
4728;dhdf-ciga;6.0
4729;dhdf-cjej;3.0
4730;dhdf-ecbb;1.0
4731;dhdg-dhdh;6.0
4732;dhdh-chgi;6.0
4733;dhdi-dhdj;5.0
4734;dhdj-dheb;5.0
4735;dhea-chgf;1.0
4736;dhea-dhdg;6.0
4737;dheb-dhef;6.0
4738;dhec-dhee;7.0
4739;dhed-dddf;1.0
4740;dhed-dddi;5.0
4741;dhee-dhea;7.0
4742;dhef-dhed;6.0
4743;dheg-dheh;7.0
4744;dheh-cfbh;7.0
4745;dheh-ebdi;1.0
4746;dhei-cfah;1.0
4747;dhei-dheg;2.0
4748;dhej-diga;9.0
4749;dhfa-dbbf;2.0
4750;dhfa-dbce;14.0
4751;dhfb-dhfj;1.0
4752;dhfc-dhfb;1.0
4753;dhfd-eaei;1.0
4754;dhfe-dhgc;2.0
4755;dhff-dhfg;0.0
4756;dhff-dhgh;1.0
4757;dhfg-cdaa;0.0
4758;dhfh-eafh;0.0
4759;dhfh-dhfe;1.0
4760;dhfh-eagb;0.0
4761;dhfi-dhgb;1.0
4762;dhfj-dhhc;1.0
4763;dhfj-dggd;0.0
4764;dhga-dhgi;1.0
4765;dhgb-dhib;0.0
4766;dhgb-dhgd;1.0
4767;dhgc-dhge;2.0
4768;dhgd-eafh;0.0
4769;dhgd-eaej;1.0
4770;dhge-dhgg;1.0
4771;dhge-dggd;0.0
4772;dhge-dhga;1.0
4773;dhgf-ccja;0.0
4774;dhgg-dhhi;1.0
4775;dhgh-dhhi;1.0
4776;dhgi-dhha;1.0
4777;dhgj-dhid;0.0
4778;dhha-cdhb;1.0
4779;dhha-dhhb;0.0
4780;dhhb-dhhd;1.0
4781;dhhc-dhie;1.0
4782;dhhd-dhhe;2.0
4783;dhhe-dhgj;0.0
4784;dhhe-dhhj;2.0
4785;dhhf-dggb;1.0
4786;dhhg-dhhf;1.0
4787;dhhh-dhie;0.0
4788;dhhi-dhhg;2.0
4789;dhhi-dhif;0.0
4790;dhhj-dhfd;1.0
4791;dhhj-dhif;1.0
4792;dhia-dhgc;0.0
4793;dhib-dhgf;0.0
4794;dhic-dhhh;0.0
4795;dhid-dhic;0.0
4796;dhie-eaei;1.0
4797;dhif-dhfi;1.0
4798;dhif-dhfj;0.0
4799;dhig-chdg;1.0
4800;dhih-cjic;1.0
4801;dhii-cijj;4.0
4802;dhii-cjbg;13.0
4803;dhij-dhja;19.0
4804;dhja-cifb;2.0
4805;dhja-dajj;12.0
4806;dhja-cigb;3.0
4807;dhja-ddbf;2.0
4808;dhjb-dhii;17.0
4809;dhjc-dhjg;5.0
4810;dhjd-dhjh;0.0
4811;dhjd-diac;1.0
4812;dhjd-diad;1.0
4813;dhje-djef;3.0
4814;dhjf-diab;2.0
4815;dhjg-dhjj;5.0
4816;dhjh-diaf;3.0
4817;dhji-diaa;5.0
4818;dhjj-dhjd;3.0
4819;dhjj-diac;2.0
4820;diaa-dbfa;5.0
4821;diab-dbef;2.0
4822;diab-dhjd;1.0
4823;diab-diad;1.0
4824;diac-dhje;3.0
4825;diac-cgch;1.0
4826;diad-dhji;5.0
4827;diae-dibd;5.0
4828;diaf-diad;3.0
4829;diag-diai;1.0
4830;diah-cbjj;3.0
4831;diah-djee;1.0
4832;diai-dibb;1.0
4833;diaj-diag;1.0
4834;diba-dibc;5.0
4835;dibb-deej;5.0
4836;dibc-dibe;5.0
4837;dibd-diaj;1.0
4838;dibd-dibb;4.0
4839;dibe-cbjj;5.0
4840;dibf-daia;2.0
4841;dibg-dibh;2.0
4842;dibh-dica;2.0
4843;dibi-dibf;2.0
4844;dibj-dibi;2.0
4845;dica-dicb;2.0
4846;dicb-cejj;2.0
4847;dicc-dibj;2.0
4848;dicd-ccff;1.0
4849;dice-dicf;1.0
4850;dicf-chbf;1.0
4851;dicg-dicd;1.0
4852;dich-dicj;3.0
4853;dici-dgba;3.0
4854;dicj-ecag;3.0
4855;dida-dici;3.0
4856;didb-cgjf;2.0
4857;didc-chfh;2.0
4858;didd-didh;8.0
4859;didd-eaia;4.0
4860;didd-eaef;1.0
4861;dide-didd;5.0
4862;didf-cidf;3.0
4863;didg-cieg;4.0
4864;didh-diea;8.0
4865;didi-ceeh;8.0
4866;didj-dide;5.0
4867;diea-didi;8.0
4868;dieb-eabf;3.0
4869;dieb-eabh;21.0
4870;diec-cifj;3.0
4871;diec-dief;2.0
4872;diec-diff;0.0
4873;diec-diej;10.0
4874;died-cedf;0.0
4875;diee-difb;0.0
4876;dief-cifj;2.0
4877;dieg-dieb;7.0
4878;dieh-dife;9.0
4879;diei-difc;14.0
4880;diej-difb;9.0
4881;diej-dhdf;1.0
4882;difa-dieb;15.0
4883;difb-dieh;9.0
4884;difc-died;0.0
4885;difc-difa;14.0
4886;difd-diei;14.0
4887;dife-dhdf;9.0
4888;diff-cedc;0.0
4889;difg-dieb;0.0
4890;difh-difj;16.0
4891;difi-ecca;9.0
4892;difj-dbcc;2.0
4893;difj-dhfa;16.0
4894;difj-dbce;1.0
4895;diga-eabc;4.0
4896;diga-difi;9.0
4897;digb-djea;1.0
4898;digc-djcg;1.0
4899;digd-diif;2.0
4900;dige-diih;0.0
4901;digf-djcj;2.0
4902;digg-dihb;2.0
4903;digh-diha;1.0
4904;digj-djce;0.0
4905;diha-djbd;1.0
4906;dihb-dihg;6.0
4907;dihb-dige;0.0
4908;dihb-dihe;7.0
4909;dihc-dihd;5.0
4910;dihd-diij;2.0
4911;dihd-dijb;1.0
4912;dihd-dijc;1.0
4913;dihd-dijd;6.0
4914;dihd-digf;2.0
4915;dihd-dihb;0.0
4916;dihe-djdd;7.0
4917;dihf-dded;6.0
4918;dihg-dihf;6.0
4919;dihh-dihi;7.0
4920;dihi-djac;1.0
4921;dihi-dihd;7.0
4922;dihj-djdc;2.0
4923;diia-djcg;2.0
4924;diib-diid;1.0
4925;diib-diii;1.0
4926;diic-diib;1.0
4927;diid-djaf;1.0
4928;diid-dija;2.0
4929;diie-digc;1.0
4930;diif-cdie;2.0
4931;diig-djdf;2.0
4932;diih-djdd;0.0
4933;diii-diid;2.0
4934;diii-digb;1.0
4935;diij-djaa;5.0
4936;dija-djbj;2.0
4937;dijb-djbj;1.0
4938;dijc-cefa;1.0
4939;dijc-cida;4.0
4940;dijd-cefa;5.0
4941;dijd-cida;1.0
4942;dije-diib;1.0
4943;dijf-dihb;4.0
4944;dijf-dije;1.0
4945;dijg-djaa;2.0
4946;dijg-dihb;5.0
4947;dijh-djaa;3.0
4948;dijh-dihb;0.0
4949;diji-dijc;4.0
4950;diji-dihb;2.0
4951;dijj-diji;6.0
4952;djaa-djcj;9.0
4953;djaa-djcd;1.0
4954;djab-djda;1.0
4955;djab-djdd;2.0
4956;djac-diic;1.0
4957;djad-djdb;3.0
4958;djae-djag;2.0
4959;djaf-diij;1.0
4960;djag-djci;2.0
4961;djah-djad;3.0
4962;djai-djah;1.0
4963;djaj-dihi;1.0
4964;djba-djai;1.0
4965;djbb-djbc;1.0
4966;djbc-djdh;1.0
4967;djbd-djba;1.0
4968;djbe-digj;0.0
4969;djbf-djcc;2.0
4970;djbg-djbf;2.0
4971;djbh-cihj;3.0
4972;djbi-dijh;0.0
4973;djbi-dijf;2.0
4974;djbj-djcb;3.0
4975;djca-djbh;3.0
4976;djcb-djca;3.0
4977;djcc-djbi;2.0
4978;djcd-djch;1.0
4979;djce-djdf;0.0
4980;djcf-diig;2.0
4981;djcf-cjba;3.0
4982;djcf-digd;2.0
4983;djcf-cice;2.0
4984;djcg-ciah;9.0
4985;djch-djbb;1.0
4986;djci-dijj;9.0
4987;djci-digg;2.0
4988;djcj-djah;2.0
4989;djcj-ciai;9.0
4990;djda-djaj;1.0
4991;djdb-djab;3.0
4992;djdc-djae;2.0
4993;djdd-dgag;1.0
4994;djdd-dgad;8.0
4995;djde-dihj;2.0
4996;djde-dihc;5.0
4997;djdf-cdie;2.0
4998;djdg-diia;2.0
4999;djdh-digi;0.0
5000;djdi-diii;2.0
5001;djdj-djdi;2.0
5002;djea-deig;1.0
5003;djeb-chcc;3.0
5004;djec-ebjd;1.0
5005;djed-dbfc;2.0
5006;djee-dhjf;2.0
5007;djef-diah;3.0
5008;djeg-djeh;2.0
5009;djeh-dbcg;2.0
5010;djei-djej;1.0
5011;djej-djeg;0.0
5012;djfa-djff;1.0
5013;djfb-djfd;2.0
5014;djfc-djfa;1.0
5015;djfd-cghb;2.0
5016;djfe-djfb;2.0
5017;djff-djfg;1.0
5018;djfg-djfe;2.0
5019;djfg-djfh;1.0
5020;djfh-cfha;1.0
5021;djfi-djfg;2.0
5022;djfj-djgc;2.0
5023;djga-ddhg;3.0
5024;djgb-djgd;3.0
5025;djgc-cebi;2.0
5026;djgd-djga;3.0
5027;djge-djfj;2.0
5028;djgf-djgj;5.0
5029;djgg-djhc;5.0
5030;djgh-djgi;4.0
5031;djgi-djhd;4.0
5032;djgj-daag;5.0
5033;djha-djhb;4.0
5034;djhb-djgh;4.0
5035;djhc-djgf;5.0
5036;djhd-cgif;4.0
5037;djhe-djgg;5.0
5038;djhf-ddgi;2.0
5039;djhf-ddgj;1.0
5040;djhf-djhg;0.0
5041;djhf-ddhe;1.0
5042;djhf-djhi;0.0
5043;djhf-djid;18.0
5044;djhf-djia;0.0
5045;djhf-defj;1.0
5046;djhf-dega;3.0
5047;djhg-djid;3.0
5048;djhg-djhf;1.0
5049;djhh-djhf;1.0
5050;djhi-djhf;2.0
5051;djhj-djhf;1.0
5052;djia-djhf;0.0
5053;djib-eaie;1.0
5054;djic-djhf;2.0
5055;djid-dbjb;0.0
5056;djid-dbjf;0.0
5057;djid-dbii;15.0
5058;djie-djif;2.0
5059;djif-ddcd;1.0
5060;djif-djja;1.0
5061;djig-djie;2.0
5062;djih-dadg;1.0
5063;djii-djij;1.0
5064;djij-djig;1.0
5065;djja-djih;1.0
5066;djjb-djjc;1.0
5067;djjb-eaag;3.0
5068;djjc-djjf;1.0
5069;djjc-djjj;0.0
5070;djjd-djje;1.0
5071;djjd-eaag;0.0
5072;djje-ebef;2.0
5073;djje-ebeh;1.0
5074;djjf-dccg;1.0
5075;djjf-ciec;3.0
5076;djjg-djjd;1.0
5077;djjg-djjh;4.0
5078;djjh-ciei;4.0
5079;djji-djjf;3.0
5080;djjj-djjd;0.0
5081;eaaa-eaac;4.0
5082;eaab-dfee;7.0
5083;eaab-eaae;4.0
5084;eaac-eaaj;0.0
5085;eaac-eaad;7.0
5086;eaad-eaab;7.0
5087;eaae-eaaf;4.0
5088;eaaf-eaaa;0.0
5089;eaaf-eaai;2.0
5090;eaag-eaah;3.0
5091;eaag-djjc;0.0
5092;eaag-djje;2.0
5093;eaah-eaac;3.0
5094;eaai-eaag;2.0
5095;eaaj-ccji;0.0
5096;eaba-eaaf;0.0
5097;eabb-ecbj;7.0
5098;eabb-eabd;11.0
5099;eabc-eabg;11.0
5100;eabc-diec;4.0
5101;eabd-dfed;11.0
5102;eabe-eabb;7.0
5103;eabf-difj;3.0
5104;eabf-ecbj;9.0
5105;eabg-diec;11.0
5106;eabh-eabf;9.0
5107;eabi-dacj;19.0
5108;eabj-dfga;12.0
5109;eaca-dfid;4.0
5110;eacb-cdgi;3.0
5111;eacc-dhag;1.0
5112;eacd-cdgh;4.0
5113;eace-eacg;1.0
5114;eacf-dcjd;1.0
5115;eacg-ebac;1.0
5116;each-eacf;1.0
5117;eaci-cgbe;6.0
5118;eacj-eada;5.0
5119;eada-cejd;2.0
5120;eada-cejf;3.0
5121;eadb-eaci;6.0
5122;eadc-cifg;7.0
5123;eadd-dfgg;2.0
5124;eade-eaea;1.0
5125;eadf-eadg;2.0
5126;eadg-cdbg;2.0
5127;eadh-eade;1.0
5128;eadh-cdfj;0.0
5129;eadi-cdga;1.0
5130;eadj-eaeb;2.0
5131;eaea-eadi;1.0
5132;eaeb-eadf;2.0
5133;eaec-ccjh;1.0
5134;eaed-eaee;1.0
5135;eaee-didd;1.0
5136;eaef-eaec;1.0
5137;eaeg-cegg;0.0
5138;eaeg-cjab;1.0
5139;eaeh-eaff;0.0
5140;eaeh-eafi;1.0
5141;eaei-dhfh;1.0
5142;eaei-eaej;1.0
5143;eaej-eafd;2.0
5144;eafa-eaff;2.0
5145;eafb-eafe;2.0
5146;eafc-dhfe;1.0
5147;eafc-dhff;1.0
5148;eafd-eafa;2.0
5149;eafe-eafc;2.0
5150;eaff-eaeg;1.0
5151;eaff-eafg;1.0
5152;eafg-dhfe;0.0
5153;eafg-eagb;1.0
5154;eafh-chde;0.0
5155;eafh-eafi;1.0
5156;eafi-eaeg;0.0
5157;eafi-eafb;2.0
5158;eafj-dcdj;2.0
5159;eaga-eagc;1.0
5160;eagb-eage;1.0
5161;eagc-eafh;1.0
5162;eagd-eaga;1.0
5163;eage-cdhj;1.0
5164;eage-eagj;0.0
5165;eagf-eagi;0.0
5166;eagg-ccij;0.0
5167;eagh-eagg;0.0
5168;eagi-eagd;0.0
5169;eagj-eagh;0.0
5170;eaha-eahh;0.0
5171;eahb-eaha;0.0
5172;eahb-eahe;2.0
5173;eahc-eaid;0.0
5174;eahd-dgcg;2.0
5175;eahe-eahd;2.0
5176;eahf-eahb;2.0
5177;eahg-didd;7.0
5178;eahh-eaib;0.0
5179;eahh-eahg;7.0
5180;eahi-cdej;4.0
5181;eahi-eahf;2.0
5182;eahj-eahi;4.0
5183;eaia-eahj;4.0
5184;eaib-cddc;0.0
5185;eaic-eahi;2.0
5186;eaid-eahb;0.0
5187;eaie-dedg;1.0
5188;eaif-djhg;0.0
5189;eaig-eajc;1.0
5190;eaih-eaii;1.0
5191;eaii-eajf;1.0
5192;eaij-eaja;1.0
5193;eaja-eajb;1.0
5194;eajb-eaig;0.0
5195;eajc-eaih;1.0
5196;eajd-eajg;1.0
5197;eaje-dhba;1.0
5198;eajf-eaje;1.0
5199;eajg-eaij;1.0
5200;eaji-ebaa;1.0
5201;eajj-eajh;0.0
5202;ebaa-ebab;1.0
5203;ebab-each;1.0
5204;ebac-eajj;1.0
5205;ebad-cjei;1.0
5206;ebae-ebah;1.0
5207;ebaf-cjeh;3.0
5208;ebag-ebaf;3.0
5209;ebah-dadc;1.0
5210;ebai-cigf;1.0
5211;ebaj-cfaa;4.0
5212;ebaj-ebai;1.0
5213;ebba-cihg;5.0
5214;ebbb-ebbd;1.0
5215;ebbc-ebbg;2.0
5216;ebbd-ebcj;1.0
5217;ebbe-ebbc;2.0
5218;ebbf-ebbb;1.0
5219;ebbg-ebbh;2.0
5220;ebbh-cigc;2.0
5221;ebbi-ebbf;1.0
5222;ebbj-dcdg;1.0
5223;ebca-ebcg;1.0
5224;ebcb-ebbj;1.0
5225;ebcc-ebcd;1.0
5226;ebcd-ebce;1.0
5227;ebce-ebcb;1.0
5228;ebcf-dbbc;1.0
5229;ebcg-ebci;1.0
5230;ebch-ebcf;1.0
5231;ebci-ebch;1.0
5232;ebcj-dcjb;1.0
5233;ebda-ebbe;2.0
5234;ebdb-cbig;3.0
5235;ebdc-ebdd;5.0
5236;ebdd-cgda;1.0
5237;ebdd-ciej;4.0
5238;ebde-ciej;1.0
5239;ebdf-cgda;1.0
5240;ebdf-ebdb;2.0
5241;ebdg-ebdb;1.0
5242;ebdh-ebea;1.0
5243;ebdi-ebdj;1.0
5244;ebdj-ebdh;0.0
5245;ebea-ebeb;1.0
5246;ebeb-dhei;1.0
5247;ebed-ebfa;1.0
5248;ebee-ebei;2.0
5249;ebef-ccie;2.0
5250;ebeg-djjb;2.0
5251;ebeh-ebed;1.0
5252;ebei-djjb;2.0
5253;ebej-ebee;2.0
5254;ebfa-ebec;0.0
5255;ebfb-ebfc;1.0
5256;ebfc-ebhc;12.0
5257;ebfd-ebhd;8.0
5258;ebfd-ebhj;1.0
5259;ebfe-ebga;14.0
5260;ebff-ebgc;16.0
5261;ebfg-ebfj;11.0
5262;ebfh-ebha;14.0
5263;ebfi-ebfj;5.0
5264;ebfi-ebfg;11.0
5265;ebfj-ebff;16.0
5266;ebga-ebfh;14.0
5267;ebgb-ebfe;14.0
5268;ebgc-chgi;5.0
5269;ebgc-ebge;11.0
5270;ebgd-ebgb;8.0
5271;ebge-ebhe;11.0
5272;ebgf-ebgg;20.0
5273;ebgg-ebhf;3.0
5274;ebgg-ebgj;17.0
5275;ebgh-ebgd;0.0
5276;ebgi-ebfb;1.0
5277;ebgi-ebgh;0.0
5278;ebgj-ebfi;16.0
5279;ebgj-ebgi;1.0
5280;ebha-ebhh;15.0
5281;ebhb-ebhg;3.0
5282;ebhb-ebfd;9.0
5283;ebhc-ddde;15.0
5284;ebhd-ebgd;8.0
5285;ebhe-ebfc;11.0
5286;ebhf-ebhc;3.0
5287;ebhg-ebhh;3.0
5288;ebhh-ebhi;18.0
5289;ebhi-ebib;18.0
5290;ebhj-ebha;1.0
5291;ebia-ebgf;20.0
5292;ebib-cfbc;18.0
5293;ebic-ecae;1.0
5294;ebid-ebji;1.0
5295;ebie-ebja;3.0
5296;ebif-ebie;2.0
5297;ebif-ebje;2.0
5298;ebig-ebjc;4.0
5299;ebih-ebig;4.0
5300;ebii-ccha;3.0
5301;ebij-ebii;3.0
5302;ebja-ebjb;3.0
5303;ebjb-ebij;3.0
5304;ebjc-ebjf;4.0
5305;ebjd-ebie;1.0
5306;ebje-djed;2.0
5307;ebjf-ebif;4.0
5308;ebjg-cehf;4.0
5309;ebjh-ecac;1.0
5310;ebji-ebjg;4.0
5311;ebjj-ecab;1.0
5312;ecaa-ecaf;3.0
5313;ecab-ebic;1.0
5314;ecac-ecad;1.0
5315;ecad-ebjj;1.0
5316;ecae-ebid;1.0
5317;ecaf-dida;3.0
5318;ecag-ebji;3.0
5319;ecah-ecbf;7.0
5320;ecai-ecaj;0.0
5321;ecaj-ecbd;1.0
5322;ecba-ecbe;1.0
5323;ecbb-ecbh;7.0
5324;ecbc-dhde;1.0
5325;ecbc-cjfa;6.0
5326;ecbd-ecah;1.0
5327;ecbe-ecai;1.0
5328;ecbf-ecbi;7.0
5329;ecbg-ecah;6.0
5330;ecbg-ecba;1.0
5331;ecbh-ecbg;7.0
5332;ecbi-ecbc;7.0
5333;ecbj-difh;16.0
5334;ecca-eabb;6.0
5335;ecca-eabc;3.0
5336;ecjc-ecjf;5.0
5337;ecjd-ejih;5.0
5338;ecjd-faad;2.0
5339;ecje-fjca;7.0
5340;ecjf-ecje;7.0
5341;ecjg-fjbj;4.0
5342;ecjg-ecjd;7.0
5343;ecjh-ecjg;11.0
5344;ecji-ehbb;3.0
5345;ecjj-edab;5.0
5346;edaa-edbc;2.0
5347;edaa-ecji;3.0
5348;edaa-ecjj;0.0
5349;edab-edbg;5.0
5350;edab-edbf;0.0
5351;edac-edaa;5.0
5352;edac-edbf;13.0
5353;edad-edba;2.0
5354;edad-fgii;0.0
5355;edad-ficf;9.0
5356;edae-edac;5.0
5357;edaf-edba;2.0
5358;edaf-edag;7.0
5359;edag-geeg;11.0
5360;edah-edbh;3.0
5361;edai-edba;2.0
5362;edai-edah;3.0
5363;edaj-edaf;9.0
5364;edba-edae;2.0
5365;edba-edag;4.0
5366;edba-edah;0.0
5367;edbb-edac;13.0
5368;edbc-ehbb;2.0
5369;edbd-ecjj;2.0
5370;edbe-edbg;9.0
5371;edbf-ehdc;0.0
5372;edbf-ficj;13.0
5373;edbg-edad;14.0
5374;edbh-ehaj;3.0
5375;edbi-edcb;2.0
5376;edbj-ejdb;1.0
5377;edca-edcg;2.0
5378;edcb-edci;2.0
5379;edcc-edbj;1.0
5380;edcd-edcj;1.0
5381;edce-ejid;2.0
5382;edcf-edch;1.0
5383;edcg-edce;2.0
5384;edch-edcd;1.0
5385;edci-edca;2.0
5386;edcj-edcc;1.0
5387;edda-eddi;4.0
5388;edda-eibh;2.0
5389;eddb-eddi;2.0
5390;eddc-gjig;6.0
5391;eddd-eddh;4.0
5392;edde-eggc;2.0
5393;edde-eddg;2.0
5394;eddf-eibh;1.0
5395;eddg-eggb;2.0
5396;eddh-edde;3.0
5397;eddh-eddf;1.0
5398;eddi-eddc;6.0
5399;eddj-edei;3.0
5400;edea-edfj;9.0
5401;edeb-edec;3.0
5402;edec-eddj;3.0
5403;eded-edea;9.0
5404;eded-edee;2.0
5405;edee-edeg;2.0
5406;edef-edec;1.0
5407;edeg-edef;1.0
5408;edeg-gbba;2.0
5409;edeh-edfi;9.0
5410;edei-edfe;3.0
5411;edej-edfd;9.0
5412;edfa-edfc;2.0
5413;edfb-edej;4.0
5414;edfc-fgii;0.0
5415;edfd-edeh;9.0
5416;edfe-edfa;2.0
5417;edff-edfh;2.0
5418;edfg-gbbb;1.0
5419;edfh-fiaa;2.0
5420;edfh-edfg;1.0
5421;edfi-eded;11.0
5422;edfj-ghij;9.0
5423;edga-edeb;3.0
5424;edgb-gedj;0.0
5425;edgc-eegg;1.0
5426;edgd-edha;8.0
5427;edge-gdja;6.0
5428;edgf-gjga;8.0
5429;edgg-edgh;6.0
5430;edgh-edgj;6.0
5431;edgi-edgf;8.0
5432;edgj-edge;6.0
5433;edha-edgi;8.0
5434;edhb-edjd;1.0
5435;edhb-edjg;2.0
5436;edhc-fihf;3.0
5437;edhd-edhf;0.0
5438;edhe-fdhd;0.0
5439;edhf-edia;0.0
5440;edhg-edhe;0.0
5441;edhh-edja;6.0
5442;edhi-eeae;5.0
5443;edhj-edie;5.0
5444;edia-edid;5.0
5445;edib-eeai;4.0
5446;edib-edhg;0.0
5447;edic-edii;6.0
5448;edid-edhj;5.0
5449;edie-edih;5.0
5450;edif-edib;4.0
5451;edig-edic;6.0
5452;edih-edij;5.0
5453;edii-edif;6.0
5454;edij-edhi;5.0
5455;edja-edig;6.0
5456;edjb-gcjh;2.0
5457;edjc-edjf;1.0
5458;edjd-edjf;3.0
5459;edje-edjb;2.0
5460;edjf-eeab;4.0
5461;edjg-edjj;2.0
5462;edjh-edhc;3.0
5463;edjh-ejhh;1.0
5464;edji-edjh;4.0
5465;edjj-eeaa;2.0
5466;eeaa-edje;2.0
5467;eeab-edji;4.0
5468;eeac-fihe;3.0
5469;eead-gjhe;3.0
5470;eeae-eeba;5.0
5471;eeaf-edhh;6.0
5472;eeag-eeai;2.0
5473;eeah-ffia;4.0
5474;eeai-edia;1.0
5475;eeai-eeah;4.0
5476;eeaj-eeaf;6.0
5477;eeba-ejdi;5.0
5478;eebb-fgdh;2.0
5479;eebc-eebf;0.0
5480;eebd-fjgc;1.0
5481;eebe-fjgc;2.0
5482;eebe-eebf;0.0
5483;eebg-eebb;0.0
5484;eebg-eebd;1.0
5485;eebh-eece;0.0
5486;eebi-eecc;4.0
5487;eebj-fejj;4.0
5488;eeca-eecf;3.0
5489;eecb-eecd;4.0
5490;eecb-ehji;1.0
5491;eecb-gibj;1.0
5492;eecc-egef;4.0
5493;eecd-eebi;4.0
5494;eece-eecb;1.0
5495;eecf-eebj;3.0
5496;eecg-egae;1.0
5497;eech-eica;1.0
5498;eeci-eeda;2.0
5499;eeci-eedi;0.0
5500;eecj-eedj;2.0
5501;eeda-eecj;2.0
5502;eedb-eeci;1.0
5503;eedc-eeeb;5.0
5504;eedc-eedf;6.0
5505;eedd-eedc;6.0
5506;eede-eedc;5.0
5507;eedf-eedh;5.0
5508;eedf-eegb;1.0
5509;eedg-eede;5.0
5510;eedg-eeec;3.0
5511;eedh-eefb;5.0
5512;eedh-eeeg;4.0
5513;eedi-eeci;2.0
5514;eedj-eeeh;2.0
5515;eeea-eefe;1.0
5516;eeeb-ejae;10.0
5517;eeec-eege;3.0
5518;eeed-eedh;4.0
5519;eeee-eeeb;2.0
5520;eeef-eeee;2.0
5521;eeeg-eedg;7.0
5522;eeeg-fcdi;1.0
5523;eeeg-fcdb;3.0
5524;eeeh-eefa;2.0
5525;eeei-eeef;2.0
5526;eeej-eeei;2.0
5527;eefa-eeej;2.0
5528;eefb-gbdi;5.0
5529;eefc-eedg;5.0
5530;eefd-eeff;4.0
5531;eefe-eefh;4.0
5532;eeff-eeeb;3.0
5533;eefg-eegd;4.0
5534;eefh-eefg;4.0
5535;eefi-eefj;1.0
5536;eefj-eedb;1.0
5537;eega-eefi;1.0
5538;eegb-eega;1.0
5539;eegc-eefd;4.0
5540;eegc-eeed;1.0
5541;eegd-eege;4.0
5542;eege-fcdg;1.0
5543;eege-fcbc;6.0
5544;eegf-eegi;1.0
5545;eegf-eegg;1.0
5546;eegg-edgb;1.0
5547;eegg-eegf;1.0
5548;eegh-eegf;1.0
5549;eegi-eegj;1.0
5550;eegj-eegh;1.0
5551;eegj-eeha;1.0
5552;eeha-gafd;1.0
5553;eehb-eegj;1.0
5554;eehc-geeh;1.0
5555;eehd-eeii;3.0
5556;eehd-eeif;1.0
5557;eehe-egcb;1.0
5558;eehf-eehi;3.0
5559;eehg-geeh;2.0
5560;eehh-eeib;3.0
5561;eehi-eehh;3.0
5562;eehj-eehg;2.0
5563;eeia-eehj;2.0
5564;eeib-eeii;1.0
5565;eeib-fdej;3.0
5566;eeic-eeia;2.0
5567;eeic-eehe;1.0
5568;eeid-eeih;1.0
5569;eeie-eeib;1.0
5570;eeif-eeie;1.0
5571;eeig-fdbb;3.0
5572;eeih-eehc;1.0
5573;eeii-eeig;3.0
5574;eeii-fdbg;1.0
5575;eeij-fecc;2.0
5576;eeij-fdja;2.0
5577;eeja-eeij;4.0
5578;eejb-eejc;3.0
5579;eejc-eeje;3.0
5580;eejd-eejg;8.0
5581;eeje-eejf;6.0
5582;eejf-ggie;2.0
5583;eejf-ggii;3.0
5584;eejf-eejh;0.0
5585;eejg-fecb;4.0
5586;eejg-eeja;4.0
5587;eejh-gbde;1.0
5588;eeji-eejd;1.0
5589;eeji-ggii;1.0
5590;eejj-fbfc;1.0
5591;eejj-efae;1.0
5592;efaa-fbfc;1.0
5593;efaa-efad;3.0
5594;efab-efba;4.0
5595;efac-efab;3.0
5596;efad-fbef;3.0
5597;efae-efag;1.0
5598;efaf-eejj;1.0
5599;efag-efai;2.0
5600;efag-gcha;1.0
5601;efah-gbag;2.0
5602;efah-efaf;1.0
5603;efai-efah;2.0
5604;efai-efaj;4.0
5605;efai-gcha;2.0
5606;efaj-efaa;4.0
5607;efba-efai;4.0
5608;efbb-gdda;0.0
5609;efbc-ejhi;0.0
5610;efbd-efbe;1.0
5611;efbe-eibf;1.0
5612;efbf-fhfd;1.0
5613;efbg-fbbh;1.0
5614;efbg-fbbd;1.0
5615;efbh-fhfd;4.0
5616;efbi-fhji;4.0
5617;efbj-fddj;4.0
5618;efca-gcjg;1.0
5619;efcb-fhad;2.0
5620;efcc-fjdg;1.0
5621;efcc-efdj;3.0
5622;efcc-efce;2.0
5623;efcc-fjde;2.0
5624;efcd-efcc;1.0
5625;efcd-efdj;4.0
5626;efce-fegh;5.0
5627;efce-ghee;1.0
5628;efcf-efde;5.0
5629;efcg-efdc;6.0
5630;efch-fegh;2.0
5631;efci-efea;1.0
5632;efcj-efdc;2.0
5633;efda-efdb;3.0
5634;efda-efcf;5.0
5635;efdb-efdi;1.0
5636;efdb-efeb;2.0
5637;efdc-fcfb;8.0
5638;efdd-efcg;6.0
5639;efde-efec;5.0
5640;efdf-efea;7.0
5641;efdg-efdf;7.0
5642;efdh-efcc;2.0
5643;efdh-efce;4.0
5644;efdi-efdh;6.0
5645;efdj-efdg;7.0
5646;efea-efed;8.0
5647;efeb-efch;2.0
5648;efec-efdi;5.0
5649;efed-efcj;2.0
5650;efed-efdd;6.0
5651;efee-fhca;3.0
5652;efee-fhcb;0.0
5653;efef-efeh;5.0
5654;efeg-efee;3.0
5655;efeh-efej;5.0
5656;efei-efeg;3.0
5657;efej-ejfh;5.0
5658;effa-fgei;4.0
5659;effb-fhjf;4.0
5660;effc-effe;3.0
