Intersection id ; number of passing cars 
6444 ; 13.0 
6445 ; 1.0 
6446 ; 0.0 
6447 ; 0.0 
6448 ; 1.0 
6449 ; 4.0 
6450 ; 0.0 
6451 ; 0.0 
6452 ; 0.0 
6453 ; 1.0 
6454 ; 2.0 
6455 ; 2.0 
6456 ; 6.0 
6457 ; 7.0 
6458 ; 3.0 
6459 ; 8.0 
6460 ; 0.0 
6461 ; 0.0 
6462 ; 3.0 
6463 ; 3.0 
6464 ; 4.0 
6465 ; 1.0 
6466 ; 4.0 
6467 ; 16.0 
6468 ; 1.0 
6469 ; 9.0 
6470 ; 8.0 
6471 ; 11.0 
6472 ; 6.0 
6473 ; 7.0 
6474 ; 0.0 
6475 ; 7.0 
6476 ; 7.0 
6477 ; 8.0 
6478 ; 26.0 
6479 ; 29.0 
6480 ; 0.0 
6481 ; 0.0 
6482 ; 0.0 
6483 ; 15.0 
6484 ; 27.0 
6485 ; 36.0 
6486 ; 9.0 
6487 ; 34.0 
6488 ; 27.0 
6489 ; 2.0 
6490 ; 0.0 
6491 ; 8.0 
6492 ; 15.0 
6493 ; 16.0 
6494 ; 15.0 
6495 ; 2.0 
6496 ; 0.0 
6497 ; 1.0 
6498 ; 0.0 
6499 ; 0.0 
6500 ; 8.0 
6501 ; 0.0 
6502 ; 1.0 
6503 ; 1.0 
6504 ; 2.0 
6505 ; 2.0 
6506 ; 24.0 
6507 ; 23.0 
6508 ; 9.0 
6509 ; 31.0 
6510 ; 31.0 
6511 ; 31.0 
6512 ; 6.0 
6513 ; 0.0 
6514 ; 29.0 
6515 ; 28.0 
6516 ; 29.0 
6517 ; 1.0 
6518 ; 2.0 
6519 ; 1.0 
6520 ; 1.0 
6521 ; 3.0 
6522 ; 4.0 
6523 ; 15.0 
6524 ; 15.0 
6525 ; 17.0 
6526 ; 2.0 
6527 ; 1.0 
6528 ; 13.0 
6529 ; 12.0 
6530 ; 12.0 
6531 ; 13.0 
6532 ; 6.0 
6533 ; 6.0 
6534 ; 6.0 
6535 ; 6.0 
6536 ; 2.0 
6537 ; 5.0 
6538 ; 5.0 
6539 ; 4.0 
6540 ; 4.0 
6541 ; 7.0 
6542 ; 7.0 
6543 ; 6.0 
6544 ; 0.0 
6545 ; 0.0 
6546 ; 6.0 
6547 ; 5.0 
6548 ; 7.0 
6549 ; 4.0 
6550 ; 7.0 
6551 ; 11.0 
6552 ; 4.0 
6553 ; 0.0 
6554 ; 0.0 
6555 ; 0.0 
6556 ; 0.0 
6557 ; 1.0 
6558 ; 0.0 
6559 ; 0.0 
6560 ; 0.0 
6561 ; 1.0 
6562 ; 3.0 
6563 ; 2.0 
6564 ; 2.0 
6565 ; 11.0 
6566 ; 12.0 
6567 ; 16.0 
6568 ; 4.0 
6569 ; 4.0 
6570 ; 3.0 
6571 ; 3.0 
6572 ; 0.0 
6573 ; 0.0 
6574 ; 0.0 
6575 ; 1.0 
6576 ; 1.0 
6577 ; 7.0 
6578 ; 6.0 
6579 ; 6.0 
6580 ; 0.0 
6581 ; 8.0 
6582 ; 1.0 
6583 ; 1.0 
6584 ; 27.0 
6585 ; 28.0 
6586 ; 42.0 
6587 ; 14.0 
6588 ; 8.0 
6589 ; 8.0 
6590 ; 8.0 
6591 ; 16.0 
6592 ; 0.0 
6593 ; 0.0 
6594 ; 0.0 
6595 ; 0.0 
6596 ; 35.0 
6597 ; 10.0 
6598 ; 1.0 
6599 ; 2.0 
6600 ; 25.0 
6601 ; 23.0 
6602 ; 24.0 
6603 ; 3.0 
6604 ; 3.0 
6605 ; 3.0 
6606 ; 8.0 
6607 ; 8.0 
6608 ; 1.0 
6609 ; 2.0 
6610 ; 16.0 
6611 ; 16.0 
6612 ; 12.0 
6613 ; 13.0 
6614 ; 10.0 
6615 ; 10.0 
6616 ; 9.0 
6617 ; 0.0 
6618 ; 0.0 
6619 ; 0.0 
6620 ; 8.0 
6621 ; 7.0 
6622 ; 7.0 
6623 ; 6.0 
6624 ; 1.0 
6625 ; 1.0 
6626 ; 29.0 
6627 ; 31.0 
6628 ; 31.0 
6629 ; 22.0 
6630 ; 7.0 
6631 ; 1.0 
6632 ; 30.0 
6633 ; 0.0 
6634 ; 1.0 
6635 ; 0.0 
6636 ; 5.0 
6637 ; 15.0 
6638 ; 0.0 
6639 ; 17.0 
6640 ; 0.0 
6641 ; 19.0 
6642 ; 6.0 
6643 ; 0.0 
6644 ; 0.0 
6645 ; 6.0 
6646 ; 2.0 
6647 ; 1.0 
6648 ; 2.0 
6649 ; 5.0 
6650 ; 6.0 
6651 ; 5.0 
6652 ; 6.0 
6653 ; 3.0 
6654 ; 8.0 
6655 ; 0.0 
6656 ; 0.0 
6657 ; 0.0 
6658 ; 0.0 
6659 ; 0.0 
6660 ; 3.0 
6661 ; 1.0 
6662 ; 0.0 
6663 ; 9.0 
6664 ; 3.0 
6665 ; 2.0 
6666 ; 2.0 
6667 ; 3.0 
6668 ; 3.0 
6669 ; 0.0 
6670 ; 0.0 
6671 ; 7.0 
6672 ; 0.0 
6673 ; 26.0 
6674 ; 26.0 
6675 ; 0.0 
6676 ; 16.0 
6677 ; 9.0 
6678 ; 2.0 
6679 ; 35.0 
6680 ; 35.0 
6681 ; 35.0 
6682 ; 35.0 
6683 ; 0.0 
6684 ; 24.0 
6685 ; 1.0 
6686 ; 3.0 
6687 ; 3.0 
6688 ; 6.0 
6689 ; 14.0 
6690 ; 10.0 
6691 ; 3.0 
6692 ; 0.0 
6693 ; 1.0 
6694 ; 10.0 
6695 ; 0.0 
6696 ; 1.0 
6697 ; 6.0 
6698 ; 2.0 
6699 ; 2.0 
6700 ; 31.0 
6701 ; 0.0 
6702 ; 7.0 
6703 ; 30.0 
6704 ; 8.0 
6705 ; 1.0 
6706 ; 30.0 
6707 ; 18.0 
6708 ; 1.0 
6709 ; 10.0 
6710 ; 28.0 
6711 ; 24.0 
6712 ; 0.0 
6713 ; 16.0 
6714 ; 0.0 
6715 ; 19.0 
6716 ; 10.0 
6717 ; 10.0 
6718 ; 10.0 
6719 ; 8.0 
6720 ; 8.0 
6721 ; 0.0 
6722 ; 1.0 
6723 ; 1.0 
6724 ; 2.0 
6725 ; 0.0 
6726 ; 1.0 
6727 ; 0.0 
6728 ; 7.0 
6729 ; 7.0 
6730 ; 1.0 
6731 ; 0.0 
6732 ; 0.0 
6733 ; 3.0 
6734 ; 3.0 
6735 ; 1.0 
6736 ; 2.0 
6737 ; 8.0 
6738 ; 3.0 
6739 ; 2.0 
6740 ; 0.0 
6741 ; 0.0 
6742 ; 4.0 
6743 ; 3.0 
6744 ; 0.0 
6745 ; 7.0 
6746 ; 6.0 
6747 ; 27.0 
6748 ; 1.0 
6749 ; 0.0 
6750 ; 16.0 
6751 ; 11.0 
6752 ; 2.0 
6753 ; 33.0 
6754 ; 0.0 
6755 ; 0.0 
6756 ; 0.0 
6757 ; 1.0 
6758 ; 24.0 
6759 ; 23.0 
6760 ; 20.0 
6761 ; 0.0 
6762 ; 5.0 
6763 ; 24.0 
6764 ; 10.0 
6765 ; 2.0 
6766 ; 0.0 
6767 ; 9.0 
6768 ; 10.0 
6769 ; 0.0 
6770 ; 1.0 
6771 ; 7.0 
6772 ; 2.0 
6773 ; 0.0 
6774 ; 31.0 
6775 ; 5.0 
6776 ; 7.0 
6777 ; 29.0 
6778 ; 2.0 
6779 ; 0.0 
6780 ; 12.0 
6781 ; 18.0 
6782 ; 1.0 
6783 ; 24.0 
6784 ; 18.0 
6785 ; 10.0 
6786 ; 0.0 
6787 ; 14.0 
6788 ; 13.0 
6789 ; 9.0 
6790 ; 9.0 
6791 ; 11.0 
6792 ; 22.0 
6793 ; 12.0 
6794 ; 6.0 
6795 ; 0.0 
6796 ; 0.0 
6797 ; 0.0 
6798 ; 1.0 
6799 ; 1.0 
6800 ; 1.0 
6801 ; 0.0 
6802 ; 0.0 
6803 ; 5.0 
6804 ; 1.0 
6805 ; 0.0 
6806 ; 0.0 
6807 ; 4.0 
6808 ; 0.0 
6809 ; 1.0 
6810 ; 2.0 
6811 ; 6.0 
6812 ; 3.0 
6813 ; 4.0 
6814 ; 11.0 
6815 ; 11.0 
6816 ; 10.0 
6817 ; 3.0 
6818 ; 0.0 
6819 ; 1.0 
6820 ; 7.0 
6821 ; 28.0 
6822 ; 29.0 
6823 ; 17.0 
6824 ; 18.0 
6825 ; 11.0 
6826 ; 0.0 
6827 ; 34.0 
6828 ; 25.0 
6829 ; 0.0 
6830 ; 0.0 
6831 ; 0.0 
6832 ; 0.0 
6833 ; 1.0 
6834 ; 19.0 
6835 ; 0.0 
6836 ; 5.0 
6837 ; 24.0 
6838 ; 0.0 
6839 ; 0.0 
6840 ; 0.0 
6841 ; 10.0 
6842 ; 1.0 
6843 ; 0.0 
6844 ; 7.0 
6845 ; 7.0 
6846 ; 2.0 
6847 ; 0.0 
6848 ; 28.0 
6849 ; 26.0 
6850 ; 3.0 
6851 ; 29.0 
6852 ; 13.0 
6853 ; 11.0 
6854 ; 12.0 
6855 ; 18.0 
6856 ; 1.0 
6857 ; 26.0 
6858 ; 3.0 
6859 ; 10.0 
6860 ; 10.0 
6861 ; 0.0 
6862 ; 12.0 
6863 ; 11.0 
6864 ; 11.0 
6865 ; 13.0 
6866 ; 8.0 
6867 ; 13.0 
6868 ; 6.0 
6869 ; 0.0 
6870 ; 0.0 
6871 ; 0.0 
6872 ; 0.0 
6873 ; 0.0 
6874 ; 0.0 
6875 ; 0.0 
6876 ; 0.0 
6877 ; 5.0 
6878 ; 6.0 
6879 ; 5.0 
6880 ; 0.0 
6881 ; 4.0 
6882 ; 4.0 
6883 ; 2.0 
6884 ; 2.0 
6885 ; 9.0 
6886 ; 10.0 
6887 ; 12.0 
6888 ; 11.0 
6889 ; 0.0 
6890 ; 8.0 
6891 ; 3.0 
6892 ; 0.0 
6893 ; 7.0 
6894 ; 9.0 
6895 ; 3.0 
6896 ; 28.0 
6897 ; 43.0 
6898 ; 2.0 
6899 ; 11.0 
6900 ; 11.0 
6901 ; 11.0 
6902 ; 26.0 
6903 ; 26.0 
6904 ; 27.0 
6905 ; 2.0 
6906 ; 2.0 
6907 ; 2.0 
6908 ; 21.0 
6909 ; 22.0 
6910 ; 5.0 
6911 ; 24.0 
6912 ; 0.0 
6913 ; 0.0 
6914 ; 0.0 
6915 ; 11.0 
6916 ; 10.0 
6917 ; 6.0 
6918 ; 7.0 
6919 ; 1.0 
6920 ; 2.0 
6921 ; 2.0 
6922 ; 4.0 
6923 ; 30.0 
6924 ; 33.0 
6925 ; 0.0 
6926 ; 0.0 
6927 ; 0.0 
6928 ; 0.0 
6929 ; 42.0 
6930 ; 32.0 
6931 ; 19.0 
6932 ; 20.0 
6933 ; 19.0 
6934 ; 1.0 
6935 ; 0.0 
6936 ; 0.0 
6937 ; 14.0 
6938 ; 14.0 
6939 ; 26.0 
6940 ; 0.0 
6941 ; 0.0 
6942 ; 10.0 
6943 ; 10.0 
6944 ; 22.0 
6945 ; 12.0 
6946 ; 0.0 
6947 ; 0.0 
6948 ; 5.0 
6949 ; 16.0 
6950 ; 5.0 
6951 ; 18.0 
6952 ; 17.0 
6953 ; 15.0 
6954 ; 12.0 
6955 ; 5.0 
6956 ; 6.0 
6957 ; 6.0 
6958 ; 3.0 
6959 ; 4.0 
6960 ; 0.0 
6961 ; 0.0 
6962 ; 0.0 
6963 ; 0.0 
6964 ; 0.0 
6965 ; 0.0 
6966 ; 0.0 
6967 ; 2.0 
6968 ; 2.0 
6969 ; 3.0 
6970 ; 1.0 
6971 ; 1.0 
6972 ; 3.0 
6973 ; 7.0 
6974 ; 6.0 
6975 ; 7.0 
6976 ; 6.0 
6977 ; 1.0 
6978 ; 2.0 
6979 ; 2.0 
6980 ; 6.0 
6981 ; 6.0 
6982 ; 4.0 
6983 ; 3.0 
6984 ; 7.0 
6985 ; 9.0 
6986 ; 29.0 
6987 ; 29.0 
6988 ; 28.0 
6989 ; 14.0 
6990 ; 2.0 
6991 ; 0.0 
6992 ; 8.0 
6993 ; 11.0 
6994 ; 11.0 
6995 ; 3.0 
6996 ; 2.0 
6997 ; 2.0 
6998 ; 5.0 
6999 ; 7.0 
7000 ; 2.0 
7001 ; 1.0 
7002 ; 2.0 
7003 ; 46.0 
7004 ; 46.0 
7005 ; 38.0 
7006 ; 39.0 
7007 ; 39.0 
7008 ; 23.0 
7009 ; 0.0 
7010 ; 0.0 
7011 ; 0.0 
7012 ; 0.0 
7013 ; 0.0 
7014 ; 28.0 
7015 ; 3.0 
7016 ; 3.0 
7017 ; 1.0 
7018 ; 1.0 
7019 ; 2.0 
7020 ; 0.0 
7021 ; 0.0 
7022 ; 0.0 
7023 ; 17.0 
7024 ; 17.0 
7025 ; 17.0 
7026 ; 26.0 
7027 ; 9.0 
7028 ; 20.0 
7029 ; 25.0 
7030 ; 1.0 
7031 ; 1.0 
7032 ; 1.0 
7033 ; 1.0 
7034 ; 9.0 
7035 ; 9.0 
7036 ; 9.0 
7037 ; 2.0 
7038 ; 0.0 
7039 ; 9.0 
7040 ; 2.0 
7041 ; 1.0 
7042 ; 33.0 
7043 ; 33.0 
7044 ; 35.0 
7045 ; 35.0 
7046 ; 36.0 
7047 ; 22.0 
7048 ; 0.0 
7049 ; 0.0 
7050 ; 14.0 
7051 ; 15.0 
7052 ; 11.0 
7053 ; 11.0 
7054 ; 10.0 
7055 ; 22.0 
7056 ; 12.0 
7057 ; 11.0 
7058 ; 5.0 
7059 ; 11.0 
7060 ; 7.0 
7061 ; 0.0 
7062 ; 0.0 
7063 ; 4.0 
7064 ; 1.0 
7065 ; 4.0 
7066 ; 0.0 
7067 ; 0.0 
7068 ; 0.0 
7069 ; 2.0 
7070 ; 0.0 
7071 ; 3.0 
7072 ; 0.0 
7073 ; 3.0 
7074 ; 5.0 
7075 ; 5.0 
7076 ; 7.0 
7077 ; 1.0 
7078 ; 17.0 
7079 ; 11.0 
7080 ; 23.0 
7081 ; 0.0 
7082 ; 14.0 
7083 ; 0.0 
7084 ; 12.0 
7085 ; 11.0 
7086 ; 9.0 
7087 ; 8.0 
7088 ; 9.0 
7089 ; 2.0 
7090 ; 6.0 
7091 ; 1.0 
7092 ; 1.0 
7093 ; 16.0 
7094 ; 24.0 
7095 ; 1.0 
7096 ; 26.0 
7097 ; 28.0 
7098 ; 3.0 
7099 ; 1.0 
7100 ; 4.0 
7101 ; 3.0 
7102 ; 0.0 
7103 ; 0.0 
7104 ; 27.0 
7105 ; 1.0 
7106 ; 14.0 
7107 ; 6.0 
7108 ; 0.0 
7109 ; 0.0 
7110 ; 8.0 
7111 ; 3.0 
7112 ; 4.0 
7113 ; 9.0 
7114 ; 1.0 
7115 ; 1.0 
7116 ; 0.0 
7117 ; 0.0 
7118 ; 46.0 
7119 ; 16.0 
7120 ; 0.0 
7121 ; 0.0 
7122 ; 24.0 
7123 ; 12.0 
7124 ; 11.0 
7125 ; 0.0 
7126 ; 1.0 
7127 ; 11.0 
7128 ; 11.0 
7129 ; 22.0 
7130 ; 4.0 
7131 ; 11.0 
7132 ; 10.0 
7133 ; 9.0 
7134 ; 9.0 
7135 ; 13.0 
7136 ; 14.0 
7137 ; 11.0 
7138 ; 0.0 
7139 ; 0.0 
7140 ; 0.0 
7141 ; 2.0 
7142 ; 0.0 
7143 ; 2.0 
7144 ; 1.0 
7145 ; 3.0 
7146 ; 0.0 
7147 ; 1.0 
7148 ; 6.0 
7149 ; 6.0 
7150 ; 15.0 
7151 ; 0.0 
7152 ; 23.0 
7153 ; 0.0 
7154 ; 13.0 
7155 ; 0.0 
7156 ; 4.0 
7157 ; 0.0 
7158 ; 1.0 
7159 ; 0.0 
7160 ; 7.0 
7161 ; 5.0 
7162 ; 27.0 
7163 ; 27.0 
7164 ; 29.0 
7165 ; 39.0 
7166 ; 39.0 
7167 ; 1.0 
7168 ; 1.0 
7169 ; 29.0 
7170 ; 3.0 
7171 ; 0.0 
7172 ; 1.0 
7173 ; 2.0 
7174 ; 0.0 
7175 ; 0.0 
7176 ; 27.0 
7177 ; 29.0 
7178 ; 11.0 
7179 ; 4.0 
7180 ; 8.0 
7181 ; 8.0 
7182 ; 8.0 
7183 ; 0.0 
7184 ; 11.0 
7185 ; 11.0 
7186 ; 19.0 
7187 ; 18.0 
7188 ; 18.0 
7189 ; 18.0 
7190 ; 48.0 
7191 ; 0.0 
7192 ; 1.0 
7193 ; 1.0 
7194 ; 25.0 
7195 ; 1.0 
7196 ; 0.0 
7197 ; 0.0 
7198 ; 1.0 
7199 ; 1.0 
7200 ; 1.0 
7201 ; 18.0 
7202 ; 18.0 
7203 ; 11.0 
7204 ; 4.0 
7205 ; 0.0 
7206 ; 0.0 
7207 ; 0.0 
7208 ; 3.0 
7209 ; 11.0 
7210 ; 1.0 
7211 ; 0.0 
7212 ; 0.0 
7213 ; 2.0 
7214 ; 0.0 
7215 ; 2.0 
7216 ; 1.0 
7217 ; 5.0 
7218 ; 16.0 
7219 ; 20.0 
7220 ; 18.0 
7221 ; 24.0 
7222 ; 17.0 
7223 ; 17.0 
7224 ; 32.0 
7225 ; 10.0 
7226 ; 22.0 
7227 ; 12.0 
7228 ; 4.0 
7229 ; 17.0 
7230 ; 13.0 
7231 ; 13.0 
7232 ; 2.0 
7233 ; 5.0 
7234 ; 22.0 
7235 ; 0.0 
7236 ; 6.0 
7237 ; 6.0 
7238 ; 23.0 
7239 ; 17.0 
7240 ; 2.0 
7241 ; 32.0 
7242 ; 30.0 
7243 ; 31.0 
7244 ; 29.0 
7245 ; 2.0 
7246 ; 0.0 
7247 ; 0.0 
7248 ; 21.0 
7249 ; 38.0 
7250 ; 28.0 
7251 ; 28.0 
7252 ; 8.0 
7253 ; 0.0 
7254 ; 0.0 
7255 ; 8.0 
7256 ; 8.0 
7257 ; 3.0 
7258 ; 49.0 
7259 ; 30.0 
7260 ; 30.0 
7261 ; 30.0 
7262 ; 32.0 
7263 ; 0.0 
7264 ; 0.0 
7265 ; 1.0 
7266 ; 26.0 
7267 ; 0.0 
7268 ; 0.0 
7269 ; 0.0 
7270 ; 1.0 
7271 ; 0.0 
7272 ; 1.0 
7273 ; 0.0 
7274 ; 7.0 
7275 ; 7.0 
7276 ; 5.0 
7277 ; 4.0 
7278 ; 0.0 
7279 ; 3.0 
7280 ; 11.0 
7281 ; 14.0 
7282 ; 1.0 
7283 ; 1.0 
7284 ; 1.0 
7285 ; 2.0 
7286 ; 0.0 
7287 ; 2.0 
7288 ; 3.0 
7289 ; 8.0 
7290 ; 20.0 
7291 ; 4.0 
7292 ; 4.0 
7293 ; 23.0 
7294 ; 2.0 
7295 ; 15.0 
7296 ; 15.0 
7297 ; 0.0 
7298 ; 9.0 
7299 ; 12.0 
7300 ; 0.0 
7301 ; 17.0 
7302 ; 4.0 
7303 ; 14.0 
7304 ; 14.0 
7305 ; 5.0 
7306 ; 23.0 
7307 ; 1.0 
7308 ; 0.0 
7309 ; 1.0 
7310 ; 7.0 
7311 ; 22.0 
7312 ; 2.0 
7313 ; 5.0 
7314 ; 1.0 
7315 ; 6.0 
7316 ; 29.0 
7317 ; 31.0 
7318 ; 0.0 
7319 ; 0.0 
7320 ; 11.0 
7321 ; 1.0 
7322 ; 1.0 
7323 ; 23.0 
7324 ; 14.0 
7325 ; 6.0 
7326 ; 14.0 
7327 ; 8.0 
7328 ; 3.0 
7329 ; 3.0 
7330 ; 33.0 
7331 ; 33.0 
7332 ; 33.0 
7333 ; 51.0 
7334 ; 50.0 
7335 ; 1.0 
7336 ; 0.0 
7337 ; 0.0 
7338 ; 2.0 
7339 ; 2.0 
7340 ; 0.0 
7341 ; 13.0 
7342 ; 13.0 
7343 ; 13.0 
7344 ; 14.0 
7345 ; 14.0 
7346 ; 26.0 
7347 ; 12.0 
7348 ; 12.0 
7349 ; 12.0 
7350 ; 13.0 
7351 ; 12.0 
7352 ; 1.0 
7353 ; 0.0 
7354 ; 3.0 
7355 ; 3.0 
7356 ; 2.0 
7357 ; 1.0 
7358 ; 1.0 
7359 ; 8.0 
7360 ; 0.0 
7361 ; 0.0 
7362 ; 0.0 
7363 ; 0.0 
7364 ; 11.0 
7365 ; 15.0 
7366 ; 15.0 
7367 ; 14.0 
7368 ; 12.0 
7369 ; 8.0 
7370 ; 5.0 
7371 ; 2.0 
7372 ; 0.0 
7373 ; 0.0 
7374 ; 0.0 
7375 ; 2.0 
7376 ; 2.0 
7377 ; 1.0 
7378 ; 0.0 
7379 ; 2.0 
7380 ; 2.0 
7381 ; 0.0 
7382 ; 0.0 
7383 ; 0.0 
7384 ; 19.0 
7385 ; 20.0 
7386 ; 24.0 
7387 ; 8.0 
7388 ; 4.0 
7389 ; 18.0 
7390 ; 0.0 
7391 ; 3.0 
7392 ; 3.0 
7393 ; 3.0 
7394 ; 17.0 
7395 ; 17.0 
7396 ; 2.0 
7397 ; 2.0 
7398 ; 11.0 
7399 ; 23.0 
7400 ; 23.0 
7401 ; 9.0 
7402 ; 13.0 
7403 ; 15.0 
7404 ; 14.0 
7405 ; 13.0 
7406 ; 2.0 
7407 ; 0.0 
7408 ; 12.0 
7409 ; 17.0 
7410 ; 16.0 
7411 ; 0.0 
7412 ; 0.0 
7413 ; 0.0 
7414 ; 19.0 
7415 ; 1.0 
7416 ; 1.0 
7417 ; 1.0 
7418 ; 0.0 
7419 ; 23.0 
7420 ; 17.0 
7421 ; 18.0 
7422 ; 3.0 
7423 ; 3.0 
7424 ; 3.0 
7425 ; 7.0 
7426 ; 6.0 
7427 ; 5.0 
7428 ; 1.0 
7429 ; 30.0 
7430 ; 0.0 
7431 ; 0.0 
7432 ; 24.0 
7433 ; 34.0 
7434 ; 36.0 
7435 ; 11.0 
7436 ; 11.0 
7437 ; 0.0 
7438 ; 0.0 
7439 ; 24.0 
7440 ; 13.0 
7441 ; 0.0 
7442 ; 3.0 
7443 ; 3.0 
7444 ; 13.0 
7445 ; 8.0 
7446 ; 14.0 
7447 ; 6.0 
7448 ; 6.0 
7449 ; 3.0 
7450 ; 3.0 
7451 ; 0.0 
7452 ; 31.0 
7453 ; 0.0 
7454 ; 0.0 
7455 ; 20.0 
7456 ; 3.0 
7457 ; 2.0 
7458 ; 0.0 
7459 ; 13.0 
7460 ; 1.0 
7461 ; 1.0 
7462 ; 2.0 
7463 ; 0.0 
7464 ; 1.0 
7465 ; 11.0 
7466 ; 1.0 
7467 ; 3.0 
7468 ; 2.0 
7469 ; 8.0 
7470 ; 8.0 
7471 ; 6.0 
7472 ; 0.0 
7473 ; 0.0 
7474 ; 9.0 
7475 ; 0.0 
7476 ; 3.0 
7477 ; 2.0 
7478 ; 1.0 
7479 ; 0.0 
7480 ; 0.0 
7481 ; 0.0 
7482 ; 2.0 
7483 ; 0.0 
7484 ; 15.0 
7485 ; 18.0 
7486 ; 19.0 
7487 ; 18.0 
7488 ; 0.0 
7489 ; 3.0 
7490 ; 0.0 
7491 ; 3.0 
7492 ; 18.0 
7493 ; 0.0 
7494 ; 14.0 
7495 ; 23.0 
7496 ; 14.0 
7497 ; 2.0 
7498 ; 0.0 
7499 ; 1.0 
7500 ; 16.0 
7501 ; 1.0 
7502 ; 3.0 
7503 ; 2.0 
7504 ; 20.0 
7505 ; 7.0 
7506 ; 6.0 
7507 ; 17.0 
7508 ; 15.0 
7509 ; 3.0 
7510 ; 3.0 
7511 ; 28.0 
7512 ; 1.0 
7513 ; 0.0 
7514 ; 33.0 
7515 ; 10.0 
7516 ; 25.0 
7517 ; 11.0 
7518 ; 13.0 
7519 ; 0.0 
7520 ; 3.0 
7521 ; 0.0 
7522 ; 2.0 
7523 ; 0.0 
7524 ; 3.0 
7525 ; 2.0 
7526 ; 31.0 
7527 ; 0.0 
7528 ; 0.0 
7529 ; 18.0 
7530 ; 20.0 
7531 ; 2.0 
7532 ; 0.0 
7533 ; 14.0 
7534 ; 1.0 
7535 ; 0.0 
7536 ; 1.0 
7537 ; 0.0 
7538 ; 13.0 
7539 ; 12.0 
7540 ; 0.0 
7541 ; 3.0 
7542 ; 0.0 
7543 ; 0.0 
7544 ; 2.0 
7545 ; 6.0 
7546 ; 6.0 
7547 ; 0.0 
7548 ; 9.0 
7549 ; 2.0 
7550 ; 2.0 
7551 ; 2.0 
7552 ; 1.0 
7553 ; 0.0 
7554 ; 0.0 
7555 ; 5.0 
7556 ; 21.0 
7557 ; 19.0 
7558 ; 18.0 
7559 ; 3.0 
7560 ; 1.0 
7561 ; 18.0 
7562 ; 18.0 
7563 ; 3.0 
7564 ; 0.0 
7565 ; 0.0 
7566 ; 18.0 
7567 ; 10.0 
7568 ; 10.0 
7569 ; 9.0 
7570 ; 0.0 
7571 ; 2.0 
7572 ; 2.0 
7573 ; 1.0 
7574 ; 16.0 
7575 ; 16.0 
7576 ; 22.0 
7577 ; 20.0 
7578 ; 18.0 
7579 ; 1.0 
7580 ; 4.0 
7581 ; 4.0 
7582 ; 19.0 
7583 ; 15.0 
7584 ; 3.0 
7585 ; 27.0 
7586 ; 1.0 
7587 ; 2.0 
7588 ; 34.0 
7589 ; 1.0 
7590 ; 25.0 
7591 ; 27.0 
7592 ; 28.0 
7593 ; 3.0 
7594 ; 3.0 
7595 ; 0.0 
7596 ; 1.0 
7597 ; 0.0 
7598 ; 0.0 
7599 ; 2.0 
7600 ; 32.0 
7601 ; 1.0 
7602 ; 1.0 
7603 ; 0.0 
7604 ; 19.0 
7605 ; 2.0 
7606 ; 1.0 
7607 ; 14.0 
7608 ; 15.0 
7609 ; 2.0 
7610 ; 2.0 
7611 ; 0.0 
7612 ; 12.0 
7613 ; 1.0 
7614 ; 0.0 
7615 ; 3.0 
7616 ; 3.0 
7617 ; 2.0 
7618 ; 2.0 
7619 ; 0.0 
7620 ; 7.0 
7621 ; 7.0 
7622 ; 9.0 
7623 ; 1.0 
7624 ; 0.0 
7625 ; 3.0 
7626 ; 3.0 
7627 ; 2.0 
7628 ; 0.0 
7629 ; 21.0 
7630 ; 16.0 
7631 ; 0.0 
7632 ; 0.0 
7633 ; 0.0 
7634 ; 0.0 
7635 ; 2.0 
7636 ; 20.0 
7637 ; 18.0 
7638 ; 15.0 
7639 ; 18.0 
7640 ; 18.0 
7641 ; 10.0 
7642 ; 0.0 
7643 ; 0.0 
7644 ; 0.0 
7645 ; 0.0 
7646 ; 2.0 
7647 ; 0.0 
7648 ; 0.0 
7649 ; 9.0 
7650 ; 14.0 
7651 ; 6.0 
7652 ; 0.0 
7653 ; 14.0 
7654 ; 13.0 
7655 ; 14.0 
7656 ; 3.0 
7657 ; 14.0 
7658 ; 16.0 
7659 ; 27.0 
7660 ; 5.0 
7661 ; 37.0 
7662 ; 37.0 
7663 ; 1.0 
7664 ; 25.0 
7665 ; 15.0 
7666 ; 12.0 
7667 ; 12.0 
7668 ; 11.0 
7669 ; 11.0 
7670 ; 0.0 
7671 ; 0.0 
7672 ; 0.0 
7673 ; 1.0 
7674 ; 33.0 
7675 ; 0.0 
7676 ; 34.0 
7677 ; 34.0 
7678 ; 52.0 
7679 ; 33.0 
7680 ; 32.0 
7681 ; 32.0 
7682 ; 15.0 
7683 ; 0.0 
7684 ; 1.0 
7685 ; 0.0 
7686 ; 13.0 
7687 ; 1.0 
7688 ; 0.0 
7689 ; 1.0 
7690 ; 4.0 
7691 ; 2.0 
7692 ; 0.0 
7693 ; 0.0 
7694 ; 0.0 
7695 ; 0.0 
7696 ; 0.0 
7697 ; 1.0 
7698 ; 1.0 
7699 ; 1.0 
7700 ; 0.0 
7701 ; 2.0 
7702 ; 2.0 
7703 ; 21.0 
7704 ; 0.0 
7705 ; 0.0 
7706 ; 0.0 
7707 ; 0.0 
7708 ; 0.0 
7709 ; 2.0 
7710 ; 1.0 
7711 ; 1.0 
7712 ; 2.0 
7713 ; 3.0 
7714 ; 0.0 
