Intersection id ; number of passing cars 
6444 ; 15.0 
6445 ; 13.0 
6446 ; 15.0 
6447 ; 13.0 
6448 ; 12.0 
6449 ; 17.0 
6450 ; 12.0 
6451 ; 12.0 
6452 ; 20.0 
6453 ; 8.0 
6454 ; 17.0 
6455 ; 10.0 
6456 ; 19.0 
6457 ; 4.0 
6458 ; 12.0 
6459 ; 19.0 
6460 ; 19.0 
6461 ; 9.0 
6462 ; 17.0 
6463 ; 17.0 
6464 ; 19.0 
6465 ; 16.0 
6466 ; 12.0 
6467 ; 10.0 
6468 ; 16.0 
6469 ; 16.0 
6470 ; 11.0 
6471 ; 20.0 
6472 ; 11.0 
6473 ; 18.0 
6474 ; 10.0 
6475 ; 12.0 
6476 ; 8.0 
6477 ; 12.0 
6478 ; 11.0 
6479 ; 11.0 
6480 ; 19.0 
6481 ; 16.0 
6482 ; 6.0 
6483 ; 18.0 
6484 ; 17.0 
6485 ; 13.0 
6486 ; 20.0 
6487 ; 23.0 
6488 ; 21.0 
6489 ; 17.0 
6490 ; 12.0 
6491 ; 11.0 
6492 ; 11.0 
6493 ; 15.0 
6494 ; 7.0 
6495 ; 10.0 
6496 ; 12.0 
6497 ; 13.0 
6498 ; 13.0 
6499 ; 11.0 
6500 ; 18.0 
6501 ; 12.0 
6502 ; 11.0 
6503 ; 5.0 
6504 ; 22.0 
6505 ; 15.0 
6506 ; 18.0 
6507 ; 22.0 
6508 ; 15.0 
6509 ; 12.0 
6510 ; 16.0 
6511 ; 13.0 
6512 ; 13.0 
6513 ; 15.0 
6514 ; 16.0 
6515 ; 5.0 
6516 ; 17.0 
6517 ; 14.0 
6518 ; 14.0 
6519 ; 12.0 
6520 ; 11.0 
6521 ; 9.0 
6522 ; 10.0 
6523 ; 8.0 
6524 ; 9.0 
6525 ; 14.0 
6526 ; 14.0 
6527 ; 20.0 
6528 ; 21.0 
6529 ; 9.0 
6530 ; 19.0 
6531 ; 18.0 
6532 ; 17.0 
6533 ; 13.0 
6534 ; 12.0 
6535 ; 12.0 
6536 ; 15.0 
6537 ; 22.0 
6538 ; 12.0 
6539 ; 10.0 
6540 ; 9.0 
6541 ; 14.0 
6542 ; 12.0 
6543 ; 13.0 
6544 ; 13.0 
6545 ; 12.0 
6546 ; 11.0 
6547 ; 10.0 
6548 ; 5.0 
6549 ; 10.0 
6550 ; 10.0 
6551 ; 20.0 
6552 ; 10.0 
6553 ; 18.0 
6554 ; 15.0 
6555 ; 12.0 
6556 ; 16.0 
6557 ; 11.0 
6558 ; 13.0 
6559 ; 8.0 
6560 ; 11.0 
6561 ; 13.0 
6562 ; 9.0 
6563 ; 13.0 
6564 ; 17.0 
6565 ; 16.0 
6566 ; 16.0 
6567 ; 20.0 
6568 ; 12.0 
6569 ; 14.0 
6570 ; 15.0 
6571 ; 17.0 
6572 ; 10.0 
6573 ; 16.0 
6574 ; 11.0 
6575 ; 14.0 
6576 ; 10.0 
6577 ; 16.0 
6578 ; 16.0 
6579 ; 21.0 
6580 ; 9.0 
6581 ; 11.0 
6582 ; 16.0 
6583 ; 13.0 
6584 ; 18.0 
6585 ; 16.0 
6586 ; 11.0 
6587 ; 7.0 
6588 ; 13.0 
6589 ; 9.0 
6590 ; 15.0 
6591 ; 12.0 
6592 ; 12.0 
6593 ; 12.0 
6594 ; 11.0 
6595 ; 16.0 
6596 ; 9.0 
6597 ; 13.0 
6598 ; 20.0 
6599 ; 21.0 
6600 ; 10.0 
6601 ; 23.0 
6602 ; 17.0 
6603 ; 13.0 
6604 ; 21.0 
6605 ; 12.0 
6606 ; 12.0 
6607 ; 14.0 
6608 ; 17.0 
6609 ; 14.0 
6610 ; 10.0 
6611 ; 13.0 
6612 ; 22.0 
6613 ; 8.0 
6614 ; 7.0 
6615 ; 15.0 
6616 ; 14.0 
6617 ; 18.0 
6618 ; 11.0 
6619 ; 10.0 
6620 ; 10.0 
6621 ; 9.0 
6622 ; 9.0 
6623 ; 19.0 
6624 ; 9.0 
6625 ; 14.0 
6626 ; 14.0 
6627 ; 12.0 
6628 ; 15.0 
6629 ; 8.0 
6630 ; 16.0 
6631 ; 7.0 
6632 ; 11.0 
6633 ; 15.0 
6634 ; 10.0 
6635 ; 15.0 
6636 ; 8.0 
6637 ; 17.0 
6638 ; 13.0 
6639 ; 10.0 
6640 ; 15.0 
6641 ; 9.0 
6642 ; 14.0 
6643 ; 23.0 
6644 ; 11.0 
6645 ; 15.0 
6646 ; 13.0 
6647 ; 8.0 
6648 ; 10.0 
6649 ; 12.0 
6650 ; 16.0 
6651 ; 13.0 
6652 ; 12.0 
6653 ; 19.0 
6654 ; 18.0 
6655 ; 24.0 
6656 ; 13.0 
6657 ; 11.0 
6658 ; 15.0 
6659 ; 10.0 
6660 ; 9.0 
6661 ; 12.0 
6662 ; 16.0 
6663 ; 15.0 
6664 ; 12.0 
6665 ; 14.0 
6666 ; 13.0 
6667 ; 10.0 
6668 ; 12.0 
6669 ; 14.0 
6670 ; 11.0 
6671 ; 11.0 
6672 ; 14.0 
6673 ; 13.0 
6674 ; 6.0 
6675 ; 12.0 
6676 ; 12.0 
6677 ; 13.0 
6678 ; 8.0 
6679 ; 6.0 
6680 ; 16.0 
6681 ; 17.0 
6682 ; 14.0 
6683 ; 11.0 
6684 ; 11.0 
6685 ; 13.0 
6686 ; 19.0 
6687 ; 24.0 
6688 ; 21.0 
6689 ; 17.0 
6690 ; 21.0 
6691 ; 12.0 
6692 ; 13.0 
6693 ; 11.0 
6694 ; 10.0 
6695 ; 10.0 
6696 ; 13.0 
6697 ; 10.0 
6698 ; 19.0 
6699 ; 17.0 
6700 ; 9.0 
6701 ; 14.0 
6702 ; 22.0 
6703 ; 17.0 
6704 ; 13.0 
6705 ; 13.0 
6706 ; 12.0 
6707 ; 12.0 
6708 ; 18.0 
6709 ; 11.0 
6710 ; 20.0 
6711 ; 12.0 
6712 ; 12.0 
6713 ; 12.0 
6714 ; 12.0 
6715 ; 12.0 
6716 ; 9.0 
6717 ; 13.0 
6718 ; 8.0 
6719 ; 16.0 
6720 ; 8.0 
6721 ; 16.0 
6722 ; 14.0 
6723 ; 14.0 
6724 ; 12.0 
6725 ; 26.0 
6726 ; 9.0 
6727 ; 7.0 
6728 ; 23.0 
6729 ; 19.0 
6730 ; 14.0 
6731 ; 15.0 
6732 ; 15.0 
6733 ; 10.0 
6734 ; 11.0 
6735 ; 15.0 
6736 ; 20.0 
6737 ; 13.0 
6738 ; 10.0 
6739 ; 17.0 
6740 ; 16.0 
6741 ; 14.0 
6742 ; 9.0 
6743 ; 11.0 
6744 ; 12.0 
6745 ; 15.0 
6746 ; 13.0 
6747 ; 13.0 
6748 ; 19.0 
6749 ; 13.0 
6750 ; 4.0 
6751 ; 12.0 
6752 ; 18.0 
6753 ; 10.0 
6754 ; 9.0 
6755 ; 10.0 
6756 ; 16.0 
6757 ; 21.0 
6758 ; 13.0 
6759 ; 12.0 
6760 ; 12.0 
6761 ; 14.0 
6762 ; 12.0 
6763 ; 15.0 
6764 ; 16.0 
6765 ; 15.0 
6766 ; 21.0 
6767 ; 13.0 
6768 ; 7.0 
6769 ; 9.0 
6770 ; 13.0 
6771 ; 12.0 
6772 ; 19.0 
6773 ; 12.0 
6774 ; 19.0 
6775 ; 13.0 
6776 ; 9.0 
6777 ; 13.0 
6778 ; 25.0 
6779 ; 12.0 
6780 ; 12.0 
6781 ; 27.0 
6782 ; 10.0 
6783 ; 13.0 
6784 ; 9.0 
6785 ; 14.0 
6786 ; 8.0 
6787 ; 20.0 
6788 ; 20.0 
6789 ; 22.0 
6790 ; 7.0 
6791 ; 12.0 
6792 ; 17.0 
6793 ; 19.0 
6794 ; 13.0 
6795 ; 18.0 
6796 ; 20.0 
6797 ; 14.0 
6798 ; 14.0 
6799 ; 12.0 
6800 ; 17.0 
6801 ; 12.0 
6802 ; 8.0 
6803 ; 15.0 
6804 ; 12.0 
6805 ; 20.0 
6806 ; 7.0 
6807 ; 16.0 
6808 ; 10.0 
6809 ; 11.0 
6810 ; 15.0 
6811 ; 17.0 
6812 ; 13.0 
6813 ; 17.0 
6814 ; 12.0 
6815 ; 14.0 
6816 ; 10.0 
6817 ; 14.0 
6818 ; 20.0 
6819 ; 19.0 
6820 ; 19.0 
6821 ; 7.0 
6822 ; 13.0 
6823 ; 9.0 
6824 ; 12.0 
6825 ; 10.0 
6826 ; 17.0 
6827 ; 18.0 
6828 ; 11.0 
6829 ; 18.0 
6830 ; 11.0 
6831 ; 7.0 
6832 ; 13.0 
6833 ; 12.0 
6834 ; 11.0 
6835 ; 15.0 
6836 ; 19.0 
6837 ; 6.0 
6838 ; 14.0 
6839 ; 13.0 
6840 ; 15.0 
6841 ; 16.0 
6842 ; 11.0 
6843 ; 14.0 
6844 ; 12.0 
6845 ; 19.0 
6846 ; 18.0 
6847 ; 10.0 
6848 ; 9.0 
6849 ; 11.0 
6850 ; 16.0 
6851 ; 12.0 
6852 ; 9.0 
6853 ; 11.0 
6854 ; 9.0 
6855 ; 8.0 
6856 ; 17.0 
6857 ; 16.0 
6858 ; 12.0 
6859 ; 13.0 
6860 ; 8.0 
6861 ; 15.0 
6862 ; 13.0 
6863 ; 13.0 
6864 ; 10.0 
6865 ; 11.0 
6866 ; 11.0 
6867 ; 8.0 
6868 ; 18.0 
6869 ; 10.0 
6870 ; 11.0 
6871 ; 17.0 
6872 ; 12.0 
6873 ; 17.0 
6874 ; 13.0 
6875 ; 8.0 
6876 ; 18.0 
6877 ; 12.0 
6878 ; 12.0 
6879 ; 17.0 
6880 ; 7.0 
6881 ; 12.0 
6882 ; 14.0 
6883 ; 9.0 
6884 ; 9.0 
6885 ; 21.0 
6886 ; 19.0 
6887 ; 12.0 
6888 ; 20.0 
6889 ; 13.0 
6890 ; 8.0 
6891 ; 12.0 
6892 ; 12.0 
6893 ; 9.0 
6894 ; 12.0 
6895 ; 11.0 
6896 ; 13.0 
6897 ; 12.0 
6898 ; 11.0 
6899 ; 10.0 
6900 ; 13.0 
6901 ; 18.0 
6902 ; 18.0 
6903 ; 8.0 
6904 ; 11.0 
6905 ; 17.0 
6906 ; 12.0 
6907 ; 21.0 
6908 ; 11.0 
6909 ; 22.0 
6910 ; 14.0 
6911 ; 16.0 
6912 ; 13.0 
6913 ; 15.0 
6914 ; 16.0 
6915 ; 19.0 
6916 ; 12.0 
6917 ; 17.0 
6918 ; 18.0 
6919 ; 11.0 
6920 ; 12.0 
6921 ; 13.0 
6922 ; 11.0 
6923 ; 8.0 
6924 ; 18.0 
6925 ; 13.0 
6926 ; 17.0 
6927 ; 10.0 
6928 ; 13.0 
6929 ; 12.0 
6930 ; 10.0 
6931 ; 13.0 
6932 ; 12.0 
6933 ; 17.0 
6934 ; 10.0 
6935 ; 13.0 
6936 ; 24.0 
6937 ; 13.0 
6938 ; 18.0 
6939 ; 18.0 
6940 ; 17.0 
6941 ; 12.0 
6942 ; 9.0 
6943 ; 14.0 
6944 ; 13.0 
6945 ; 13.0 
6946 ; 13.0 
6947 ; 20.0 
6948 ; 19.0 
6949 ; 6.0 
6950 ; 14.0 
6951 ; 14.0 
6952 ; 8.0 
6953 ; 16.0 
6954 ; 12.0 
6955 ; 14.0 
6956 ; 14.0 
6957 ; 14.0 
6958 ; 13.0 
6959 ; 15.0 
6960 ; 16.0 
6961 ; 16.0 
6962 ; 15.0 
6963 ; 11.0 
6964 ; 6.0 
6965 ; 18.0 
6966 ; 18.0 
6967 ; 13.0 
6968 ; 12.0 
6969 ; 13.0 
6970 ; 12.0 
6971 ; 16.0 
6972 ; 13.0 
6973 ; 10.0 
6974 ; 18.0 
6975 ; 9.0 
6976 ; 17.0 
6977 ; 15.0 
6978 ; 16.0 
6979 ; 13.0 
6980 ; 19.0 
6981 ; 13.0 
6982 ; 12.0 
6983 ; 9.0 
6984 ; 17.0 
6985 ; 14.0 
6986 ; 18.0 
6987 ; 13.0 
6988 ; 17.0 
6989 ; 12.0 
6990 ; 17.0 
6991 ; 13.0 
6992 ; 10.0 
6993 ; 15.0 
6994 ; 21.0 
6995 ; 14.0 
6996 ; 19.0 
6997 ; 19.0 
6998 ; 13.0 
6999 ; 14.0 
7000 ; 17.0 
7001 ; 12.0 
7002 ; 15.0 
7003 ; 18.0 
7004 ; 17.0 
7005 ; 12.0 
7006 ; 18.0 
7007 ; 9.0 
7008 ; 16.0 
7009 ; 12.0 
7010 ; 12.0 
7011 ; 18.0 
7012 ; 10.0 
7013 ; 13.0 
7014 ; 7.0 
7015 ; 12.0 
7016 ; 11.0 
7017 ; 7.0 
7018 ; 23.0 
7019 ; 14.0 
7020 ; 9.0 
7021 ; 14.0 
7022 ; 13.0 
7023 ; 12.0 
7024 ; 12.0 
7025 ; 10.0 
7026 ; 17.0 
7027 ; 8.0 
7028 ; 20.0 
7029 ; 9.0 
7030 ; 15.0 
7031 ; 14.0 
7032 ; 13.0 
7033 ; 11.0 
7034 ; 9.0 
7035 ; 14.0 
7036 ; 13.0 
7037 ; 14.0 
7038 ; 18.0 
7039 ; 21.0 
7040 ; 14.0 
7041 ; 10.0 
7042 ; 13.0 
7043 ; 20.0 
7044 ; 16.0 
7045 ; 12.0 
7046 ; 16.0 
7047 ; 15.0 
7048 ; 18.0 
7049 ; 16.0 
7050 ; 21.0 
7051 ; 19.0 
7052 ; 15.0 
7053 ; 18.0 
7054 ; 17.0 
7055 ; 12.0 
7056 ; 11.0 
7057 ; 16.0 
7058 ; 17.0 
7059 ; 11.0 
7060 ; 19.0 
7061 ; 10.0 
7062 ; 16.0 
7063 ; 12.0 
7064 ; 7.0 
7065 ; 13.0 
7066 ; 11.0 
7067 ; 13.0 
7068 ; 12.0 
7069 ; 15.0 
7070 ; 9.0 
7071 ; 18.0 
7072 ; 8.0 
7073 ; 10.0 
7074 ; 12.0 
7075 ; 17.0 
7076 ; 14.0 
7077 ; 8.0 
7078 ; 12.0 
7079 ; 13.0 
7080 ; 11.0 
7081 ; 8.0 
7082 ; 12.0 
7083 ; 15.0 
7084 ; 12.0 
7085 ; 11.0 
7086 ; 11.0 
7087 ; 13.0 
7088 ; 21.0 
7089 ; 16.0 
7090 ; 18.0 
7091 ; 13.0 
7092 ; 11.0 
7093 ; 16.0 
7094 ; 13.0 
7095 ; 17.0 
7096 ; 15.0 
7097 ; 8.0 
7098 ; 22.0 
7099 ; 12.0 
7100 ; 8.0 
7101 ; 11.0 
7102 ; 13.0 
7103 ; 14.0 
7104 ; 18.0 
7105 ; 11.0 
7106 ; 20.0 
7107 ; 11.0 
7108 ; 13.0 
7109 ; 13.0 
7110 ; 9.0 
7111 ; 16.0 
7112 ; 11.0 
7113 ; 13.0 
7114 ; 9.0 
7115 ; 15.0 
7116 ; 9.0 
7117 ; 10.0 
7118 ; 12.0 
7119 ; 16.0 
7120 ; 11.0 
7121 ; 8.0 
7122 ; 8.0 
7123 ; 16.0 
7124 ; 7.0 
7125 ; 20.0 
7126 ; 19.0 
7127 ; 11.0 
7128 ; 13.0 
7129 ; 9.0 
7130 ; 12.0 
7131 ; 12.0 
7132 ; 12.0 
7133 ; 17.0 
7134 ; 10.0 
7135 ; 19.0 
7136 ; 18.0 
7137 ; 17.0 
7138 ; 19.0 
7139 ; 11.0 
7140 ; 13.0 
7141 ; 15.0 
7142 ; 11.0 
7143 ; 12.0 
7144 ; 11.0 
7145 ; 9.0 
7146 ; 17.0 
7147 ; 17.0 
7148 ; 13.0 
7149 ; 14.0 
7150 ; 8.0 
7151 ; 12.0 
7152 ; 8.0 
7153 ; 5.0 
7154 ; 17.0 
7155 ; 13.0 
7156 ; 11.0 
7157 ; 13.0 
7158 ; 14.0 
7159 ; 11.0 
7160 ; 13.0 
7161 ; 9.0 
7162 ; 19.0 
7163 ; 23.0 
7164 ; 16.0 
7165 ; 15.0 
7166 ; 13.0 
7167 ; 16.0 
7168 ; 12.0 
7169 ; 25.0 
7170 ; 13.0 
7171 ; 10.0 
7172 ; 15.0 
7173 ; 9.0 
7174 ; 15.0 
7175 ; 10.0 
7176 ; 13.0 
7177 ; 17.0 
7178 ; 15.0 
7179 ; 14.0 
7180 ; 20.0 
7181 ; 10.0 
7182 ; 10.0 
7183 ; 14.0 
7184 ; 16.0 
7185 ; 12.0 
7186 ; 15.0 
7187 ; 15.0 
7188 ; 15.0 
7189 ; 18.0 
7190 ; 10.0 
7191 ; 17.0 
7192 ; 12.0 
7193 ; 20.0 
7194 ; 18.0 
7195 ; 11.0 
7196 ; 14.0 
7197 ; 10.0 
7198 ; 18.0 
7199 ; 10.0 
7200 ; 9.0 
7201 ; 10.0 
7202 ; 8.0 
7203 ; 7.0 
7204 ; 15.0 
7205 ; 16.0 
7206 ; 7.0 
7207 ; 19.0 
7208 ; 17.0 
7209 ; 13.0 
7210 ; 11.0 
7211 ; 11.0 
7212 ; 20.0 
7213 ; 17.0 
7214 ; 16.0 
7215 ; 20.0 
7216 ; 16.0 
7217 ; 11.0 
7218 ; 9.0 
7219 ; 19.0 
7220 ; 19.0 
7221 ; 13.0 
7222 ; 9.0 
7223 ; 11.0 
7224 ; 10.0 
7225 ; 18.0 
7226 ; 16.0 
7227 ; 5.0 
7228 ; 9.0 
7229 ; 13.0 
7230 ; 19.0 
7231 ; 18.0 
7232 ; 13.0 
7233 ; 15.0 
7234 ; 19.0 
7235 ; 17.0 
7236 ; 16.0 
7237 ; 18.0 
7238 ; 10.0 
7239 ; 21.0 
7240 ; 8.0 
7241 ; 9.0 
7242 ; 17.0 
7243 ; 13.0 
7244 ; 8.0 
7245 ; 12.0 
7246 ; 17.0 
7247 ; 19.0 
7248 ; 14.0 
7249 ; 13.0 
7250 ; 10.0 
7251 ; 12.0 
7252 ; 14.0 
7253 ; 9.0 
7254 ; 10.0 
7255 ; 17.0 
7256 ; 16.0 
7257 ; 14.0 
7258 ; 20.0 
7259 ; 11.0 
7260 ; 13.0 
7261 ; 16.0 
7262 ; 8.0 
7263 ; 13.0 
7264 ; 16.0 
7265 ; 6.0 
7266 ; 17.0 
7267 ; 8.0 
7268 ; 10.0 
7269 ; 17.0 
7270 ; 20.0 
7271 ; 11.0 
7272 ; 14.0 
7273 ; 10.0 
7274 ; 18.0 
7275 ; 13.0 
7276 ; 11.0 
7277 ; 14.0 
7278 ; 14.0 
7279 ; 10.0 
7280 ; 12.0 
7281 ; 9.0 
7282 ; 11.0 
7283 ; 18.0 
7284 ; 9.0 
7285 ; 14.0 
7286 ; 8.0 
7287 ; 20.0 
7288 ; 13.0 
7289 ; 14.0 
7290 ; 18.0 
7291 ; 11.0 
7292 ; 11.0 
7293 ; 15.0 
7294 ; 8.0 
7295 ; 10.0 
7296 ; 13.0 
7297 ; 13.0 
7298 ; 12.0 
7299 ; 20.0 
7300 ; 10.0 
7301 ; 8.0 
7302 ; 12.0 
7303 ; 12.0 
7304 ; 12.0 
7305 ; 7.0 
7306 ; 16.0 
7307 ; 11.0 
7308 ; 10.0 
7309 ; 12.0 
7310 ; 14.0 
7311 ; 14.0 
7312 ; 10.0 
7313 ; 19.0 
7314 ; 20.0 
7315 ; 10.0 
7316 ; 19.0 
7317 ; 10.0 
7318 ; 10.0 
7319 ; 9.0 
7320 ; 11.0 
7321 ; 13.0 
7322 ; 23.0 
7323 ; 13.0 
7324 ; 13.0 
7325 ; 13.0 
7326 ; 16.0 
7327 ; 13.0 
7328 ; 18.0 
7329 ; 18.0 
7330 ; 13.0 
7331 ; 19.0 
7332 ; 16.0 
7333 ; 20.0 
7334 ; 8.0 
7335 ; 19.0 
7336 ; 12.0 
7337 ; 10.0 
7338 ; 16.0 
7339 ; 15.0 
7340 ; 14.0 
7341 ; 11.0 
7342 ; 17.0 
7343 ; 14.0 
7344 ; 7.0 
7345 ; 19.0 
7346 ; 12.0 
7347 ; 11.0 
7348 ; 13.0 
7349 ; 12.0 
7350 ; 19.0 
7351 ; 12.0 
7352 ; 15.0 
7353 ; 13.0 
7354 ; 14.0 
7355 ; 12.0 
7356 ; 16.0 
7357 ; 16.0 
7358 ; 13.0 
7359 ; 14.0 
7360 ; 19.0 
7361 ; 16.0 
7362 ; 12.0 
7363 ; 19.0 
7364 ; 19.0 
7365 ; 16.0 
7366 ; 12.0 
7367 ; 13.0 
7368 ; 7.0 
7369 ; 20.0 
7370 ; 13.0 
7371 ; 14.0 
7372 ; 14.0 
7373 ; 15.0 
7374 ; 17.0 
7375 ; 11.0 
7376 ; 20.0 
7377 ; 16.0 
7378 ; 11.0 
7379 ; 14.0 
7380 ; 14.0 
7381 ; 15.0 
7382 ; 17.0 
7383 ; 11.0 
7384 ; 12.0 
7385 ; 11.0 
7386 ; 10.0 
7387 ; 15.0 
7388 ; 15.0 
7389 ; 12.0 
7390 ; 5.0 
7391 ; 10.0 
7392 ; 13.0 
7393 ; 17.0 
7394 ; 15.0 
7395 ; 20.0 
7396 ; 11.0 
7397 ; 17.0 
7398 ; 12.0 
7399 ; 16.0 
7400 ; 14.0 
7401 ; 18.0 
7402 ; 13.0 
7403 ; 16.0 
7404 ; 10.0 
7405 ; 20.0 
7406 ; 13.0 
7407 ; 14.0 
7408 ; 12.0 
7409 ; 15.0 
7410 ; 8.0 
7411 ; 14.0 
7412 ; 8.0 
7413 ; 18.0 
7414 ; 16.0 
7415 ; 11.0 
7416 ; 11.0 
7417 ; 15.0 
7418 ; 10.0 
7419 ; 11.0 
7420 ; 13.0 
7421 ; 5.0 
7422 ; 18.0 
7423 ; 14.0 
7424 ; 22.0 
7425 ; 13.0 
7426 ; 13.0 
7427 ; 11.0 
7428 ; 14.0 
7429 ; 11.0 
7430 ; 11.0 
7431 ; 12.0 
7432 ; 14.0 
7433 ; 14.0 
7434 ; 10.0 
7435 ; 15.0 
7436 ; 14.0 
7437 ; 17.0 
7438 ; 13.0 
7439 ; 14.0 
7440 ; 8.0 
7441 ; 14.0 
7442 ; 13.0 
7443 ; 20.0 
7444 ; 7.0 
7445 ; 10.0 
7446 ; 12.0 
7447 ; 9.0 
7448 ; 12.0 
7449 ; 10.0 
7450 ; 13.0 
7451 ; 18.0 
7452 ; 15.0 
7453 ; 5.0 
7454 ; 13.0 
7455 ; 10.0 
7456 ; 20.0 
7457 ; 14.0 
7458 ; 11.0 
7459 ; 11.0 
7460 ; 16.0 
7461 ; 9.0 
7462 ; 17.0 
7463 ; 9.0 
7464 ; 12.0 
7465 ; 15.0 
7466 ; 9.0 
7467 ; 15.0 
7468 ; 13.0 
7469 ; 18.0 
7470 ; 12.0 
7471 ; 7.0 
7472 ; 20.0 
7473 ; 9.0 
7474 ; 16.0 
7475 ; 17.0 
7476 ; 11.0 
7477 ; 13.0 
7478 ; 14.0 
7479 ; 12.0 
7480 ; 10.0 
7481 ; 13.0 
7482 ; 23.0 
7483 ; 15.0 
7484 ; 13.0 
7485 ; 16.0 
7486 ; 14.0 
7487 ; 14.0 
7488 ; 9.0 
7489 ; 12.0 
7490 ; 9.0 
7491 ; 20.0 
7492 ; 14.0 
7493 ; 14.0 
7494 ; 22.0 
7495 ; 14.0 
7496 ; 14.0 
7497 ; 13.0 
7498 ; 15.0 
7499 ; 14.0 
7500 ; 17.0 
7501 ; 8.0 
7502 ; 13.0 
7503 ; 16.0 
7504 ; 14.0 
7505 ; 11.0 
7506 ; 10.0 
7507 ; 10.0 
7508 ; 11.0 
7509 ; 15.0 
7510 ; 13.0 
7511 ; 16.0 
7512 ; 11.0 
7513 ; 9.0 
7514 ; 13.0 
7515 ; 16.0 
7516 ; 8.0 
7517 ; 18.0 
7518 ; 12.0 
7519 ; 10.0 
7520 ; 9.0 
7521 ; 15.0 
7522 ; 14.0 
7523 ; 19.0 
7524 ; 14.0 
7525 ; 15.0 
7526 ; 10.0 
7527 ; 15.0 
7528 ; 11.0 
7529 ; 10.0 
7530 ; 17.0 
7531 ; 19.0 
7532 ; 10.0 
7533 ; 11.0 
7534 ; 13.0 
7535 ; 12.0 
7536 ; 6.0 
7537 ; 15.0 
7538 ; 10.0 
7539 ; 15.0 
7540 ; 12.0 
7541 ; 7.0 
7542 ; 19.0 
7543 ; 18.0 
7544 ; 17.0 
7545 ; 19.0 
7546 ; 7.0 
7547 ; 13.0 
7548 ; 16.0 
7549 ; 7.0 
7550 ; 11.0 
7551 ; 14.0 
7552 ; 14.0 
7553 ; 14.0 
7554 ; 20.0 
7555 ; 11.0 
7556 ; 15.0 
7557 ; 14.0 
7558 ; 15.0 
7559 ; 12.0 
7560 ; 7.0 
7561 ; 13.0 
7562 ; 22.0 
7563 ; 10.0 
7564 ; 8.0 
7565 ; 14.0 
7566 ; 16.0 
7567 ; 10.0 
7568 ; 9.0 
7569 ; 19.0 
7570 ; 11.0 
7571 ; 12.0 
7572 ; 16.0 
7573 ; 7.0 
7574 ; 10.0 
7575 ; 15.0 
7576 ; 16.0 
7577 ; 17.0 
7578 ; 7.0 
7579 ; 19.0 
7580 ; 15.0 
7581 ; 16.0 
7582 ; 13.0 
7583 ; 16.0 
7584 ; 10.0 
7585 ; 14.0 
7586 ; 13.0 
7587 ; 12.0 
7588 ; 14.0 
7589 ; 16.0 
7590 ; 14.0 
7591 ; 15.0 
7592 ; 10.0 
7593 ; 12.0 
7594 ; 18.0 
7595 ; 9.0 
7596 ; 12.0 
7597 ; 17.0 
7598 ; 8.0 
7599 ; 15.0 
7600 ; 9.0 
7601 ; 15.0 
7602 ; 14.0 
7603 ; 20.0 
7604 ; 11.0 
7605 ; 17.0 
7606 ; 14.0 
7607 ; 12.0 
7608 ; 10.0 
7609 ; 15.0 
7610 ; 10.0 
7611 ; 13.0 
7612 ; 10.0 
7613 ; 13.0 
7614 ; 11.0 
7615 ; 9.0 
7616 ; 11.0 
7617 ; 19.0 
7618 ; 13.0 
7619 ; 10.0 
7620 ; 8.0 
7621 ; 11.0 
7622 ; 16.0 
7623 ; 11.0 
7624 ; 10.0 
7625 ; 12.0 
7626 ; 14.0 
7627 ; 16.0 
7628 ; 13.0 
7629 ; 10.0 
7630 ; 8.0 
7631 ; 14.0 
7632 ; 18.0 
7633 ; 12.0 
7634 ; 8.0 
7635 ; 8.0 
7636 ; 16.0 
7637 ; 7.0 
7638 ; 14.0 
7639 ; 20.0 
7640 ; 17.0 
7641 ; 17.0 
7642 ; 18.0 
7643 ; 11.0 
7644 ; 14.0 
7645 ; 9.0 
7646 ; 11.0 
7647 ; 5.0 
7648 ; 7.0 
7649 ; 11.0 
7650 ; 19.0 
7651 ; 11.0 
7652 ; 15.0 
7653 ; 10.0 
7654 ; 13.0 
7655 ; 13.0 
7656 ; 14.0 
7657 ; 13.0 
7658 ; 15.0 
7659 ; 11.0 
7660 ; 13.0 
7661 ; 13.0 
7662 ; 10.0 
7663 ; 11.0 
7664 ; 11.0 
7665 ; 24.0 
7666 ; 17.0 
7667 ; 11.0 
7668 ; 19.0 
7669 ; 22.0 
7670 ; 10.0 
7671 ; 8.0 
7672 ; 7.0 
7673 ; 10.0 
7674 ; 18.0 
7675 ; 7.0 
7676 ; 18.0 
7677 ; 10.0 
7678 ; 10.0 
7679 ; 14.0 
7680 ; 8.0 
7681 ; 12.0 
7682 ; 16.0 
7683 ; 7.0 
7684 ; 14.0 
7685 ; 9.0 
7686 ; 14.0 
7687 ; 8.0 
7688 ; 12.0 
7689 ; 10.0 
7690 ; 11.0 
7691 ; 11.0 
7692 ; 15.0 
7693 ; 12.0 
7694 ; 12.0 
7695 ; 10.0 
7696 ; 13.0 
7697 ; 15.0 
7698 ; 14.0 
7699 ; 8.0 
7700 ; 14.0 
7701 ; 13.0 
7702 ; 11.0 
7703 ; 13.0 
7704 ; 13.0 
7705 ; 14.0 
7706 ; 13.0 
7707 ; 14.0 
7708 ; 11.0 
7709 ; 10.0 
7710 ; 17.0 
7711 ; 8.0 
7712 ; 8.0 
7713 ; 10.0 
7714 ; 18.0 
