Street id ; Street name; number of cars driving along the street 
25344;bgc-cgfd;2.0
25345;cgfd-bgc;2.0
25346;bgc-cidi;1.0
25347;cidi-bgc;2.0
25348;bgc-cife;2.0
25349;cife-bgc;1.0
25350;bgc-dcbf;1.0
25351;dcbf-bgc;1.0
25352;bgc-ddjf;3.0
25353;ddjf-bgc;3.0
25354;bgc-dfce;4.0
25355;dfce-bgc;1.0
25356;bgc-dhdj;2.0
25357;dhdj-bgc;2.0
25358;bgc-diba;5.0
25359;diba-bgc;3.0
25360;bgc-dief;4.0
25361;dief-bgc;5.0
25362;bgc-eajf;3.0
25363;eajf-bgc;3.0
25364;bgc-ecgh;1.0
25365;ecgh-bgc;1.0
25366;bgc-efdg;1.0
25367;efdg-bgc;6.0
25368;bgc-efgj;1.0
25369;efgj-bgc;4.0
25370;bgc-faeh;5.0
25371;faeh-bgc;1.0
25372;bgc-fhjg;2.0
25373;fhjg-bgc;3.0
25374;bgc-fihd;1.0
25375;fihd-bgc;2.0
25376;bgc-fijg;1.0
25377;fijg-bgc;0.0
25378;bgc-gacf;1.0
25379;gacf-bgc;1.0
25380;bgc-gahg;3.0
25381;gahg-bgc;0.0
25382;bgc-gchi;4.0
25383;gchi-bgc;4.0
25384;bgc-gddi;3.0
25385;gddi-bgc;2.0
25386;bgc-gdij;3.0
25387;gdij-bgc;5.0
25388;bgc-gebj;2.0
25389;gebj-bgc;2.0
25390;bgc-gfgc;1.0
25391;gfgc-bgc;1.0
25392;bgc-ggca;2.0
25393;ggca-bgc;1.0
25394;bgc-ghfb;2.0
25395;ghfb-bgc;3.0
25396;bgc-gjaf;3.0
25397;gjaf-bgc;4.0
25398;bgc-hdfa;5.0
25399;hdfa-bgc;1.0
25400;bgd-cfh;2.0
25401;cfh-bgd;3.0
25402;bgd-dbh;1.0
25403;dbh-bgd;2.0
25404;bgd-eab;2.0
25405;eab-bgd;6.0
25406;bgd-eaf;4.0
25407;eaf-bgd;4.0
25408;bgd-fbg;2.0
25409;fbg-bgd;2.0
25410;bgd-fdh;1.0
25411;fdh-bgd;0.0
25412;bgd-gbe;4.0
25413;gbe-bgd;1.0
25414;bgd-hac;0.0
25415;hac-bgd;2.0
25416;bgd-jhd;3.0
25417;jhd-bgd;1.0
25418;bgd-bagf;2.0
25419;bagf-bgd;3.0
25420;bgd-bbhc;4.0
25421;bbhc-bgd;3.0
25422;bgd-bebg;1.0
25423;bebg-bgd;2.0
25424;bgd-cefa;3.0
25425;cefa-bgd;0.0
25426;bgd-cgfa;1.0
25427;cgfa-bgd;1.0
25428;bgd-dcee;2.0
25429;dcee-bgd;2.0
25430;bgd-dfhc;3.0
25431;dfhc-bgd;4.0
25432;bgd-dhah;2.0
25433;dhah-bgd;2.0
25434;bgd-eabf;1.0
25435;eabf-bgd;3.0
25436;bgd-eegi;1.0
25437;eegi-bgd;1.0
25438;bgd-egfa;1.0
25439;egfa-bgd;2.0
25440;bgd-fhjh;2.0
25441;fhjh-bgd;0.0
25442;bgd-fifg;2.0
25443;fifg-bgd;3.0
25444;bgd-gieh;3.0
25445;gieh-bgd;3.0
25446;bgd-haig;2.0
25447;haig-bgd;3.0
25448;bgd-hfbg;2.0
25449;hfbg-bgd;2.0
25450;bgd-hgdj;3.0
25451;hgdj-bgd;5.0
25452;bgd-hhde;6.0
25453;hhde-bgd;1.0
25454;bgd-hiaa;2.0
25455;hiaa-bgd;4.0
25456;bgd-hihd;4.0
25457;hihd-bgd;2.0
25458;bgd-hjgd;2.0
25459;hjgd-bgd;2.0
25460;bge-ddb;2.0
25461;ddb-bge;2.0
25462;bge-dij;3.0
25463;dij-bge;2.0
25464;bge-gab;0.0
25465;gab-bge;2.0
25466;bge-gae;4.0
25467;gae-bge;4.0
25468;bge-hci;2.0
25469;hci-bge;5.0
25470;bge-jdf;2.0
25471;jdf-bge;1.0
25472;bge-baia;0.0
25473;baia-bge;0.0
25474;bge-bbgh;3.0
25475;bbgh-bge;1.0
25476;bge-bdgd;0.0
25477;bdgd-bge;3.0
25478;bge-bebc;1.0
25479;bebc-bge;4.0
25480;bge-beed;2.0
25481;beed-bge;1.0
25482;bge-beff;0.0
25483;beff-bge;5.0
25484;bge-bged;1.0
25485;bged-bge;2.0
25486;bge-cade;0.0
25487;cade-bge;3.0
25488;bge-chgh;3.0
25489;chgh-bge;1.0
25490;bge-dcaa;3.0
25491;dcaa-bge;2.0
25492;bge-eacb;2.0
25493;eacb-bge;1.0
25494;bge-eceb;3.0
25495;eceb-bge;0.0
25496;bge-fbfj;3.0
25497;fbfj-bge;3.0
25498;bge-gfff;6.0
25499;gfff-bge;1.0
25500;bge-ggce;3.0
25501;ggce-bge;1.0
25502;bge-gggf;2.0
25503;gggf-bge;1.0
25504;bge-haff;2.0
25505;haff-bge;4.0
25506;bge-hcgi;1.0
25507;hcgi-bge;1.0
25508;bge-hjaf;2.0
25509;hjaf-bge;2.0
25510;bgf-dei;0.0
25511;dei-bgf;2.0
25512;bgf-efe;3.0
25513;efe-bgf;2.0
25514;bgf-gfe;2.0
25515;gfe-bgf;2.0
25516;bgf-heg;1.0
25517;heg-bgf;2.0
25518;bgf-iid;4.0
25519;iid-bgf;3.0
25520;bgf-ijg;5.0
25521;ijg-bgf;1.0
25522;bgf-jeg;1.0
25523;jeg-bgf;3.0
25524;bgf-babb;0.0
25525;babb-bgf;5.0
25526;bgf-bbec;1.0
25527;bbec-bgf;1.0
25528;bgf-bebb;4.0
25529;bebb-bgf;2.0
25530;bgf-bgge;0.0
25531;bgge-bgf;1.0
25532;bgf-bgib;4.0
25533;bgib-bgf;3.0
25534;bgf-ceca;4.0
25535;ceca-bgf;1.0
25536;bgf-cfdi;2.0
25537;cfdi-bgf;6.0
25538;bgf-chbh;2.0
25539;chbh-bgf;2.0
25540;bgf-chif;1.0
25541;chif-bgf;3.0
25542;bgf-ciah;2.0
25543;ciah-bgf;1.0
25544;bgf-daef;2.0
25545;daef-bgf;5.0
25546;bgf-daei;2.0
25547;daei-bgf;2.0
25548;bgf-decj;6.0
25549;decj-bgf;2.0
25550;bgf-dffe;2.0
25551;dffe-bgf;0.0
25552;bgf-edii;3.0
25553;edii-bgf;3.0
25554;bgf-efic;4.0
25555;efic-bgf;2.0
25556;bgf-egef;2.0
25557;egef-bgf;3.0
25558;bgf-fbjb;2.0
25559;fbjb-bgf;2.0
25560;bgf-fcha;3.0
25561;fcha-bgf;0.0
25562;bgf-fdbi;3.0
25563;fdbi-bgf;5.0
25564;bgf-gefe;1.0
25565;gefe-bgf;1.0
25566;bgg-cbf;3.0
25567;cbf-bgg;3.0
25568;bgg-cjf;1.0
25569;cjf-bgg;5.0
25570;bgg-dca;0.0
25571;dca-bgg;7.0
25572;bgg-dji;0.0
25573;dji-bgg;1.0
25574;bgg-ffd;2.0
25575;ffd-bgg;0.0
25576;bgg-fji;3.0
25577;fji-bgg;1.0
25578;bgg-ggh;7.0
25579;ggh-bgg;4.0
25580;bgg-hei;4.0
25581;hei-bgg;1.0
25582;bgg-jeh;1.0
25583;jeh-bgg;4.0
25584;bgg-bagh;0.0
25585;bagh-bgg;3.0
25586;bgg-baia;5.0
25587;baia-bgg;4.0
25588;bgg-bbai;6.0
25589;bbai-bgg;1.0
25590;bgg-bbcd;0.0
25591;bbcd-bgg;4.0
25592;bgg-bbdc;4.0
25593;bbdc-bgg;2.0
25594;bgg-bcdh;2.0
25595;bcdh-bgg;2.0
25596;bgg-beea;2.0
25597;beea-bgg;0.0
25598;bgg-beeg;1.0
25599;beeg-bgg;1.0
25600;bgg-beja;2.0
25601;beja-bgg;0.0
25602;bgg-bgeb;0.0
25603;bgeb-bgg;3.0
25604;bgg-bidd;4.0
25605;bidd-bgg;1.0
25606;bgg-caba;2.0
25607;caba-bgg;0.0
25608;bgg-cbfa;2.0
25609;cbfa-bgg;1.0
25610;bgg-ccfe;2.0
25611;ccfe-bgg;4.0
25612;bgg-cdif;3.0
25613;cdif-bgg;2.0
25614;bgg-chef;3.0
25615;chef-bgg;1.0
25616;bgg-cihb;0.0
25617;cihb-bgg;0.0
25618;bgg-cjgj;1.0
25619;cjgj-bgg;4.0
25620;bgg-diif;1.0
25621;diif-bgg;1.0
25622;bgg-djde;1.0
25623;djde-bgg;2.0
25624;bgg-ebgb;1.0
25625;ebgb-bgg;2.0
25626;bgg-ebgd;4.0
25627;ebgd-bgg;6.0
25628;bgg-ebia;4.0
25629;ebia-bgg;2.0
25630;bgg-efgh;2.0
25631;efgh-bgg;2.0
25632;bgg-ehii;4.0
25633;ehii-bgg;2.0
25634;bgg-feii;1.0
25635;feii-bgg;1.0
25636;bgg-ggch;1.0
25637;ggch-bgg;2.0
25638;bgg-ghgj;3.0
25639;ghgj-bgg;0.0
25640;bgg-hdbh;2.0
25641;hdbh-bgg;0.0
25642;bgg-hdgb;0.0
25643;hdgb-bgg;2.0
25644;bgh-dhb;0.0
25645;dhb-bgh;3.0
25646;bgh-eaj;5.0
25647;eaj-bgh;1.0
25648;bgh-ede;5.0
25649;ede-bgh;0.0
25650;bgh-efi;2.0
25651;efi-bgh;2.0
25652;bgh-gdj;2.0
25653;gdj-bgh;1.0
25654;bgh-ghb;6.0
25655;ghb-bgh;1.0
25656;bgh-gif;2.0
25657;gif-bgh;1.0
25658;bgh-iig;0.0
25659;iig-bgh;3.0
25660;bgh-baeb;2.0
25661;baeb-bgh;3.0
25662;bgh-bafj;2.0
25663;bafj-bgh;4.0
25664;bgh-bbfd;5.0
25665;bbfd-bgh;1.0
25666;bgh-bbjh;2.0
25667;bbjh-bgh;5.0
25668;bgh-bcdi;0.0
25669;bcdi-bgh;0.0
25670;bgh-beha;1.0
25671;beha-bgh;2.0
25672;bgh-bhba;3.0
25673;bhba-bgh;3.0
25674;bgh-biej;1.0
25675;biej-bgh;3.0
25676;bgh-ccfh;1.0
25677;ccfh-bgh;4.0
25678;bgh-cfab;3.0
25679;cfab-bgh;4.0
25680;bgh-cfad;2.0
25681;cfad-bgh;4.0
25682;bgh-cfib;3.0
25683;cfib-bgh;2.0
25684;bgh-dfbb;1.0
25685;dfbb-bgh;2.0
25686;bgh-dggg;1.0
25687;dggg-bgh;3.0
25688;bgh-dhha;1.0
25689;dhha-bgh;2.0
25690;bgh-didd;1.0
25691;didd-bgh;6.0
25692;bgh-eaia;3.0
25693;eaia-bgh;3.0
25694;bgh-ebga;3.0
25695;ebga-bgh;3.0
25696;bgh-faca;0.0
25697;faca-bgh;0.0
25698;bgh-feai;7.0
25699;feai-bgh;0.0
25700;bgh-fhch;3.0
25701;fhch-bgh;0.0
25702;bgh-fijc;3.0
25703;fijc-bgh;2.0
25704;bgh-gehg;0.0
25705;gehg-bgh;3.0
25706;bgh-hbge;1.0
25707;hbge-bgh;2.0
25708;bgh-hegg;2.0
25709;hegg-bgh;2.0
25710;bgh-hjgg;3.0
25711;hjgg-bgh;5.0
25712;bgi-cbe;2.0
25713;cbe-bgi;1.0
25714;bgi-cgf;4.0
25715;cgf-bgi;0.0
25716;bgi-dji;4.0
25717;dji-bgi;2.0
25718;bgi-egb;4.0
25719;egb-bgi;4.0
25720;bgi-ehb;1.0
25721;ehb-bgi;0.0
25722;bgi-fch;2.0
25723;fch-bgi;4.0
25724;bgi-hci;0.0
25725;hci-bgi;5.0
25726;bgi-hid;2.0
25727;hid-bgi;2.0
25728;bgi-ige;3.0
25729;ige-bgi;0.0
25730;bgi-bdaa;1.0
25731;bdaa-bgi;2.0
25732;bgi-bdfb;3.0
25733;bdfb-bgi;2.0
25734;bgi-bfdb;3.0
25735;bfdb-bgi;3.0
25736;bgi-bgbc;3.0
25737;bgbc-bgi;2.0
25738;bgi-bgdb;1.0
25739;bgdb-bgi;0.0
25740;bgi-ccbc;3.0
25741;ccbc-bgi;1.0
25742;bgi-cdic;2.0
25743;cdic-bgi;3.0
25744;bgi-cebf;4.0
25745;cebf-bgi;2.0
25746;bgi-cijf;2.0
25747;cijf-bgi;2.0
25748;bgi-cjhb;1.0
25749;cjhb-bgi;2.0
25750;bgi-ddjc;4.0
25751;ddjc-bgi;1.0
25752;bgi-dhfe;0.0
25753;dhfe-bgi;2.0
25754;bgi-eabd;2.0
25755;eabd-bgi;0.0
25756;bgi-ebgg;1.0
25757;ebgg-bgi;4.0
25758;bgi-egbf;2.0
25759;egbf-bgi;3.0
25760;bgi-ejaj;1.0
25761;ejaj-bgi;4.0
25762;bgi-ejbg;3.0
25763;ejbg-bgi;4.0
25764;bgi-fbad;6.0
25765;fbad-bgi;3.0
25766;bgi-feag;3.0
25767;feag-bgi;10.0
25768;bgi-gafe;4.0
25769;gafe-bgi;1.0
25770;bgi-gbdc;2.0
25771;gbdc-bgi;1.0
25772;bgi-hdfc;0.0
25773;hdfc-bgi;3.0
25774;bgi-hjhd;2.0
25775;hjhd-bgi;2.0
25776;bgj-dfd;6.0
25777;dfd-bgj;3.0
25778;bgj-egg;3.0
25779;egg-bgj;0.0
25780;bgj-fhj;0.0
25781;fhj-bgj;1.0
25782;bgj-fje;6.0
25783;fje-bgj;1.0
25784;bgj-hbe;3.0
25785;hbe-bgj;3.0
25786;bgj-hcb;4.0
25787;hcb-bgj;2.0
25788;bgj-ifd;3.0
25789;ifd-bgj;3.0
25790;bgj-igd;1.0
25791;igd-bgj;4.0
25792;bgj-bbja;3.0
25793;bbja-bgj;3.0
25794;bgj-bcec;4.0
25795;bcec-bgj;0.0
25796;bgj-bgci;5.0
25797;bgci-bgj;0.0
25798;bgj-bgde;3.0
25799;bgde-bgj;5.0
25800;bgj-bhfe;2.0
25801;bhfe-bgj;3.0
25802;bgj-bhje;3.0
25803;bhje-bgj;1.0
25804;bgj-bjbg;2.0
25805;bjbg-bgj;4.0
25806;bgj-bjcb;1.0
25807;bjcb-bgj;2.0
25808;bgj-bjdb;1.0
25809;bjdb-bgj;0.0
25810;bgj-cceb;4.0
25811;cceb-bgj;6.0
25812;bgj-cchf;2.0
25813;cchf-bgj;1.0
25814;bgj-cchh;3.0
25815;cchh-bgj;5.0
25816;bgj-cdfc;3.0
25817;cdfc-bgj;3.0
25818;bgj-cjih;2.0
25819;cjih-bgj;2.0
25820;bgj-dceh;1.0
25821;dceh-bgj;3.0
25822;bgj-dcej;1.0
25823;dcej-bgj;4.0
25824;bgj-ddha;2.0
25825;ddha-bgj;2.0
25826;bgj-defi;0.0
25827;defi-bgj;2.0
25828;bgj-dgab;2.0
25829;dgab-bgj;3.0
25830;bgj-difc;1.0
25831;difc-bgj;2.0
25832;bgj-eagd;3.0
25833;eagd-bgj;1.0
25834;bgj-eddg;2.0
25835;eddg-bgj;2.0
25836;bgj-edei;4.0
25837;edei-bgj;1.0
25838;bgj-efjc;1.0
25839;efjc-bgj;2.0
25840;bgj-ehcc;3.0
25841;ehcc-bgj;0.0
25842;bgj-ehia;1.0
25843;ehia-bgj;2.0
25844;bgj-fedg;2.0
25845;fedg-bgj;3.0
25846;bgj-fghb;2.0
25847;fghb-bgj;5.0
25848;bgj-fifa;2.0
25849;fifa-bgj;1.0
25850;bgj-gbca;3.0
25851;gbca-bgj;3.0
25852;bgj-ggch;1.0
25853;ggch-bgj;0.0
25854;bgj-hdeg;2.0
25855;hdeg-bgj;3.0
25856;bgj-hiec;1.0
25857;hiec-bgj;2.0
25858;bha-bhj;1.0
25859;bhj-bha;2.0
25860;bha-ccb;5.0
25861;ccb-bha;2.0
25862;bha-cei;2.0
25863;cei-bha;2.0
25864;bha-dac;0.0
25865;dac-bha;3.0
25866;bha-dig;0.0
25867;dig-bha;1.0
25868;bha-fca;2.0
25869;fca-bha;2.0
25870;bha-fii;3.0
25871;fii-bha;4.0
25872;bha-gac;3.0
25873;gac-bha;2.0
25874;bha-gja;1.0
25875;gja-bha;2.0
25876;bha-ibg;1.0
25877;ibg-bha;4.0
25878;bha-bbce;2.0
25879;bbce-bha;0.0
25880;bha-bcfe;4.0
25881;bcfe-bha;0.0
25882;bha-bife;2.0
25883;bife-bha;1.0
25884;bha-cbgj;1.0
25885;cbgj-bha;2.0
25886;bha-cegf;0.0
25887;cegf-bha;4.0
25888;bha-cgce;2.0
25889;cgce-bha;1.0
25890;bha-cgeh;6.0
25891;cgeh-bha;6.0
25892;bha-chfb;3.0
25893;chfb-bha;0.0
25894;bha-dcjc;2.0
25895;dcjc-bha;6.0
25896;bha-digc;1.0
25897;digc-bha;2.0
25898;bha-djgi;2.0
25899;djgi-bha;3.0
25900;bha-ebcg;2.0
25901;ebcg-bha;0.0
25902;bha-ebdg;3.0
25903;ebdg-bha;1.0
25904;bha-echb;0.0
25905;echb-bha;2.0
25906;bha-eicd;1.0
25907;eicd-bha;1.0
25908;bha-fagi;1.0
25909;fagi-bha;1.0
25910;bha-fcab;3.0
25911;fcab-bha;1.0
25912;bha-fceh;3.0
25913;fceh-bha;1.0
25914;bha-fdgc;3.0
25915;fdgc-bha;2.0
25916;bha-fhif;4.0
25917;fhif-bha;2.0
25918;bha-gjih;2.0
25919;gjih-bha;4.0
25920;bha-haig;1.0
25921;haig-bha;2.0
25922;bha-hgdj;3.0
25923;hgdj-bha;1.0
25924;bha-hidb;2.0
25925;hidb-bha;2.0
25926;bhb-cje;4.0
25927;cje-bhb;1.0
25928;bhb-ffb;1.0
25929;ffb-bhb;3.0
25930;bhb-ihf;1.0
25931;ihf-bhb;2.0
25932;bhb-bcgj;2.0
25933;bcgj-bhb;2.0
25934;bhb-bebd;0.0
25935;bebd-bhb;2.0
25936;bhb-befh;0.0
25937;befh-bhb;2.0
25938;bhb-bjdj;5.0
25939;bjdj-bhb;6.0
25940;bhb-cejd;3.0
25941;cejd-bhb;4.0
25942;bhb-cghf;2.0
25943;cghf-bhb;0.0
25944;bhb-chch;2.0
25945;chch-bhb;1.0
25946;bhb-dbce;5.0
25947;dbce-bhb;2.0
25948;bhb-ehbe;1.0
25949;ehbe-bhb;3.0
25950;bhb-fgad;0.0
25951;fgad-bhb;5.0
25952;bhb-fidj;2.0
25953;fidj-bhb;2.0
25954;bhb-fjce;3.0
25955;fjce-bhb;2.0
25956;bhb-gaaf;5.0
25957;gaaf-bhb;0.0
25958;bhc-cfa;2.0
25959;cfa-bhc;0.0
25960;bhc-cid;2.0
25961;cid-bhc;0.0
25962;bhc-hbd;1.0
25963;hbd-bhc;4.0
25964;bhc-baai;4.0
25965;baai-bhc;2.0
25966;bhc-bdid;1.0
25967;bdid-bhc;5.0
25968;bhc-bibg;5.0
25969;bibg-bhc;3.0
25970;bhc-bjde;2.0
25971;bjde-bhc;4.0
25972;bhc-ccch;1.0
25973;ccch-bhc;1.0
25974;bhc-cdga;4.0
25975;cdga-bhc;3.0
25976;bhc-cega;0.0
25977;cega-bhc;0.0
25978;bhc-cidb;3.0
25979;cidb-bhc;3.0
25980;bhc-cihg;4.0
25981;cihg-bhc;2.0
25982;bhc-cjie;2.0
25983;cjie-bhc;2.0
25984;bhc-dabf;1.0
25985;dabf-bhc;1.0
25986;bhc-daec;3.0
25987;daec-bhc;2.0
25988;bhc-dgbf;2.0
25989;dgbf-bhc;0.0
25990;bhc-dghf;2.0
25991;dghf-bhc;5.0
25992;bhc-eacj;1.0
25993;eacj-bhc;2.0
25994;bhc-ecef;0.0
25995;ecef-bhc;2.0
25996;bhc-edbf;2.0
25997;edbf-bhc;4.0
25998;bhc-eege;2.0
25999;eege-bhc;3.0
26000;bhc-ehjd;1.0
26001;ehjd-bhc;1.0
26002;bhc-eiaj;2.0
26003;eiaj-bhc;4.0
26004;bhc-faae;1.0
26005;faae-bhc;2.0
26006;bhc-fabb;2.0
26007;fabb-bhc;0.0
26008;bhc-fffc;1.0
26009;fffc-bhc;1.0
26010;bhc-fjgh;1.0
26011;fjgh-bhc;2.0
26012;bhc-fjje;1.0
26013;fjje-bhc;1.0
26014;bhc-gdjg;3.0
26015;gdjg-bhc;2.0
26016;bhc-gedf;3.0
26017;gedf-bhc;0.0
26018;bhc-ggfi;0.0
26019;ggfi-bhc;2.0
26020;bhc-ghhb;2.0
26021;ghhb-bhc;2.0
26022;bhc-higc;4.0
26023;higc-bhc;2.0
26024;bhc-hjdj;0.0
26025;hjdj-bhc;1.0
26026;bhd-bie;2.0
26027;bie-bhd;2.0
26028;bhd-cjd;1.0
26029;cjd-bhd;4.0
26030;bhd-ddh;2.0
26031;ddh-bhd;3.0
26032;bhd-fcc;2.0
26033;fcc-bhd;2.0
26034;bhd-iga;0.0
26035;iga-bhd;4.0
26036;bhd-bcfi;0.0
26037;bcfi-bhd;1.0
26038;bhd-bide;1.0
26039;bide-bhd;0.0
26040;bhd-cddf;0.0
26041;cddf-bhd;2.0
26042;bhd-cjcj;2.0
26043;cjcj-bhd;2.0
26044;bhd-dejd;3.0
26045;dejd-bhd;3.0
26046;bhd-ebcj;3.0
26047;ebcj-bhd;1.0
26048;bhd-ejfb;0.0
26049;ejfb-bhd;3.0
26050;bhd-fbdi;4.0
26051;fbdi-bhd;3.0
26052;bhd-fidf;2.0
26053;fidf-bhd;1.0
26054;bhd-hdda;3.0
26055;hdda-bhd;1.0
26056;bhd-hfbf;4.0
26057;hfbf-bhd;4.0
26058;bhe-deg;1.0
26059;deg-bhe;1.0
26060;bhe-eaj;2.0
26061;eaj-bhe;2.0
26062;bhe-ffj;2.0
26063;ffj-bhe;1.0
26064;bhe-cddc;1.0
26065;cddc-bhe;5.0
26066;bhe-ceae;0.0
26067;ceae-bhe;5.0
26068;bhe-djae;1.0
26069;djae-bhe;2.0
26070;bhe-feed;4.0
26071;feed-bhe;3.0
26072;bhe-geeg;1.0
26073;geeg-bhe;3.0
26074;bhe-ggcb;2.0
26075;ggcb-bhe;1.0
26076;bhe-ggcc;1.0
26077;ggcc-bhe;0.0
26078;bhe-giha;3.0
26079;giha-bhe;2.0
26080;bhe-hebc;1.0
26081;hebc-bhe;0.0
26082;bhe-hggh;2.0
26083;hggh-bhe;2.0
26084;bhe-hhaf;3.0
26085;hhaf-bhe;0.0
26086;bhf-cdg;5.0
26087;cdg-bhf;3.0
26088;bhf-cje;1.0
26089;cje-bhf;2.0
26090;bhf-cji;0.0
26091;cji-bhf;0.0
26092;bhf-fda;1.0
26093;fda-bhf;1.0
26094;bhf-iib;1.0
26095;iib-bhf;1.0
26096;bhf-ijb;0.0
26097;ijb-bhf;2.0
26098;bhf-babc;4.0
26099;babc-bhf;3.0
26100;bhf-babd;2.0
26101;babd-bhf;1.0
26102;bhf-bcbe;6.0
26103;bcbe-bhf;2.0
26104;bhf-bccj;3.0
26105;bccj-bhf;1.0
26106;bhf-beaj;2.0
26107;beaj-bhf;0.0
26108;bhf-bgab;2.0
26109;bgab-bhf;3.0
26110;bhf-cbab;0.0
26111;cbab-bhf;5.0
26112;bhf-cbji;1.0
26113;cbji-bhf;5.0
26114;bhf-cjad;3.0
26115;cjad-bhf;0.0
26116;bhf-cjba;2.0
26117;cjba-bhf;7.0
26118;bhf-daii;3.0
26119;daii-bhf;2.0
26120;bhf-dbgd;3.0
26121;dbgd-bhf;3.0
26122;bhf-dddf;1.0
26123;dddf-bhf;3.0
26124;bhf-ddgf;3.0
26125;ddgf-bhf;1.0
26126;bhf-dhcf;1.0
26127;dhcf-bhf;5.0
26128;bhf-dhjf;3.0
26129;dhjf-bhf;4.0
26130;bhf-djjj;3.0
26131;djjj-bhf;0.0
26132;bhf-eabj;1.0
26133;eabj-bhf;4.0
26134;bhf-eaga;0.0
26135;eaga-bhf;1.0
26136;bhf-effa;3.0
26137;effa-bhf;1.0
26138;bhf-ffbj;4.0
26139;ffbj-bhf;1.0
26140;bhf-fgjd;1.0
26141;fgjd-bhf;0.0
26142;bhf-fjcg;1.0
26143;fjcg-bhf;2.0
26144;bhf-geib;4.0
26145;geib-bhf;1.0
26146;bhf-hhbj;1.0
26147;hhbj-bhf;2.0
26148;bhg-big;2.0
26149;big-bhg;1.0
26150;bhg-cji;0.0
26151;cji-bhg;1.0
26152;bhg-dcb;2.0
26153;dcb-bhg;3.0
26154;bhg-eic;1.0
26155;eic-bhg;1.0
26156;bhg-eje;1.0
26157;eje-bhg;0.0
26158;bhg-fag;0.0
26159;fag-bhg;5.0
26160;bhg-gdd;2.0
26161;gdd-bhg;1.0
26162;bhg-gfd;1.0
26163;gfd-bhg;0.0
26164;bhg-jhj;1.0
26165;jhj-bhg;1.0
26166;bhg-bcja;0.0
26167;bcja-bhg;2.0
26168;bhg-bfgj;1.0
26169;bfgj-bhg;2.0
26170;bhg-bgab;0.0
26171;bgab-bhg;0.0
26172;bhg-bgec;3.0
26173;bgec-bhg;5.0
26174;bhg-bghd;1.0
26175;bghd-bhg;1.0
26176;bhg-bhhd;1.0
26177;bhhd-bhg;1.0
26178;bhg-bjde;2.0
26179;bjde-bhg;0.0
26180;bhg-bjha;1.0
26181;bjha-bhg;3.0
26182;bhg-bjid;7.0
26183;bjid-bhg;1.0
26184;bhg-bjie;2.0
26185;bjie-bhg;3.0
26186;bhg-ccbg;3.0
26187;ccbg-bhg;4.0
26188;bhg-cijj;1.0
26189;cijj-bhg;1.0
26190;bhg-cjhc;3.0
26191;cjhc-bhg;1.0
26192;bhg-dadg;1.0
26193;dadg-bhg;2.0
26194;bhg-ddch;3.0
26195;ddch-bhg;1.0
26196;bhg-dehe;1.0
26197;dehe-bhg;1.0
26198;bhg-dhcb;1.0
26199;dhcb-bhg;3.0
26200;bhg-eehd;1.0
26201;eehd-bhg;3.0
26202;bhg-egba;3.0
26203;egba-bhg;3.0
26204;bhg-ehaj;2.0
26205;ehaj-bhg;2.0
26206;bhg-ehgg;1.0
26207;ehgg-bhg;3.0
26208;bhg-fahf;4.0
26209;fahf-bhg;1.0
26210;bhg-fhic;1.0
26211;fhic-bhg;1.0
26212;bhg-gbda;4.0
26213;gbda-bhg;2.0
26214;bhg-gcde;3.0
26215;gcde-bhg;3.0
26216;bhg-hdba;2.0
26217;hdba-bhg;4.0
26218;bhg-hdfa;4.0
26219;hdfa-bhg;2.0
26220;bhg-hjhj;3.0
26221;hjhj-bhg;1.0
26222;bhh-ceb;3.0
26223;ceb-bhh;2.0
26224;bhh-dgi;1.0
26225;dgi-bhh;3.0
26226;bhh-djh;1.0
26227;djh-bhh;0.0
26228;bhh-eac;2.0
26229;eac-bhh;3.0
26230;bhh-ebb;1.0
26231;ebb-bhh;1.0
26232;bhh-eec;2.0
26233;eec-bhh;2.0
26234;bhh-faa;0.0
26235;faa-bhh;1.0
26236;bhh-hec;1.0
26237;hec-bhh;3.0
26238;bhh-iie;4.0
26239;iie-bhh;1.0
26240;bhh-baab;4.0
26241;baab-bhh;3.0
26242;bhh-baii;2.0
26243;baii-bhh;2.0
26244;bhh-bbah;0.0
26245;bbah-bhh;1.0
26246;bhh-bcbj;2.0
26247;bcbj-bhh;3.0
26248;bhh-bdgg;2.0
26249;bdgg-bhh;0.0
26250;bhh-bdji;4.0
26251;bdji-bhh;2.0
26252;bhh-befg;1.0
26253;befg-bhh;2.0
26254;bhh-bfae;4.0
26255;bfae-bhh;5.0
26256;bhh-bfbe;1.0
26257;bfbe-bhh;3.0
26258;bhh-bffd;3.0
26259;bffd-bhh;3.0
26260;bhh-bfhd;2.0
26261;bfhd-bhh;1.0
26262;bhh-bgjj;2.0
26263;bgjj-bhh;2.0
26264;bhh-bhfc;4.0
26265;bhfc-bhh;3.0
26266;bhh-bhhe;3.0
26267;bhhe-bhh;2.0
26268;bhh-bibi;5.0
26269;bibi-bhh;3.0
26270;bhh-bifc;2.0
26271;bifc-bhh;3.0
26272;bhh-cbff;3.0
26273;cbff-bhh;4.0
26274;bhh-cgej;0.0
26275;cgej-bhh;2.0
26276;bhh-ciag;2.0
26277;ciag-bhh;2.0
26278;bhh-cjad;2.0
26279;cjad-bhh;2.0
26280;bhh-dbej;2.0
26281;dbej-bhh;5.0
26282;bhh-dceg;2.0
