Intersection id ; number of passing cars 
6444 ; 6.0 
6445 ; 8.0 
6446 ; 9.0 
6447 ; 1.0 
6448 ; 2.0 
6449 ; 10.0 
6450 ; 7.0 
6451 ; 6.0 
6452 ; 3.0 
6453 ; 5.0 
6454 ; 10.0 
6455 ; 14.0 
6456 ; 9.0 
6457 ; 6.0 
6458 ; 8.0 
6459 ; 11.0 
6460 ; 9.0 
6461 ; 12.0 
6462 ; 9.0 
6463 ; 7.0 
6464 ; 7.0 
6465 ; 8.0 
6466 ; 9.0 
6467 ; 13.0 
6468 ; 8.0 
6469 ; 9.0 
6470 ; 14.0 
6471 ; 9.0 
6472 ; 11.0 
6473 ; 8.0 
6474 ; 11.0 
6475 ; 11.0 
6476 ; 7.0 
6477 ; 9.0 
6478 ; 9.0 
6479 ; 5.0 
6480 ; 8.0 
6481 ; 20.0 
6482 ; 12.0 
6483 ; 10.0 
6484 ; 12.0 
6485 ; 9.0 
6486 ; 9.0 
6487 ; 5.0 
6488 ; 6.0 
6489 ; 7.0 
6490 ; 6.0 
6491 ; 11.0 
6492 ; 7.0 
6493 ; 8.0 
6494 ; 11.0 
6495 ; 8.0 
6496 ; 9.0 
6497 ; 8.0 
6498 ; 7.0 
6499 ; 9.0 
6500 ; 9.0 
6501 ; 14.0 
6502 ; 9.0 
6503 ; 7.0 
6504 ; 8.0 
6505 ; 4.0 
6506 ; 4.0 
6507 ; 9.0 
6508 ; 4.0 
6509 ; 12.0 
6510 ; 9.0 
6511 ; 11.0 
6512 ; 8.0 
6513 ; 10.0 
6514 ; 11.0 
6515 ; 8.0 
6516 ; 6.0 
6517 ; 4.0 
6518 ; 5.0 
6519 ; 6.0 
6520 ; 5.0 
6521 ; 8.0 
6522 ; 5.0 
6523 ; 8.0 
6524 ; 4.0 
6525 ; 6.0 
6526 ; 7.0 
6527 ; 7.0 
6528 ; 4.0 
6529 ; 8.0 
6530 ; 9.0 
6531 ; 6.0 
6532 ; 8.0 
6533 ; 14.0 
6534 ; 6.0 
6535 ; 7.0 
6536 ; 11.0 
6537 ; 4.0 
6538 ; 7.0 
6539 ; 13.0 
6540 ; 10.0 
6541 ; 13.0 
6542 ; 8.0 
6543 ; 9.0 
6544 ; 12.0 
6545 ; 8.0 
6546 ; 10.0 
6547 ; 5.0 
6548 ; 5.0 
6549 ; 9.0 
6550 ; 10.0 
6551 ; 9.0 
6552 ; 12.0 
6553 ; 12.0 
6554 ; 7.0 
6555 ; 3.0 
6556 ; 7.0 
6557 ; 7.0 
6558 ; 12.0 
6559 ; 16.0 
6560 ; 12.0 
6561 ; 7.0 
6562 ; 7.0 
6563 ; 6.0 
6564 ; 8.0 
6565 ; 6.0 
6566 ; 8.0 
6567 ; 4.0 
6568 ; 9.0 
6569 ; 3.0 
6570 ; 7.0 
6571 ; 12.0 
6572 ; 12.0 
6573 ; 10.0 
6574 ; 6.0 
6575 ; 5.0 
6576 ; 11.0 
6577 ; 8.0 
6578 ; 6.0 
6579 ; 3.0 
6580 ; 13.0 
6581 ; 8.0 
6582 ; 10.0 
6583 ; 14.0 
6584 ; 8.0 
6585 ; 7.0 
6586 ; 10.0 
6587 ; 6.0 
6588 ; 6.0 
6589 ; 7.0 
6590 ; 8.0 
6591 ; 6.0 
6592 ; 9.0 
6593 ; 8.0 
6594 ; 9.0 
6595 ; 2.0 
6596 ; 8.0 
6597 ; 7.0 
6598 ; 10.0 
6599 ; 5.0 
6600 ; 10.0 
6601 ; 5.0 
6602 ; 12.0 
6603 ; 11.0 
6604 ; 9.0 
6605 ; 9.0 
6606 ; 8.0 
6607 ; 9.0 
6608 ; 8.0 
6609 ; 11.0 
6610 ; 10.0 
6611 ; 8.0 
6612 ; 10.0 
6613 ; 9.0 
6614 ; 7.0 
6615 ; 8.0 
6616 ; 12.0 
6617 ; 5.0 
6618 ; 6.0 
6619 ; 6.0 
6620 ; 8.0 
6621 ; 15.0 
6622 ; 10.0 
6623 ; 7.0 
6624 ; 8.0 
6625 ; 5.0 
6626 ; 13.0 
6627 ; 15.0 
6628 ; 7.0 
6629 ; 6.0 
6630 ; 8.0 
6631 ; 10.0 
6632 ; 6.0 
6633 ; 7.0 
6634 ; 12.0 
6635 ; 12.0 
6636 ; 15.0 
6637 ; 8.0 
6638 ; 14.0 
6639 ; 11.0 
6640 ; 12.0 
6641 ; 8.0 
6642 ; 4.0 
6643 ; 10.0 
6644 ; 8.0 
6645 ; 10.0 
6646 ; 10.0 
6647 ; 11.0 
6648 ; 7.0 
6649 ; 12.0 
6650 ; 8.0 
6651 ; 7.0 
6652 ; 12.0 
6653 ; 4.0 
6654 ; 10.0 
6655 ; 11.0 
6656 ; 10.0 
6657 ; 9.0 
6658 ; 5.0 
6659 ; 6.0 
6660 ; 13.0 
6661 ; 2.0 
6662 ; 6.0 
6663 ; 9.0 
6664 ; 7.0 
6665 ; 8.0 
6666 ; 2.0 
6667 ; 6.0 
6668 ; 10.0 
6669 ; 5.0 
6670 ; 6.0 
6671 ; 9.0 
6672 ; 9.0 
6673 ; 4.0 
6674 ; 8.0 
6675 ; 5.0 
6676 ; 8.0 
6677 ; 9.0 
6678 ; 13.0 
6679 ; 10.0 
6680 ; 6.0 
6681 ; 6.0 
6682 ; 9.0 
6683 ; 9.0 
6684 ; 9.0 
6685 ; 3.0 
6686 ; 8.0 
6687 ; 3.0 
6688 ; 4.0 
6689 ; 8.0 
6690 ; 6.0 
6691 ; 6.0 
6692 ; 8.0 
6693 ; 5.0 
6694 ; 7.0 
6695 ; 7.0 
6696 ; 7.0 
6697 ; 12.0 
6698 ; 7.0 
6699 ; 7.0 
6700 ; 11.0 
6701 ; 7.0 
6702 ; 11.0 
6703 ; 9.0 
6704 ; 10.0 
6705 ; 4.0 
6706 ; 16.0 
6707 ; 11.0 
6708 ; 8.0 
6709 ; 10.0 
6710 ; 8.0 
6711 ; 6.0 
6712 ; 5.0 
6713 ; 10.0 
6714 ; 7.0 
6715 ; 10.0 
6716 ; 5.0 
6717 ; 7.0 
6718 ; 10.0 
6719 ; 7.0 
6720 ; 11.0 
6721 ; 5.0 
6722 ; 8.0 
6723 ; 10.0 
6724 ; 8.0 
6725 ; 5.0 
6726 ; 6.0 
6727 ; 8.0 
6728 ; 5.0 
6729 ; 9.0 
6730 ; 10.0 
6731 ; 10.0 
6732 ; 6.0 
6733 ; 9.0 
6734 ; 8.0 
6735 ; 5.0 
6736 ; 2.0 
6737 ; 7.0 
6738 ; 2.0 
6739 ; 2.0 
6740 ; 5.0 
6741 ; 6.0 
6742 ; 5.0 
6743 ; 10.0 
6744 ; 10.0 
6745 ; 10.0 
6746 ; 5.0 
6747 ; 7.0 
6748 ; 16.0 
6749 ; 10.0 
6750 ; 10.0 
6751 ; 11.0 
6752 ; 5.0 
6753 ; 3.0 
6754 ; 9.0 
6755 ; 8.0 
6756 ; 10.0 
6757 ; 2.0 
6758 ; 8.0 
6759 ; 9.0 
6760 ; 4.0 
6761 ; 7.0 
6762 ; 13.0 
6763 ; 9.0 
6764 ; 10.0 
6765 ; 10.0 
6766 ; 7.0 
6767 ; 7.0 
6768 ; 14.0 
6769 ; 4.0 
6770 ; 13.0 
6771 ; 9.0 
6772 ; 4.0 
6773 ; 5.0 
6774 ; 5.0 
6775 ; 6.0 
6776 ; 12.0 
6777 ; 7.0 
6778 ; 6.0 
6779 ; 10.0 
6780 ; 10.0 
6781 ; 6.0 
6782 ; 9.0 
6783 ; 10.0 
6784 ; 11.0 
6785 ; 6.0 
6786 ; 7.0 
6787 ; 6.0 
6788 ; 6.0 
6789 ; 6.0 
6790 ; 6.0 
6791 ; 8.0 
6792 ; 8.0 
6793 ; 8.0 
6794 ; 7.0 
6795 ; 6.0 
6796 ; 10.0 
6797 ; 9.0 
6798 ; 6.0 
6799 ; 5.0 
6800 ; 11.0 
6801 ; 10.0 
6802 ; 8.0 
6803 ; 14.0 
6804 ; 4.0 
6805 ; 5.0 
6806 ; 3.0 
6807 ; 13.0 
6808 ; 5.0 
6809 ; 6.0 
6810 ; 12.0 
6811 ; 8.0 
6812 ; 10.0 
6813 ; 4.0 
6814 ; 9.0 
6815 ; 17.0 
6816 ; 6.0 
6817 ; 10.0 
6818 ; 11.0 
6819 ; 9.0 
6820 ; 7.0 
6821 ; 15.0 
6822 ; 9.0 
6823 ; 7.0 
6824 ; 6.0 
6825 ; 3.0 
6826 ; 15.0 
6827 ; 9.0 
6828 ; 5.0 
6829 ; 13.0 
6830 ; 9.0 
6831 ; 10.0 
6832 ; 6.0 
6833 ; 11.0 
6834 ; 10.0 
6835 ; 18.0 
6836 ; 7.0 
6837 ; 7.0 
6838 ; 9.0 
6839 ; 3.0 
6840 ; 9.0 
6841 ; 12.0 
6842 ; 3.0 
6843 ; 12.0 
6844 ; 8.0 
6845 ; 9.0 
6846 ; 6.0 
6847 ; 11.0 
6848 ; 10.0 
6849 ; 8.0 
6850 ; 17.0 
6851 ; 10.0 
6852 ; 8.0 
6853 ; 10.0 
6854 ; 6.0 
6855 ; 4.0 
6856 ; 10.0 
6857 ; 6.0 
6858 ; 7.0 
6859 ; 9.0 
6860 ; 7.0 
6861 ; 12.0 
6862 ; 7.0 
6863 ; 9.0 
6864 ; 8.0 
6865 ; 8.0 
6866 ; 10.0 
6867 ; 6.0 
6868 ; 8.0 
6869 ; 10.0 
6870 ; 5.0 
6871 ; 11.0 
6872 ; 3.0 
6873 ; 8.0 
6874 ; 11.0 
6875 ; 10.0 
6876 ; 5.0 
6877 ; 6.0 
6878 ; 8.0 
6879 ; 14.0 
6880 ; 7.0 
6881 ; 14.0 
6882 ; 8.0 
6883 ; 8.0 
6884 ; 10.0 
6885 ; 5.0 
6886 ; 7.0 
6887 ; 5.0 
6888 ; 13.0 
6889 ; 7.0 
6890 ; 10.0 
6891 ; 6.0 
6892 ; 6.0 
6893 ; 7.0 
6894 ; 4.0 
6895 ; 12.0 
6896 ; 16.0 
6897 ; 10.0 
6898 ; 10.0 
6899 ; 9.0 
6900 ; 3.0 
6901 ; 6.0 
6902 ; 11.0 
6903 ; 14.0 
6904 ; 13.0 
6905 ; 8.0 
6906 ; 11.0 
6907 ; 5.0 
6908 ; 9.0 
6909 ; 4.0 
6910 ; 9.0 
6911 ; 15.0 
6912 ; 9.0 
6913 ; 12.0 
6914 ; 8.0 
6915 ; 6.0 
6916 ; 9.0 
6917 ; 14.0 
6918 ; 8.0 
6919 ; 7.0 
6920 ; 3.0 
6921 ; 5.0 
6922 ; 9.0 
6923 ; 11.0 
6924 ; 10.0 
6925 ; 7.0 
6926 ; 9.0 
6927 ; 15.0 
6928 ; 6.0 
6929 ; 7.0 
6930 ; 4.0 
6931 ; 6.0 
6932 ; 10.0 
6933 ; 5.0 
6934 ; 7.0 
6935 ; 9.0 
6936 ; 13.0 
6937 ; 6.0 
6938 ; 10.0 
6939 ; 12.0 
6940 ; 12.0 
6941 ; 5.0 
6942 ; 7.0 
6943 ; 11.0 
6944 ; 12.0 
6945 ; 5.0 
6946 ; 11.0 
6947 ; 8.0 
6948 ; 11.0 
6949 ; 9.0 
6950 ; 4.0 
6951 ; 6.0 
6952 ; 9.0 
6953 ; 7.0 
6954 ; 8.0 
6955 ; 12.0 
6956 ; 12.0 
6957 ; 6.0 
6958 ; 9.0 
6959 ; 12.0 
6960 ; 8.0 
6961 ; 7.0 
6962 ; 10.0 
6963 ; 7.0 
6964 ; 7.0 
6965 ; 10.0 
6966 ; 5.0 
6967 ; 14.0 
6968 ; 8.0 
6969 ; 4.0 
6970 ; 8.0 
6971 ; 9.0 
6972 ; 7.0 
6973 ; 5.0 
6974 ; 18.0 
6975 ; 7.0 
6976 ; 6.0 
6977 ; 4.0 
6978 ; 9.0 
6979 ; 5.0 
6980 ; 11.0 
6981 ; 6.0 
6982 ; 4.0 
6983 ; 9.0 
6984 ; 4.0 
6985 ; 1.0 
6986 ; 13.0 
6987 ; 4.0 
6988 ; 9.0 
6989 ; 9.0 
6990 ; 4.0 
6991 ; 5.0 
6992 ; 8.0 
6993 ; 3.0 
6994 ; 12.0 
6995 ; 9.0 
6996 ; 7.0 
6997 ; 2.0 
6998 ; 10.0 
6999 ; 9.0 
7000 ; 8.0 
7001 ; 5.0 
7002 ; 11.0 
7003 ; 8.0 
7004 ; 7.0 
7005 ; 7.0 
7006 ; 7.0 
7007 ; 4.0 
7008 ; 4.0 
7009 ; 21.0 
7010 ; 9.0 
7011 ; 6.0 
7012 ; 4.0 
7013 ; 8.0 
7014 ; 7.0 
7015 ; 9.0 
7016 ; 7.0 
7017 ; 12.0 
7018 ; 5.0 
7019 ; 10.0 
7020 ; 10.0 
7021 ; 3.0 
7022 ; 15.0 
7023 ; 14.0 
7024 ; 6.0 
7025 ; 10.0 
7026 ; 10.0 
7027 ; 8.0 
7028 ; 8.0 
7029 ; 6.0 
7030 ; 5.0 
7031 ; 10.0 
7032 ; 5.0 
7033 ; 6.0 
7034 ; 9.0 
7035 ; 8.0 
7036 ; 6.0 
7037 ; 8.0 
7038 ; 7.0 
7039 ; 4.0 
7040 ; 8.0 
7041 ; 12.0 
7042 ; 7.0 
7043 ; 4.0 
7044 ; 4.0 
7045 ; 6.0 
7046 ; 8.0 
7047 ; 14.0 
7048 ; 6.0 
7049 ; 7.0 
7050 ; 9.0 
7051 ; 8.0 
7052 ; 7.0 
7053 ; 7.0 
7054 ; 11.0 
7055 ; 6.0 
7056 ; 6.0 
7057 ; 10.0 
7058 ; 5.0 
7059 ; 10.0 
7060 ; 15.0 
7061 ; 14.0 
7062 ; 7.0 
7063 ; 14.0 
7064 ; 5.0 
7065 ; 6.0 
7066 ; 5.0 
7067 ; 8.0 
7068 ; 11.0 
7069 ; 11.0 
7070 ; 4.0 
7071 ; 10.0 
7072 ; 6.0 
7073 ; 12.0 
7074 ; 6.0 
7075 ; 6.0 
7076 ; 7.0 
7077 ; 12.0 
7078 ; 17.0 
7079 ; 3.0 
7080 ; 9.0 
7081 ; 7.0 
7082 ; 8.0 
7083 ; 7.0 
7084 ; 6.0 
7085 ; 15.0 
7086 ; 4.0 
7087 ; 9.0 
7088 ; 9.0 
7089 ; 6.0 
7090 ; 9.0 
7091 ; 8.0 
7092 ; 9.0 
7093 ; 8.0 
7094 ; 4.0 
7095 ; 17.0 
7096 ; 10.0 
7097 ; 8.0 
7098 ; 10.0 
7099 ; 5.0 
7100 ; 8.0 
7101 ; 8.0 
7102 ; 5.0 
7103 ; 8.0 
7104 ; 8.0 
7105 ; 6.0 
7106 ; 8.0 
7107 ; 6.0 
7108 ; 12.0 
7109 ; 3.0 
7110 ; 11.0 
7111 ; 10.0 
7112 ; 3.0 
7113 ; 9.0 
7114 ; 5.0 
7115 ; 12.0 
7116 ; 2.0 
7117 ; 5.0 
7118 ; 11.0 
7119 ; 10.0 
7120 ; 15.0 
7121 ; 8.0 
7122 ; 7.0 
7123 ; 6.0 
7124 ; 5.0 
7125 ; 8.0 
7126 ; 5.0 
7127 ; 8.0 
7128 ; 7.0 
7129 ; 9.0 
7130 ; 10.0 
7131 ; 5.0 
7132 ; 9.0 
7133 ; 11.0 
7134 ; 13.0 
7135 ; 7.0 
7136 ; 9.0 
7137 ; 12.0 
7138 ; 6.0 
7139 ; 13.0 
7140 ; 5.0 
7141 ; 11.0 
7142 ; 8.0 
7143 ; 3.0 
7144 ; 6.0 
7145 ; 5.0 
7146 ; 6.0 
7147 ; 8.0 
7148 ; 9.0 
7149 ; 7.0 
7150 ; 6.0 
7151 ; 6.0 
7152 ; 7.0 
7153 ; 10.0 
7154 ; 8.0 
7155 ; 7.0 
7156 ; 10.0 
7157 ; 10.0 
7158 ; 4.0 
7159 ; 7.0 
7160 ; 4.0 
7161 ; 8.0 
7162 ; 7.0 
7163 ; 5.0 
7164 ; 6.0 
7165 ; 3.0 
7166 ; 12.0 
7167 ; 14.0 
7168 ; 13.0 
7169 ; 12.0 
7170 ; 10.0 
7171 ; 2.0 
7172 ; 9.0 
7173 ; 9.0 
7174 ; 5.0 
7175 ; 8.0 
7176 ; 6.0 
7177 ; 9.0 
7178 ; 4.0 
7179 ; 8.0 
7180 ; 10.0 
7181 ; 6.0 
7182 ; 8.0 
7183 ; 9.0 
7184 ; 9.0 
7185 ; 5.0 
7186 ; 6.0 
7187 ; 15.0 
7188 ; 5.0 
7189 ; 8.0 
7190 ; 7.0 
7191 ; 6.0 
7192 ; 10.0 
7193 ; 6.0 
7194 ; 10.0 
7195 ; 9.0 
7196 ; 7.0 
7197 ; 4.0 
7198 ; 8.0 
7199 ; 8.0 
7200 ; 10.0 
7201 ; 8.0 
7202 ; 17.0 
7203 ; 11.0 
7204 ; 4.0 
7205 ; 10.0 
7206 ; 8.0 
7207 ; 9.0 
7208 ; 8.0 
7209 ; 10.0 
7210 ; 8.0 
7211 ; 7.0 
7212 ; 3.0 
7213 ; 4.0 
7214 ; 5.0 
7215 ; 15.0 
7216 ; 10.0 
7217 ; 11.0 
7218 ; 15.0 
7219 ; 3.0 
7220 ; 11.0 
7221 ; 9.0 
7222 ; 8.0 
7223 ; 8.0 
7224 ; 5.0 
7225 ; 8.0 
7226 ; 6.0 
7227 ; 6.0 
7228 ; 7.0 
7229 ; 10.0 
7230 ; 12.0 
7231 ; 4.0 
7232 ; 8.0 
7233 ; 6.0 
7234 ; 5.0 
7235 ; 2.0 
7236 ; 11.0 
7237 ; 5.0 
7238 ; 16.0 
7239 ; 6.0 
7240 ; 9.0 
7241 ; 5.0 
7242 ; 3.0 
7243 ; 5.0 
7244 ; 9.0 
7245 ; 6.0 
7246 ; 3.0 
7247 ; 9.0 
7248 ; 9.0 
7249 ; 4.0 
7250 ; 10.0 
7251 ; 4.0 
7252 ; 6.0 
7253 ; 9.0 
7254 ; 7.0 
7255 ; 4.0 
7256 ; 4.0 
7257 ; 17.0 
7258 ; 7.0 
7259 ; 8.0 
7260 ; 7.0 
7261 ; 5.0 
7262 ; 7.0 
7263 ; 10.0 
7264 ; 6.0 
7265 ; 6.0 
7266 ; 11.0 
7267 ; 14.0 
7268 ; 6.0 
7269 ; 9.0 
7270 ; 6.0 
7271 ; 7.0 
7272 ; 8.0 
7273 ; 8.0 
7274 ; 7.0 
7275 ; 8.0 
7276 ; 11.0 
7277 ; 5.0 
7278 ; 7.0 
7279 ; 8.0 
7280 ; 9.0 
7281 ; 9.0 
7282 ; 6.0 
7283 ; 6.0 
7284 ; 11.0 
7285 ; 5.0 
7286 ; 10.0 
7287 ; 5.0 
7288 ; 7.0 
7289 ; 9.0 
7290 ; 5.0 
7291 ; 8.0 
7292 ; 9.0 
7293 ; 12.0 
7294 ; 5.0 
7295 ; 5.0 
7296 ; 8.0 
7297 ; 6.0 
7298 ; 7.0 
7299 ; 6.0 
7300 ; 8.0 
7301 ; 8.0 
7302 ; 7.0 
7303 ; 12.0 
7304 ; 8.0 
7305 ; 5.0 
7306 ; 5.0 
7307 ; 10.0 
7308 ; 12.0 
7309 ; 5.0 
7310 ; 6.0 
7311 ; 7.0 
7312 ; 11.0 
7313 ; 7.0 
7314 ; 8.0 
7315 ; 14.0 
7316 ; 1.0 
7317 ; 7.0 
7318 ; 11.0 
7319 ; 6.0 
7320 ; 5.0 
7321 ; 11.0 
7322 ; 12.0 
7323 ; 10.0 
7324 ; 9.0 
7325 ; 6.0 
7326 ; 12.0 
7327 ; 12.0 
7328 ; 8.0 
7329 ; 6.0 
7330 ; 9.0 
7331 ; 5.0 
7332 ; 6.0 
7333 ; 11.0 
7334 ; 5.0 
7335 ; 10.0 
7336 ; 9.0 
7337 ; 3.0 
7338 ; 13.0 
7339 ; 5.0 
7340 ; 9.0 
7341 ; 6.0 
7342 ; 6.0 
7343 ; 4.0 
7344 ; 6.0 
7345 ; 6.0 
7346 ; 10.0 
7347 ; 5.0 
7348 ; 9.0 
7349 ; 3.0 
7350 ; 9.0 
7351 ; 7.0 
7352 ; 5.0 
7353 ; 7.0 
7354 ; 3.0 
7355 ; 5.0 
7356 ; 5.0 
7357 ; 8.0 
7358 ; 7.0 
7359 ; 9.0 
7360 ; 8.0 
7361 ; 6.0 
7362 ; 6.0 
7363 ; 4.0 
7364 ; 6.0 
7365 ; 13.0 
7366 ; 8.0 
7367 ; 10.0 
7368 ; 9.0 
7369 ; 8.0 
7370 ; 10.0 
7371 ; 5.0 
7372 ; 7.0 
7373 ; 10.0 
7374 ; 4.0 
7375 ; 4.0 
7376 ; 14.0 
7377 ; 4.0 
7378 ; 9.0 
7379 ; 13.0 
7380 ; 8.0 
7381 ; 4.0 
7382 ; 10.0 
7383 ; 11.0 
7384 ; 12.0 
7385 ; 7.0 
7386 ; 9.0 
7387 ; 3.0 
7388 ; 7.0 
7389 ; 6.0 
7390 ; 8.0 
7391 ; 9.0 
7392 ; 8.0 
7393 ; 4.0 
7394 ; 8.0 
7395 ; 11.0 
7396 ; 2.0 
7397 ; 6.0 
7398 ; 9.0 
7399 ; 9.0 
7400 ; 7.0 
7401 ; 5.0 
7402 ; 9.0 
7403 ; 4.0 
7404 ; 6.0 
7405 ; 6.0 
7406 ; 8.0 
7407 ; 9.0 
7408 ; 8.0 
7409 ; 10.0 
7410 ; 10.0 
7411 ; 6.0 
7412 ; 10.0 
7413 ; 8.0 
7414 ; 9.0 
7415 ; 5.0 
7416 ; 8.0 
7417 ; 8.0 
7418 ; 10.0 
7419 ; 9.0 
7420 ; 12.0 
7421 ; 6.0 
7422 ; 11.0 
7423 ; 9.0 
7424 ; 9.0 
7425 ; 9.0 
7426 ; 5.0 
7427 ; 7.0 
7428 ; 5.0 
7429 ; 7.0 
7430 ; 9.0 
7431 ; 10.0 
7432 ; 12.0 
7433 ; 5.0 
7434 ; 10.0 
7435 ; 10.0 
7436 ; 8.0 
7437 ; 11.0 
7438 ; 3.0 
7439 ; 6.0 
7440 ; 10.0 
7441 ; 8.0 
7442 ; 7.0 
7443 ; 9.0 
7444 ; 5.0 
7445 ; 13.0 
7446 ; 12.0 
7447 ; 8.0 
7448 ; 3.0 
7449 ; 5.0 
7450 ; 8.0 
7451 ; 8.0 
7452 ; 8.0 
7453 ; 6.0 
7454 ; 6.0 
7455 ; 4.0 
7456 ; 8.0 
7457 ; 9.0 
7458 ; 3.0 
7459 ; 8.0 
7460 ; 3.0 
7461 ; 12.0 
7462 ; 10.0 
7463 ; 6.0 
7464 ; 9.0 
7465 ; 11.0 
7466 ; 5.0 
7467 ; 13.0 
7468 ; 7.0 
7469 ; 8.0 
7470 ; 9.0 
7471 ; 11.0 
7472 ; 9.0 
7473 ; 4.0 
7474 ; 4.0 
7475 ; 5.0 
7476 ; 17.0 
7477 ; 5.0 
7478 ; 4.0 
7479 ; 2.0 
7480 ; 6.0 
7481 ; 9.0 
7482 ; 6.0 
7483 ; 7.0 
7484 ; 9.0 
7485 ; 11.0 
7486 ; 7.0 
7487 ; 6.0 
7488 ; 13.0 
7489 ; 12.0 
7490 ; 9.0 
7491 ; 13.0 
7492 ; 11.0 
7493 ; 8.0 
7494 ; 6.0 
7495 ; 10.0 
7496 ; 5.0 
7497 ; 4.0 
7498 ; 11.0 
7499 ; 13.0 
7500 ; 9.0 
7501 ; 6.0 
7502 ; 8.0 
7503 ; 3.0 
7504 ; 6.0 
7505 ; 8.0 
7506 ; 9.0 
7507 ; 10.0 
7508 ; 7.0 
7509 ; 9.0 
7510 ; 9.0 
7511 ; 6.0 
7512 ; 8.0 
7513 ; 10.0 
7514 ; 5.0 
7515 ; 6.0 
7516 ; 7.0 
7517 ; 9.0 
7518 ; 12.0 
7519 ; 6.0 
7520 ; 12.0 
7521 ; 2.0 
7522 ; 11.0 
7523 ; 8.0 
7524 ; 10.0 
7525 ; 8.0 
7526 ; 6.0 
7527 ; 7.0 
7528 ; 7.0 
7529 ; 6.0 
7530 ; 12.0 
7531 ; 7.0 
7532 ; 3.0 
7533 ; 7.0 
7534 ; 11.0 
7535 ; 11.0 
7536 ; 6.0 
7537 ; 6.0 
7538 ; 8.0 
7539 ; 11.0 
7540 ; 7.0 
7541 ; 8.0 
7542 ; 6.0 
7543 ; 8.0 
7544 ; 10.0 
7545 ; 2.0 
7546 ; 8.0 
7547 ; 10.0 
7548 ; 8.0 
7549 ; 8.0 
7550 ; 6.0 
7551 ; 19.0 
7552 ; 10.0 
7553 ; 3.0 
7554 ; 9.0 
7555 ; 5.0 
7556 ; 4.0 
7557 ; 6.0 
7558 ; 8.0 
7559 ; 6.0 
7560 ; 6.0 
7561 ; 9.0 
7562 ; 6.0 
7563 ; 7.0 
7564 ; 5.0 
7565 ; 4.0 
7566 ; 7.0 
7567 ; 14.0 
7568 ; 5.0 
7569 ; 10.0 
7570 ; 11.0 
7571 ; 8.0 
7572 ; 5.0 
7573 ; 5.0 
7574 ; 9.0 
7575 ; 6.0 
7576 ; 5.0 
7577 ; 7.0 
7578 ; 6.0 
7579 ; 8.0 
7580 ; 3.0 
7581 ; 9.0 
7582 ; 8.0 
7583 ; 8.0 
7584 ; 9.0 
7585 ; 4.0 
7586 ; 8.0 
7587 ; 12.0 
7588 ; 9.0 
7589 ; 6.0 
7590 ; 6.0 
7591 ; 10.0 
7592 ; 10.0 
7593 ; 12.0 
7594 ; 4.0 
7595 ; 6.0 
7596 ; 10.0 
7597 ; 7.0 
7598 ; 12.0 
7599 ; 10.0 
7600 ; 12.0 
7601 ; 5.0 
7602 ; 3.0 
7603 ; 9.0 
7604 ; 10.0 
7605 ; 7.0 
7606 ; 8.0 
7607 ; 10.0 
7608 ; 7.0 
7609 ; 12.0 
7610 ; 3.0 
7611 ; 4.0 
7612 ; 6.0 
7613 ; 7.0 
7614 ; 4.0 
7615 ; 4.0 
7616 ; 6.0 
7617 ; 8.0 
7618 ; 5.0 
7619 ; 7.0 
7620 ; 5.0 
7621 ; 12.0 
7622 ; 5.0 
7623 ; 7.0 
7624 ; 7.0 
7625 ; 9.0 
7626 ; 6.0 
7627 ; 3.0 
7628 ; 11.0 
7629 ; 6.0 
7630 ; 10.0 
7631 ; 14.0 
7632 ; 8.0 
7633 ; 10.0 
7634 ; 9.0 
7635 ; 11.0 
7636 ; 7.0 
7637 ; 8.0 
7638 ; 13.0 
7639 ; 1.0 
7640 ; 8.0 
7641 ; 4.0 
7642 ; 6.0 
7643 ; 10.0 
7644 ; 12.0 
7645 ; 11.0 
7646 ; 9.0 
7647 ; 8.0 
7648 ; 6.0 
7649 ; 7.0 
7650 ; 8.0 
7651 ; 8.0 
7652 ; 11.0 
7653 ; 3.0 
7654 ; 8.0 
7655 ; 6.0 
7656 ; 3.0 
7657 ; 8.0 
7658 ; 3.0 
7659 ; 4.0 
7660 ; 10.0 
7661 ; 5.0 
7662 ; 11.0 
7663 ; 9.0 
7664 ; 9.0 
7665 ; 8.0 
7666 ; 10.0 
7667 ; 9.0 
7668 ; 9.0 
7669 ; 7.0 
7670 ; 7.0 
7671 ; 7.0 
7672 ; 14.0 
7673 ; 4.0 
7674 ; 9.0 
7675 ; 14.0 
7676 ; 8.0 
7677 ; 6.0 
7678 ; 10.0 
7679 ; 6.0 
7680 ; 6.0 
7681 ; 4.0 
7682 ; 7.0 
7683 ; 10.0 
7684 ; 13.0 
7685 ; 7.0 
7686 ; 11.0 
7687 ; 8.0 
7688 ; 7.0 
7689 ; 4.0 
7690 ; 4.0 
7691 ; 9.0 
7692 ; 4.0 
7693 ; 6.0 
7694 ; 10.0 
7695 ; 7.0 
7696 ; 5.0 
7697 ; 7.0 
7698 ; 8.0 
7699 ; 8.0 
7700 ; 12.0 
7701 ; 10.0 
7702 ; 10.0 
7703 ; 7.0 
7704 ; 10.0 
7705 ; 6.0 
7706 ; 3.0 
7707 ; 5.0 
7708 ; 8.0 
7709 ; 9.0 
7710 ; 10.0 
7711 ; 8.0 
7712 ; 6.0 
7713 ; 8.0 
7714 ; 10.0 
