Street id ; Street name; number of cars driving along the street 
6819;fdfe-fdfd;0.0
6820;geja-gejb;0.0
6821;geja-gebi;0.0
6822;geja-ggag;0.0
6823;hegb-hfdf;0.0
6824;hegb-hded;0.0
6825;hegb-hega;1.0
6826;hegb-hegc;1.0
6827;hdjh-hdjg;0.0
6828;hdjh-hcjh;0.0
6829;hdjh-hdji;2.0
6830;fcje-fcjd;4.0
6831;fcje-fcai;0.0
6832;fcje-fcjf;11.0
6833;gdbi-gceg;0.0
6834;gdbi-gdbh;0.0
6835;gdbi-gdja;0.0
6836;gdbi-gdbj;0.0
6837;ghaj-ggdf;0.0
6838;ghaj-ghid;10.0
6839;ghaj-ghba;0.0
6840;gabh-fjed;0.0
6841;gabh-gajb;1.0
6842;gabh-gabg;2.0
6843;iaed-ibbf;0.0
6844;iaed-hjhb;0.0
6845;iaed-iaec;0.0
6846;fca-eei;0.0
6847;fca-fjc;0.0
6848;fca-fcb;2.0
6849;fbgc-fcdg;0.0
6850;fbgc-fbgb;0.0
6851;fbgc-faii;3.0
6852;cjhi-cjag;0.0
6853;cjhi-dafa;0.0
6854;cjhi-cjhj;0.0
6855;cjhi-cjhh;0.0
6856;jiic-jiid;1.0
6857;jiic-jiib;0.0
6858;jiic-jhic;0.0
6859;bjij-bjja;1.0
6860;bjij-cajf;0.0
6861;bjij-bjii;14.0
6862;hbeb-hcbd;0.0
6863;hbeb-hbea;0.0
6864;hbeb-hbec;0.0
6865;hbeb-hagj;2.0
6866;gdfe-gdff;0.0
6867;gdfe-gecg;0.0
6868;gdfe-gdfd;0.0
6869;gdfe-gcic;1.0
6870;igab-ihbb;0.0
6871;igab-igaa;3.0
6872;igab-igac;0.0
6873;ej-ei;10.0
6874;ej-fa;2.0
6875;ej-bcd;0.0
6876;jbjf-jbje;0.0
6877;jbjf-jbcb;0.0
6878;jbjf-jbjg;0.0
6879;jbjf-jcgj;1.0
6880;jfee-jfef;0.0
6881;jfee-jedi;0.0
6882;jfee-jgbg;3.0
6883;ifbb-ifbc;0.0
6884;ifbb-iedh;2.0
6885;ifbb-ifij;0.0
6886;ifbb-ifba;0.0
6887;cadd-cade;0.0
6888;cadd-bjch;18.0
6889;cadd-cadc;2.0
6890;ehab-egcj;3.0
6891;ehab-ehaa;0.0
6892;ehab-ehhd;4.0
6893;jjaa-jijj;0.0
6894;jjaa-jjab;0.0
6895;jjaa-jhjc;9.0
6896;fijh-fijg;0.0
6897;fijh-ficd;4.0
6898;fijh-fiji;0.0
6899;fijh-fjhb;0.0
6900;iiha-ijec;0.0
6901;iiha-iigj;0.0
6902;iiha-iihb;11.0
6903;iiha-ihji;0.0
6904;jiii-jiij;0.0
6905;jiii-jhie;6.0
6906;jiii-jiih;0.0
6907;jiii-jjic;0.0
6908;ffac-ffab;0.0
6909;ffac-ffhe;0.0
6910;ffac-feda;0.0
6911;ffac-ffad;0.0
6912;eifd-eifc;0.0
6913;eifd-ehhh;0.0
6914;eifd-eife;6.0
6915;fcja-fcij;0.0
6916;fcja-fcjb;0.0
6917;fcja-feaa;0.0
6918;ffbd-ffbe;0.0
6919;ffbd-ffbc;0.0
6920;ffbd-feeb;0.0
6921;ffbd-ffif;0.0
6922;gaee-fjha;0.0
6923;gaee-gbde;0.0
6924;gaee-gaed;0.0
6925;gaee-gaef;0.0
6926;ihgf-ihgg;0.0
6927;ihgf-igjb;0.0
6928;ihgf-iidh;3.0
6929;ihgf-ihge;0.0
6930;bfc-hi;0.0
6931;bfc-ccg;0.0
6932;bfc-bfb;2.0
6933;fgfg-fhgi;0.0
6934;fgfg-fgfh;0.0
6935;fgfg-ffie;0.0
6936;ieeg-ieef;0.0
6937;ieeg-ieeh;0.0
6938;ieeg-ifca;2.0
6939;ieeg-idhc;1.0
6940;fgdi-fhdi;0.0
6941;fgdi-fgdj;0.0
6942;fgdi-ffgg;2.0
6943;hjig-hjbe;0.0
6944;hjig-iafi;0.0
6945;hjig-hjif;2.0
6946;hjig-hjih;1.0
6947;eedd-efff;4.0
6948;eedd-edfj;0.0
6949;eedd-eede;0.0
6950;befb-befa;0.0
6951;befb-bdhj;0.0
6952;befb-bfcd;1.0
6953;befb-befc;0.0
6954;eah-eag;1.0
6955;eah-cij;0.0
6956;eah-eai;8.0
6957;fhj-fah;0.0
6958;fhj-fhi;8.0
6959;fhj-gfb;0.0
6960;dagd-cjjb;0.0
6961;dagd-dagc;0.0
6962;dagd-dbdf;8.0
6963;hga-gge;0.0
6964;hga-igc;0.0
6965;hga-hgb;23.0
6966;hga-hfj;2.0
6967;ebfd-ebfe;0.0
6968;ebfd-ecch;0.0
6969;ebfd-ebfc;2.0
6970;ebfd-eadj;3.0
6971;jcfh-jcfg;0.0
6972;jcfh-jbid;0.0
6973;jcfh-jcfi;0.0
6974;jcfh-jddb;0.0
6975;ibee-ibed;0.0
6976;ibee-ibef;0.0
6977;ibee-iahc;3.0
6978;ibee-icfg;0.0
6979;djif-djie;0.0
6980;djif-eaif;0.0
6981;djif-djig;0.0
6982;djif-djbd;7.0
6983;bhgg-biea;0.0
6984;bhgg-bhgf;0.0
6985;bhgg-bgjc;0.0
6986;bhgg-bhgh;0.0
6987;dhbb-dhba;7.0
6988;dhbb-dhbc;0.0
6989;dhbb-dfjh;8.0
6990;dddj-dcdd;2.0
6991;dddj-dddi;0.0
6992;dddj-debd;0.0
6993;dddj-ddea;21.0
6994;hhca-hgeg;0.0
6995;hhca-hhbj;10.0
6996;hhca-hicc;3.0
6997;jcj-baad;0.0
6998;jcj-jda;3.0
6999;jcj-iff;0.0
7000;jcj-jci;1.0
7001;gdif-gefh;0.0
7002;gdif-gdbd;0.0
7003;gdif-gdie;4.0
7004;gdif-gdig;8.0
7005;fadi-fadh;0.0
7006;fadi-ejga;19.0
7007;fadi-fbbc;0.0
7008;bhbj-bhca;0.0
7009;bhbj-bhjd;13.0
7010;bhbj-bhbi;3.0
7011;bhbj-bgdh;0.0
7012;dbhh-dbaf;0.0
7013;dbhh-dbhg;0.0
7014;dbhh-dcij;0.0
7015;def-deg;0.0
7016;def-cfb;1.0
7017;def-eeh;19.0
7018;def-dee;3.0
7019;if-ig;0.0
7020;if-bfj;0.0
7021;if-bb;0.0
7022;bjic-bjid;0.0
7023;bjic-bijg;0.0
7024;bjic-bjib;2.0
7025;hjfb-iacd;0.0
7026;hjfb-hihj;0.0
7027;hjfb-hjfc;0.0
7028;hjfb-hjfa;17.0
7029;dihh-dihg;0.0
7030;dihh-djej;0.0
7031;dihh-dihi;0.0
7032;dihh-diaf;6.0
7033;hedj-hfbh;0.0
7034;hedj-hedi;0.0
7035;hedj-heea;13.0
7036;hedj-hdcd;10.0
7037;jcee-jbha;0.0
7038;jcee-jced;0.0
7039;jcee-jcef;0.0
7040;jcee-jdbi;19.0
7041;fccg-fcch;0.0
7042;fccg-fdce;0.0
7043;fccg-fccf;0.0
7044;fccg-fbfc;11.0
7045;bfd-cch;1.0
7046;bfd-bfe;0.0
7047;bfd-hj;0.0
7048;daac-daab;0.0
7049;daac-cjda;0.0
7050;daac-daad;5.0
7051;daac-dahe;2.0
7052;efeh-eecj;0.0
7053;efeh-efei;0.0
7054;efeh-efeg;1.0
7055;gegd-gegc;0.0
7056;gegd-gffj;0.0
7057;gegd-gege;3.0
7058;gegd-gdjb;0.0
7059;edii-eehi;0.0
7060;edii-edbe;0.0
7061;edii-edij;0.0
7062;edii-edih;0.0
7063;ebfe-ebfd;0.0
7064;ebfe-eaea;0.0
7065;ebfe-ecci;0.0
7066;ebfe-ebff;0.0
7067;jfjf-jfje;0.0
7068;jfjf-jfcb;0.0
7069;jfjf-jfjg;0.0
7070;jfjf-jggh;0.0
7071;gdad-gdac;0.0
7072;gdad-gcdb;1.0
7073;gdad-gdhf;1.0
7074;bcgh-bcgi;0.0
7075;bcgh-bddj;2.0
7076;bcgh-bcgg;0.0
7077;bcgh-bbgb;0.0
7078;gbeb-gbea;0.0
7079;gbeb-gbec;0.0
7080;gbeb-gced;5.0
7081;gbeb-gaeh;0.0
7082;fcie-fcac;0.0
7083;fcie-fcif;0.0
7084;fcie-fcid;3.0
7085;dhec-dibe;0.0
7086;dhec-dgdc;0.0
7087;dhec-dhed;0.0
7088;efdi-eece;0.0
7089;efdi-efdj;1.0
7090;efdi-efdh;12.0
7091;begf-bdjd;0.0
7092;begf-bfeb;0.0
7093;begf-begg;0.0
7094;begf-bege;1.0
7095;jahb-ijgd;0.0
7096;jahb-jaha;3.0
7097;jahb-jahc;4.0
7098;cfhj-cfia;0.0
7099;cfhj-cgfd;4.0
7100;cfhj-cfaf;0.0
7101;cfhj-cfhi;13.0
7102;hcfa-hbhi;0.0
7103;hcfa-hcej;10.0
7104;hcfa-hdcc;1.0
7105;hcfa-hcfb;17.0
7106;daa-cjj;0.0
7107;daa-dab;0.0
7108;daa-ebi;3.0
7109;daa-ccg;0.0
7110;ebec-ebeb;0.0
7111;ebec-eaca;0.0
7112;ebec-ecbg;16.0
7113;ebec-ebed;1.0
7114;jgha-jfji;4.0
7115;jgha-jhec;0.0
7116;jgha-jghb;0.0
7117;gahe-gaaa;0.0
7118;gahe-gahd;0.0
7119;gahe-gahf;0.0
7120;gahe-gbie;0.0
7121;gece-gecf;0.0
7122;gece-gejg;0.0
7123;gece-gdfc;0.0
7124;ffid-ffbb;0.0
7125;ffid-ffic;0.0
7126;ffid-fgff;52.0
7127;caef-caee;0.0
7128;caef-bjdf;0.0
7129;caef-caeg;2.0
7130;ciae-ciad;0.0
7131;ciae-chcc;1.0
7132;ciae-cjbe;8.0
7133;ciae-ciaf;8.0
7134;gbej-gceh;0.0
7135;gbej-gbei;0.0
7136;gbej-gbfa;0.0
7137;eddc-eeag;0.0
7138;eddc-eddd;0.0
7139;eddc-eddb;4.0
7140;eddc-ecfi;7.0
7141;ggeh-ggei;0.0
7142;ggeh-ghcb;0.0
7143;ggeh-gfeb;2.0
7144;dai-dah;1.0
7145;dai-daj;0.0
7146;dai-cda;0.0
7147;fhii-fhih;0.0
7148;fhii-figg;0.0
7149;fhii-fhij;3.0
7150;fhii-fggi;3.0
7151;hiic-hhhc;2.0
7152;hiic-hiid;0.0
7153;hiic-hjfe;3.0
7154;jabj-jaca;3.0
7155;jabj-jabi;0.0
7156;jabj-jbcj;0.0
7157;ejeb-eicj;0.0
7158;ejeb-ejec;0.0
7159;ejeb-ejea;0.0
7160;jfdf-jgah;0.0
7161;jfdf-jfde;0.0
7162;jfdf-jecb;0.0
7163;jfdf-jfdg;0.0
7164;jjgb-jiff;0.0
7165;jjgb-jjgc;0.0
7166;jjgb-jjga;1.0
7167;hhag-hiaa;0.0
7168;hhag-hgdc;0.0
7169;hhag-hhaf;0.0
7170;hhag-hhah;0.0
7171;fjah-fjib;0.0
7172;fjah-fjag;0.0
7173;fjah-fjai;1.0
7174;fjah-fidd;6.0
7175;djde-digc;3.0
7176;djde-djdf;0.0
7177;djde-eaag;3.0
7178;dcej-ddeh;0.0
7179;dcej-dbfd;0.0
7180;dcej-dcfa;13.0
7181;dcej-dcei;0.0
7182;hebf-hebg;1.0
7183;hebf-hebe;0.0
7184;hebf-hdah;0.0
7185;jjeg-jjef;8.0
7186;jjeg-jici;0.0
7187;jhjh-jhjg;0.0
7188;jhjh-jjaj;1.0
7189;jhjh-jhcf;0.0
7190;jhjh-jhji;0.0
7191;bifa-biej;0.0
7192;bifa-bhhg;1.0
7193;bifa-bjce;0.0
7194;bfeg-bfef;0.0
7195;bfeg-bfeh;6.0
7196;bfeg-bgge;1.0
7197;cgjf-cgjg;0.0
7198;cgjf-chgj;2.0
7199;cgjf-cgje;8.0
7200;cgjf-cgcb;0.0
7201;daij-dabh;0.0
7202;daij-daja;1.0
7203;daij-daii;17.0
7204;daij-dbgb;2.0
7205;ghce-ghcf;0.0
7206;ghce-ghcd;0.0
7207;ghce-ghji;1.0
7208;ghce-ggfa;1.0
7209;idih-idig;0.0
7210;idih-idbd;3.0
7211;idih-idii;1.0
7212;idih-iegb;8.0
7213;fbii-fbij;0.0
7214;fbii-fbih;0.0
7215;fbii-fcgc;0.0
7216;fbii-fbbe;0.0
7217;dcjg-dbia;0.0
7218;dcjg-dcjh;2.0
7219;dcjg-dcjf;14.0
7220;hceh-hdbj;0.0
7221;hceh-hceg;0.0
7222;hceh-hcei;0.0
7223;hceh-hbhf;0.0
7224;edjc-eeig;0.0
7225;edjc-edjb;0.0
7226;edjc-edbi;0.0
7227;edjc-edjd;17.0
7228;fahb-fbef;0.0
7229;fahb-fahc;0.0
7230;fahb-ejjh;0.0
7231;jfeh-jgbj;0.0
7232;jfeh-jfeg;0.0
7233;jfeh-jeeb;0.0
7234;jfeh-jfei;2.0
7235;jffb-jgcd;0.0
7236;jffb-jffc;0.0
7237;jffb-jeej;0.0
7238;jffb-jffa;11.0
7239;efab-efaa;5.0
7240;efab-efac;0.0
7241;efab-efjf;30.0
7242;fbde-fbdd;0.0
7243;fbde-fcai;17.0
7244;fbde-fbdf;0.0
7245;fbde-faga;0.0
7246;gcah-gcib;0.0
7247;gcah-gcag;0.0
7248;gcah-gcai;0.0
7249;gjcj-gjda;19.0
7250;gjcj-gjci;0.0
7251;gjcj-gifb;6.0
7252;gjcj-haeh;16.0
7253;hbea-hcbc;0.0
7254;hbea-hagi;0.0
7255;hbea-hbeb;0.0
7256;hbea-hbdj;0.0
7257;decb-ddeh;4.0
7258;decb-dejf;2.0
7259;decb-decc;1.0
7260;jjcf-jjcg;0.0
7261;jjcf-jjce;1.0
7262;ehgb-ehga;0.0
7263;ehgb-egij;0.0
7264;ehgb-eidd;0.0
7265;bbej-bbei;0.0
7266;bbej-bbfa;0.0
7267;bbej-bcfj;2.0
7268;fddj-fddi;0.0
7269;fddj-fecj;0.0
7270;fddj-fdea;0.0
7271;dfhe-dghc;5.0
7272;dfhe-dfaa;0.0
7273;dfhe-dfhd;0.0
7274;bebd-bebc;0.0
7275;bebd-beif;0.0
7276;bebd-bdeb;0.0
7277;ghfi-ggie;0.0
7278;ghfi-ghfh;0.0
7279;ghfi-gidc;0.0
7280;ghfi-ghfj;23.0
7281;cfdd-cfdc;0.0
7282;cfdd-cfde;0.0
7283;cfdd-cgah;17.0
7284;cfdd-ceed;5.0
7285;efji-efjj;0.0
7286;efji-efjh;0.0
7287;efji-efae;26.0
7288;efji-egha;0.0
7289;edae-edad;0.0
7290;edae-edhi;3.0
7291;edae-ecda;2.0
7292;ecig-ecif;0.0
7293;ecig-ecih;0.0
7294;ecig-edga;4.0
7295;ecig-ecbc;11.0
7296;fcdc-fcdd;0.0
7297;fcdc-fbfi;4.0
7298;fcdc-fdde;0.0
7299;fcdc-fcdb;1.0
7300;dchg-dchf;0.0
7301;dchg-dchh;0.0
7302;dchg-dbgi;2.0
7303;hjbg-hicg;0.0
7304;hjbg-hjii;0.0
7305;hjbg-hjbf;0.0
7306;hjbg-hjbh;7.0
7307;bdbf-bdih;0.0
7308;bdbf-bdbg;0.0
7309;bdbf-bdbe;0.0
7310;bdbf-bceb;6.0
7311;fbcf-fbjj;0.0
7312;fbcf-fbcg;0.0
7313;fbcf-fafb;4.0
7314;fbcf-fbce;0.0
7315;bici-bjac;0.0
7316;bici-bhfe;0.0
7317;bici-bicj;0.0
7318;bici-bich;1.0
7319;iaef-ibbh;0.0
7320;iaef-iaeg;0.0
7321;iaef-hjhd;2.0
7322;iaef-iaee;0.0
7323;efb-efc;0.0
7324;efb-efa;0.0
7325;efb-fcd;0.0
7326;efb-dfd;2.0
7327;gib-gia;0.0
7328;gib-gaj;0.0
7329;gib-hif;17.0
7330;ecca-eccb;0.0
7331;ecca-ebeg;0.0
7332;ecca-ecbj;0.0
7333;ecca-ecje;11.0
7334;ciii-ciij;0.0
7335;ciii-cjgg;0.0
7336;ciii-ciih;2.0
7337;hje-hjf;9.0
7338;hje-hjd;0.0
7339;hje-gig;1.0
7340;ff-fg;2.0
7341;ff-bcj;0.0
7342;ff-fe;1.0
7343;hhb-hhc;0.0
7344;hhb-hha;0.0
7345;hhb-ghb;0.0
7346;dfch-dgab;0.0
7347;dfch-dfcg;0.0
7348;dfch-defd;0.0
7349;dfch-dfci;5.0
7350;hdfc-hdfd;0.0
7351;hdfc-hdfb;0.0
7352;hdfc-hegg;1.0
7353;icij-icja;0.0
7354;icij-idgd;0.0
7355;icij-icii;1.0
7356;icij-ibhb;0.0
7357;cjie-dafg;0.0
7358;cjie-cjid;0.0
7359;cjie-cjbc;0.0
7360;cjie-cjif;22.0
7361;fbdh-fbdg;0.0
7362;fbdh-fcbb;0.0
7363;fbdh-fagd;0.0
7364;fbdh-fbdi;0.0
7365;egdi-egdh;0.0
7366;egdi-efgg;4.0
7367;egdi-egdj;0.0
7368;egdi-ehba;0.0
7369;eiie-ehjg;0.0
7370;eiie-eiif;0.0
7371;eiie-eiid;0.0
7372;dcea-ddec;0.0
7373;dcea-dceb;0.0
7374;dcea-dcdj;0.0
7375;geff-gefg;0.0
7376;geff-gdid;0.0
7377;geff-gfeh;0.0
7378;geff-gefe;2.0
7379;cech-cecg;13.0
7380;cech-ceci;0.0
7381;cech-cdch;2.0
7382;ccga-ccgb;0.0
7383;ccga-cbii;0.0
7384;ccga-cddc;4.0
7385;bfhf-bgib;0.0
7386;bfhf-bfhg;1.0
7387;bfhf-bfhe;3.0
7388;ehdh-eggf;1.0
7389;ehdh-eiaj;0.0
7390;ehdh-ehdg;0.0
7391;jdfa-jedg;0.0
7392;jdfa-jdfb;0.0
7393;jdfa-jdej;0.0
7394;jdfa-jchg;0.0
7395;eheg-eghe;0.0
7396;eheg-eheh;4.0
7397;eheg-ehef;0.0
7398;eheg-eibi;2.0
7399;ddgh-dcib;0.0
7400;ddgh-ddgi;0.0
7401;ddgh-ddgg;0.0
7402;ddgh-deeb;0.0
7403;ggi-ggh;0.0
7404;ggi-ggj;0.0
7405;ggi-fjg;22.0
7406;ggi-hge;3.0
7407;icjh-ibih;1.0
7408;icjh-icji;0.0
7409;icjh-idhb;2.0
7410;jcb-jca;0.0
7411;jcb-ieh;0.0
7412;jcb-jjf;0.0
7413;jcb-jcc;1.0
7414;fffh-fgcj;0.0
7415;fffh-fffi;0.0
7416;fffh-feif;7.0
7417;fffh-fffg;0.0
7418;jage-jagf;0.0
7419;jage-jagd;0.0
7420;jage-ijga;1.0
7421;cfj-dfh;0.0
7422;cfj-cga;0.0
7423;cfj-bif;0.0
7424;cfj-cfi;1.0
7425;gheh-gheg;0.0
7426;gheh-gghd;26.0
7427;gheh-gicb;0.0
7428;gheh-ghei;1.0
7429;fgbd-ffeb;0.0
7430;fgbd-fgbc;0.0
7431;fgbd-fgjd;3.0
7432;hiac-hiad;0.0
7433;hiac-hhai;0.0
7434;hiac-hiab;0.0
7435;hiac-hjaa;3.0
7436;dbad-dbac;0.0
7437;dbad-dadb;0.0
7438;dbad-dbhf;0.0
7439;dbad-dbae;0.0
7440;cchd-cchc;0.0
7441;cchd-cche;0.0
7442;cchd-cdef;2.0
7443;cchd-ccab;6.0
7444;dijg-dijh;0.0
7445;dijg-dijf;0.0
7446;dijg-djgi;0.0
7447;dijg-dice;3.0
7448;gfec-gfeb;4.0
7449;gfec-gfed;2.0
7450;gfec-ggei;2.0
7451;gejc-ggai;0.0
7452;gejc-gejd;1.0
7453;gejc-gejb;0.0
7454;gejc-geca;14.0
7455;bjhf-bjhe;0.0
7456;bjhf-bijd;0.0
7457;bjhf-bjhg;0.0
7458;bgca-bfbc;0.0
7459;bgca-bgbj;1.0
7460;bgca-bgcb;0.0
7461;gcid-gcie;0.0
7462;gcid-gdff;0.0
7463;gcid-gcic;0.0
7464;gcid-gcaj;0.0
7465;fdjh-fcid;3.0
7466;fdjh-fdjg;0.0
7467;fdjh-fegj;2.0
7468;hfdi-hfdh;0.0
7469;hfdi-hfdj;0.0
7470;hfdi-hgbc;12.0
7471;hfdi-hege;1.0
7472;jdja-jdbg;0.0
7473;jdja-jfae;0.0
7474;jdja-jdij;0.0
7475;jdja-jdjb;1.0
7476;fihb-fiha;0.0
7477;fihb-fjef;0.0
7478;fihb-fhjh;0.0
7479;fihb-fihc;0.0
7480;bfag-bfaf;0.0
7481;bfag-bgba;0.0
7482;bfag-bede;0.0
7483;bfag-bfah;6.0
7484;gbbe-gadc;0.0
7485;gbbe-gbbd;0.0
7486;gbbe-gbbf;1.0
7487;eiih-ejjd;0.0
7488;eiih-eiig;0.0
7489;eiih-eiii;20.0
7490;fgic-fgid;0.0
7491;fgic-fgag;0.0
7492;fgic-fgib;22.0
7493;chbd-chbc;0.0
7494;chbd-chbe;0.0
7495;chbd-chjb;3.0
7496;chbd-cgdj;0.0
7497;dgcf-dgcg;0.0
7498;dgcf-dhdj;3.0
7499;dgcf-dgce;2.0
7500;hbhi-hcfa;0.0
7501;hbhi-hbhj;0.0
7502;hbhi-hbhh;11.0
7503;hbhi-hbag;2.0
7504;deac-deab;0.0
7505;deac-dehg;0.0
7506;deac-ddci;6.0
7507;ceda-cecj;0.0
7508;ceda-cdda;0.0
7509;ceda-cedb;0.0
7510;idij-idbf;0.0
7511;idij-idja;15.0
7512;idij-iegd;2.0
7513;iffh-iffg;0.0
7514;iffh-iggh;0.0
7515;iffh-iffi;0.0
7516;iffh-ieid;0.0
7517;dfhc-dfhb;0.0
7518;dfhc-dfhd;0.0
7519;dfhc-dgha;12.0
7520;dfhc-deji;6.0
7521;ejd-ecb;0.0
7522;ejd-fgf;0.0
7523;ejd-eje;0.0
7524;ejd-ejc;0.0
7525;ggij-ggja;0.0
7526;ggij-ghgd;0.0
7527;ggij-ggbb;14.0
7528;ehda-egfi;0.0
7529;ehda-ehcj;0.0
7530;ehda-eiac;1.0
7531;ehda-ehdb;1.0
7532;eaec-eaed;0.0
7533;eaec-eaeb;0.0
7534;eaec-ebfg;7.0
7535;eaec-djfi;1.0
7536;cbec-cbed;0.0
7537;cbec-cagi;0.0
7538;cbec-cbeb;4.0
7539;cbec-ccbe;0.0
7540;bbee-bbed;2.0
7541;bbee-bbef;0.0
7542;bbee-bagc;8.0
7543;dgfa-dfga;0.0
7544;dgfa-dgej;14.0
7545;dgfa-dgfb;0.0
7546;iihj-iiah;0.0
7547;iihj-iihi;1.0
7548;iihj-ijfb;8.0
7549;iihj-iiia;0.0
7550;hbfa-hbfb;0.0
7551;hbfa-hccc;0.0
7552;hbfa-hahi;15.0
7553;jhha-jgji;0.0
7554;jhha-jhhb;0.0
7555;jhha-jhgj;0.0
7556;jhha-jigc;0.0
7557;iibj-iibi;0.0
7558;iibj-iheh;0.0
7559;iibj-iijb;0.0
7560;iibj-iica;1.0
7561;dfib-dfic;0.0
7562;dfib-dgih;9.0
7563;dfib-dfah;12.0
7564;bige-bhja;0.0
7565;bige-bigd;0.0
7566;bige-bjdi;1.0
7567;bige-bigf;0.0
7568;fdff-fcef;0.0
7569;fdff-fdfg;2.0
7570;fdff-fdfe;0.0
7571;hhig-hhih;0.0
7572;hhig-hijc;0.0
7573;hhig-hhif;0.0
7574;gaeh-gaei;0.0
7575;gaeh-fjhd;0.0
7576;gaeh-gbeb;1.0
7577;gbea-gbdj;0.0
7578;gbea-gbeb;0.0
7579;gbea-gcec;0.0
7580;fhaa-fgbg;0.0
7581;fhaa-fhab;3.0
7582;fhaa-fgjj;0.0
7583;ghdc-giag;0.0
7584;ghdc-ghdb;0.0
7585;ghdc-ggfi;0.0
7586;gig-gif;0.0
7587;gig-hje;0.0
7588;gig-gih;0.0
7589;gig-gbe;2.0
7590;fed-gbf;0.0
7591;fed-ehb;0.0
7592;fed-fec;22.0
7593;eahe-djhi;0.0
7594;eahe-eahf;0.0
7595;eahe-eahd;4.0
7596;hecg-hech;0.0
7597;hecg-hdbe;1.0
7598;hecg-hecf;5.0
7599;deda-decj;0.0
7600;deda-ddfg;0.0
7601;deda-dfae;0.0
7602;deda-dedb;16.0
7603;gijd-gibj;0.0
7604;gijd-gjjj;2.0
7605;gijd-gije;4.0
7606;dfh-dfi;0.0
7607;dfh-dfg;0.0
7608;dfh-cfj;1.0
7609;baci-bach;0.0
7610;baci-bbac;16.0
7611;baci-jfe;1.0
7612;defb-ddhh;0.0
7613;defb-dfcf;0.0
7614;defb-defc;24.0
7615;jbfe-jbfd;0.0
7616;jbfe-jcci;0.0
7617;jbfe-jaga;0.0
7618;hghi-hgae;0.0
7619;hghi-hhfc;18.0
7620;hghi-hghh;33.0
7621;bfij-bejd;0.0
7622;bfij-bfii;0.0
7623;bfij-bfja;1.0
7624;fghf-fhjh;0.0
7625;fghf-fghe;0.0
7626;fghf-fghg;11.0
7627;gdfj-gcih;0.0
7628;gdfj-gdga;0.0
7629;gdfj-gedb;0.0
7630;gdfj-gdfi;1.0
7631;hefh-hefi;0.0
7632;hefh-hddj;2.0
7633;hefh-hfdb;0.0
7634;fdbf-fdbe;0.0
7635;fdbf-fdbg;0.0
7636;fdbf-fccb;0.0
7637;jaid-jaie;14.0
7638;jaid-ijhb;0.0
7639;jaid-jaic;1.0
7640;djh-cid;0.0
7641;djh-dji;2.0
7642;djh-djg;1.0
7643;hjha-iaec;0.0
7644;hjha-hjgj;0.0
7645;hjha-hjhb;0.0
7646;hjha-hiji;19.0
7647;ehaa-ehhc;0.0
7648;ehaa-ehab;0.0
7649;ehaa-egci;19.0
7650;ehaa-egjj;0.0
7651;fef-ehd;0.0
7652;fef-fee;0.0
7653;fef-gbh;0.0
7654;fef-feg;0.0
7655;jahj-jaia;14.0
7656;jahj-jbgf;0.0
7657;jahj-jahi;0.0
7658;dgdf-dhef;0.0
7659;dgdf-dgdg;0.0
7660;dgdf-dgde;1.0
7661;faaj-faba;0.0
7662;faaj-ejbf;5.0
7663;faaj-faid;1.0
7664;bibc-biig;0.0
7665;bibc-bhdi;0.0
7666;bibc-bibd;0.0
7667;bibc-bibb;1.0
7668;bifg-bhic;0.0
7669;bifg-biff;0.0
7670;bifg-bjda;17.0
7671;jjga-jife;0.0
7672;jjga-jjgb;0.0
7673;jjga-jjfj;1.0
7674;iefa-ifce;2.0
7675;iefa-ieej;1.0
7676;iefa-idhg;0.0
7677;jgae-jghg;0.0
7678;jgae-jfdc;0.0
7679;jgae-jgaf;1.0
7680;jjbc-jjbb;0.0
7681;jjbc-jiaa;2.0
7682;jjbc-jjbd;0.0
7683;beej-beei;0.0
7684;beej-bdhh;25.0
7685;beej-bfcb;1.0
7686;diaf-diae;0.0
7687;diaf-dhdd;0.0
7688;diaf-diag;6.0
7689;diaf-dihh;0.0
7690;ehjh-ehcf;0.0
7691;ehjh-eiif;12.0
7692;ehjh-ehjg;5.0
7693;hac-icc;0.0
7694;hac-hab;1.0
7695;hac-gda;0.0
7696;hac-had;9.0
7697;bbda-bbdb;0.0
7698;bbda-bbcj;3.0
7699;bbda-bcei;4.0
7700;gbae-gbad;0.0
7701;gbae-gbaf;2.0
7702;gbae-gacg;3.0
7703;ecj-eci;0.0
7704;ecj-dbf;0.0
7705;ecj-fab;1.0
7706;cjib-dafd;0.0
7707;cjib-cjic;0.0
7708;cjib-cjaj;3.0
7709;cjib-cjia;1.0
7710;icch-idcb;0.0
7711;icch-ibch;0.0
7712;icch-iccg;1.0
7713;icch-icci;3.0
7714;fiia-fjfe;1.0
7715;fiia-fihj;3.0
7716;fiia-fiag;3.0
7717;fbci-fbcj;0.0
7718;fbci-fbch;0.0
7719;fbci-fafe;4.0
7720;fbci-fcac;2.0
7721;hhia-hgje;0.0
7722;hhia-hhib;0.0
7723;hhia-hhhj;3.0
7724;ehbc-ehie;0.0
7725;ehbc-egea;0.0
7726;ehbc-ehbd;3.0
7727;ehbc-ehbb;4.0
7728;gcfj-gddb;0.0
7729;gcfj-gcga;0.0
7730;gcfj-gbgj;0.0
7731;gcfj-gcfi;0.0
7732;gajh-gcbf;0.0
