Street id ; Street name; number of cars driving along the street 
20156;cdd-fii;3.0
20157;fii-cdd;4.0
20158;cdd-hha;1.0
20159;hha-cdd;3.0
20160;cdd-hhi;4.0
20161;hhi-cdd;2.0
20162;cdd-idc;4.0
20163;idc-cdd;0.0
20164;cdd-jae;0.0
20165;jae-cdd;1.0
20166;cdd-bdbi;2.0
20167;bdbi-cdd;2.0
20168;cdd-biag;1.0
20169;biag-cdd;3.0
20170;cdd-cbfi;1.0
20171;cbfi-cdd;5.0
20172;cdd-ccib;3.0
20173;ccib-cdd;2.0
20174;cdd-cdef;2.0
20175;cdef-cdd;2.0
20176;cdd-cebi;1.0
20177;cebi-cdd;0.0
20178;cdd-cejb;2.0
20179;cejb-cdd;1.0
20180;cdd-cfbc;1.0
20181;cfbc-cdd;2.0
20182;cdd-cfcf;3.0
20183;cfcf-cdd;2.0
20184;cdd-cgei;1.0
20185;cgei-cdd;2.0
20186;cdd-cgih;0.0
20187;cgih-cdd;3.0
20188;cdd-dada;1.0
20189;dada-cdd;0.0
20190;cdd-dagj;2.0
20191;dagj-cdd;0.0
20192;cdd-dche;3.0
20193;dche-cdd;5.0
20194;cdd-ddfi;2.0
20195;ddfi-cdd;1.0
20196;cdd-debb;2.0
20197;debb-cdd;3.0
20198;cdd-dejj;3.0
20199;dejj-cdd;3.0
20200;cdd-dgaf;5.0
20201;dgaf-cdd;0.0
20202;cdd-dggb;3.0
20203;dggb-cdd;0.0
20204;cdd-ebai;5.0
20205;ebai-cdd;2.0
20206;cdd-ebhe;2.0
20207;ebhe-cdd;2.0
20208;cdd-eccc;0.0
20209;eccc-cdd;3.0
20210;cdd-ecfa;2.0
20211;ecfa-cdd;2.0
20212;cdd-ecfc;0.0
20213;ecfc-cdd;4.0
20214;cdd-ejfa;0.0
20215;ejfa-cdd;1.0
20216;cdd-ejhb;4.0
20217;ejhb-cdd;4.0
20218;cdd-feih;3.0
20219;feih-cdd;1.0
20220;cdd-gaga;1.0
20221;gaga-cdd;1.0
20222;cdd-giij;2.0
20223;giij-cdd;0.0
20224;cdd-hjaf;2.0
20225;hjaf-cdd;7.0
20226;cde-eji;0.0
20227;eji-cde;2.0
20228;cde-fbc;2.0
20229;fbc-cde;1.0
20230;cde-fha;1.0
20231;fha-cde;0.0
20232;cde-hfa;1.0
20233;hfa-cde;3.0
20234;cde-bdhi;1.0
20235;bdhi-cde;1.0
20236;cde-beib;2.0
20237;beib-cde;3.0
20238;cde-bfch;0.0
20239;bfch-cde;2.0
20240;cde-bhah;2.0
20241;bhah-cde;1.0
20242;cde-bjbj;1.0
20243;bjbj-cde;0.0
20244;cde-cadd;3.0
20245;cadd-cde;3.0
20246;cde-caif;2.0
20247;caif-cde;2.0
20248;cde-ccdb;2.0
20249;ccdb-cde;0.0
20250;cde-cggd;0.0
20251;cggd-cde;1.0
20252;cde-ejjb;1.0
20253;ejjb-cde;1.0
20254;cde-fhda;1.0
20255;fhda-cde;0.0
20256;cde-fhfg;5.0
20257;fhfg-cde;2.0
20258;cde-gjab;2.0
20259;gjab-cde;1.0
20260;cde-hggh;2.0
20261;hggh-cde;2.0
20262;cde-hhdi;2.0
20263;hhdi-cde;0.0
20264;cdf-hgj;2.0
20265;hgj-cdf;1.0
20266;cdf-cjci;3.0
20267;cjci-cdf;1.0
20268;cdf-dhjc;3.0
20269;dhjc-cdf;4.0
20270;cdf-eaic;2.0
20271;eaic-cdf;4.0
20272;cdf-egdg;6.0
20273;egdg-cdf;0.0
20274;cdf-ffdh;3.0
20275;ffdh-cdf;3.0
20276;cdf-fjda;0.0
20277;fjda-cdf;4.0
20278;cdf-fjgc;1.0
20279;fjgc-cdf;4.0
20280;cdf-hfjd;5.0
20281;hfjd-cdf;3.0
20282;cdg-eff;0.0
20283;eff-cdg;1.0
20284;cdg-hce;0.0
20285;hce-cdg;1.0
20286;cdg-ibc;3.0
20287;ibc-cdg;1.0
20288;cdg-bbed;2.0
20289;bbed-cdg;1.0
20290;cdg-caha;4.0
20291;caha-cdg;3.0
20292;cdg-cbeg;3.0
20293;cbeg-cdg;3.0
20294;cdg-ccgd;2.0
20295;ccgd-cdg;1.0
20296;cdg-cdic;2.0
20297;cdic-cdg;2.0
20298;cdg-cfag;2.0
20299;cfag-cdg;3.0
20300;cdg-cjbg;3.0
20301;cjbg-cdg;3.0
20302;cdg-dahi;0.0
20303;dahi-cdg;2.0
20304;cdg-dfdi;0.0
20305;dfdi-cdg;0.0
20306;cdg-ebge;1.0
20307;ebge-cdg;1.0
20308;cdg-ehch;1.0
20309;ehch-cdg;0.0
20310;cdg-fggb;4.0
20311;fggb-cdg;2.0
20312;cdg-fijh;0.0
20313;fijh-cdg;1.0
20314;cdg-gihf;2.0
20315;gihf-cdg;3.0
20316;cdg-habg;3.0
20317;habg-cdg;1.0
20318;cdg-hbha;5.0
20319;hbha-cdg;0.0
20320;cdg-hgah;0.0
20321;hgah-cdg;4.0
20322;cdh-fhc;1.0
20323;fhc-cdh;1.0
20324;cdh-fjf;4.0
20325;fjf-cdh;3.0
20326;cdh-gda;3.0
20327;gda-cdh;0.0
20328;cdh-bbec;0.0
20329;bbec-cdh;3.0
20330;cdh-bdfd;2.0
20331;bdfd-cdh;1.0
20332;cdh-bhfc;4.0
20333;bhfc-cdh;2.0
20334;cdh-dbje;2.0
20335;dbje-cdh;4.0
20336;cdh-eehb;2.0
20337;eehb-cdh;2.0
20338;cdh-egai;1.0
20339;egai-cdh;1.0
20340;cdh-ehbf;2.0
20341;ehbf-cdh;2.0
20342;cdh-gabh;2.0
20343;gabh-cdh;3.0
20344;cdh-gjec;1.0
20345;gjec-cdh;4.0
20346;cdi-cea;0.0
20347;cea-cdi;1.0
20348;cdi-cij;1.0
20349;cij-cdi;3.0
20350;cdi-dif;2.0
20351;dif-cdi;2.0
20352;cdi-bagh;2.0
20353;bagh-cdi;0.0
20354;cdi-bbbg;5.0
20355;bbbg-cdi;3.0
20356;cdi-bfcb;1.0
20357;bfcb-cdi;3.0
20358;cdi-bffd;1.0
20359;bffd-cdi;0.0
20360;cdi-bhbg;2.0
20361;bhbg-cdi;1.0
20362;cdi-cbce;4.0
20363;cbce-cdi;1.0
20364;cdi-decf;1.0
20365;decf-cdi;3.0
20366;cdi-eicg;2.0
20367;eicg-cdi;3.0
20368;cdi-haif;2.0
20369;haif-cdi;2.0
20370;cdi-haji;2.0
20371;haji-cdi;3.0
20372;cdi-hfhi;1.0
20373;hfhi-cdi;2.0
20374;cdj-cjf;4.0
20375;cjf-cdj;1.0
20376;cdj-fga;3.0
20377;fga-cdj;1.0
20378;cdj-cced;1.0
20379;cced-cdj;2.0
20380;cdj-cejg;0.0
20381;cejg-cdj;3.0
20382;cdj-ddfd;2.0
20383;ddfd-cdj;1.0
20384;cdj-eafj;1.0
20385;eafj-cdj;2.0
20386;cdj-eibe;1.0
20387;eibe-cdj;2.0
20388;cdj-gbdj;3.0
20389;gbdj-cdj;1.0
20390;cea-fjj;6.0
20391;fjj-cea;2.0
20392;cea-hci;1.0
20393;hci-cea;1.0
20394;cea-hhe;2.0
20395;hhe-cea;2.0
20396;cea-jdd;0.0
20397;jdd-cea;2.0
20398;cea-bagf;2.0
20399;bagf-cea;3.0
20400;cea-bagg;1.0
20401;bagg-cea;0.0
20402;cea-bbga;5.0
20403;bbga-cea;4.0
20404;cea-bbie;0.0
20405;bbie-cea;2.0
20406;cea-bcai;3.0
20407;bcai-cea;4.0
20408;cea-bcig;0.0
20409;bcig-cea;5.0
20410;cea-beeb;2.0
20411;beeb-cea;2.0
20412;cea-bgac;0.0
20413;bgac-cea;2.0
20414;cea-bice;1.0
20415;bice-cea;3.0
20416;cea-cacj;2.0
20417;cacj-cea;2.0
20418;cea-caei;4.0
20419;caei-cea;0.0
20420;cea-cbje;2.0
20421;cbje-cea;3.0
20422;cea-ccej;0.0
20423;ccej-cea;2.0
20424;cea-ccfa;1.0
20425;ccfa-cea;3.0
20426;cea-daed;1.0
20427;daed-cea;3.0
20428;cea-dgee;5.0
20429;dgee-cea;1.0
20430;cea-dgjb;1.0
20431;dgjb-cea;1.0
20432;cea-ehia;3.0
20433;ehia-cea;1.0
20434;cea-eiib;4.0
20435;eiib-cea;2.0
20436;cea-ejgg;0.0
20437;ejgg-cea;5.0
20438;cea-fche;3.0
20439;fche-cea;1.0
20440;cea-feaf;4.0
20441;feaf-cea;1.0
20442;cea-fhab;5.0
20443;fhab-cea;3.0
20444;cea-hije;0.0
20445;hije-cea;3.0
20446;ceb-dhf;2.0
20447;dhf-ceb;5.0
20448;ceb-jah;2.0
20449;jah-ceb;2.0
20450;ceb-jeb;3.0
20451;jeb-ceb;1.0
20452;ceb-dafg;4.0
20453;dafg-ceb;2.0
20454;ceb-dbfb;6.0
20455;dbfb-ceb;1.0
20456;ceb-eddc;1.0
20457;eddc-ceb;2.0
20458;ceb-hhgj;2.0
20459;hhgj-ceb;3.0
20460;cec-chf;2.0
20461;chf-cec;3.0
20462;cec-haj;1.0
20463;haj-cec;1.0
20464;cec-baag;4.0
20465;baag-cec;1.0
20466;cec-bbfc;1.0
20467;bbfc-cec;4.0
20468;cec-bceh;2.0
20469;bceh-cec;5.0
20470;cec-bief;5.0
20471;bief-cec;2.0
20472;cec-cgbj;0.0
20473;cgbj-cec;2.0
20474;cec-cged;1.0
20475;cged-cec;3.0
20476;cec-cicg;1.0
20477;cicg-cec;3.0
20478;cec-daef;6.0
20479;daef-cec;4.0
20480;cec-eeji;9.0
20481;eeji-cec;3.0
20482;cec-hgca;0.0
20483;hgca-cec;0.0
20484;ced-gia;3.0
20485;gia-ced;1.0
20486;ced-beca;4.0
20487;beca-ced;1.0
20488;ced-bfbj;0.0
20489;bfbj-ced;1.0
20490;ced-cfcd;2.0
20491;cfcd-ced;1.0
20492;ced-dgad;1.0
20493;dgad-ced;1.0
20494;ced-eheh;1.0
20495;eheh-ced;0.0
20496;ced-fddg;3.0
20497;fddg-ced;1.0
20498;ced-ffdf;0.0
20499;ffdf-ced;2.0
20500;ced-gace;4.0
20501;gace-ced;2.0
20502;ced-gjhf;0.0
20503;gjhf-ced;3.0
20504;cee-fjf;1.0
20505;fjf-cee;2.0
20506;cee-iji;2.0
20507;iji-cee;0.0
20508;cee-jgf;0.0
20509;jgf-cee;3.0
20510;cee-jgi;1.0
20511;jgi-cee;0.0
20512;cee-bbcc;1.0
20513;bbcc-cee;2.0
20514;cee-bgbh;1.0
20515;bgbh-cee;3.0
20516;cee-bggg;1.0
20517;bggg-cee;1.0
20518;cee-bhde;2.0
20519;bhde-cee;1.0
20520;cee-bhgb;2.0
20521;bhgb-cee;2.0
20522;cee-bifd;2.0
20523;bifd-cee;2.0
20524;cee-bigb;0.0
20525;bigb-cee;1.0
20526;cee-bjba;1.0
20527;bjba-cee;1.0
20528;cee-cggc;2.0
20529;cggc-cee;3.0
20530;cee-cggh;1.0
20531;cggh-cee;4.0
20532;cee-chff;2.0
20533;chff-cee;0.0
20534;cee-dbjf;4.0
20535;dbjf-cee;1.0
20536;cee-dcda;4.0
20537;dcda-cee;1.0
20538;cee-dedf;2.0
20539;dedf-cee;2.0
20540;cee-dfef;3.0
20541;dfef-cee;0.0
20542;cee-digh;3.0
20543;digh-cee;2.0
20544;cee-eheh;0.0
20545;eheh-cee;1.0
20546;cee-eieb;1.0
20547;eieb-cee;6.0
20548;cee-gegd;0.0
20549;gegd-cee;1.0
20550;cef-cgg;1.0
20551;cgg-cef;4.0
20552;cef-eaf;0.0
20553;eaf-cef;0.0
20554;cef-gbj;2.0
20555;gbj-cef;2.0
20556;cef-bfie;1.0
20557;bfie-cef;1.0
20558;cef-bhbj;1.0
20559;bhbj-cef;1.0
20560;cef-bjcf;0.0
20561;bjcf-cef;2.0
20562;cef-cega;2.0
20563;cega-cef;1.0
20564;cef-dfhf;2.0
20565;dfhf-cef;0.0
20566;cef-dgci;1.0
20567;dgci-cef;0.0
20568;cef-djhh;0.0
20569;djhh-cef;0.0
20570;cef-djjg;2.0
20571;djjg-cef;2.0
20572;cef-fgij;3.0
20573;fgij-cef;2.0
20574;cef-gadc;2.0
20575;gadc-cef;2.0
20576;cef-gchg;3.0
20577;gchg-cef;1.0
20578;cef-hech;0.0
20579;hech-cef;2.0
20580;ceg-ffe;3.0
20581;ffe-ceg;0.0
20582;ceg-gbb;2.0
20583;gbb-ceg;0.0
20584;ceg-gbc;2.0
20585;gbc-ceg;3.0
20586;ceg-gej;2.0
20587;gej-ceg;2.0
20588;ceg-ici;1.0
20589;ici-ceg;1.0
20590;ceg-jei;3.0
20591;jei-ceg;0.0
20592;ceg-beae;5.0
20593;beae-ceg;2.0
20594;ceg-bfge;3.0
20595;bfge-ceg;1.0
20596;ceg-bhci;0.0
20597;bhci-ceg;0.0
20598;ceg-bhde;2.0
20599;bhde-ceg;4.0
20600;ceg-biab;1.0
20601;biab-ceg;2.0
20602;ceg-cfgh;3.0
20603;cfgh-ceg;2.0
20604;ceg-dccd;2.0
20605;dccd-ceg;3.0
20606;ceg-dfdh;1.0
20607;dfdh-ceg;1.0
20608;ceg-dgfj;2.0
20609;dgfj-ceg;4.0
20610;ceg-djaf;1.0
20611;djaf-ceg;2.0
20612;ceg-ebaa;0.0
20613;ebaa-ceg;2.0
20614;ceg-eege;0.0
20615;eege-ceg;1.0
20616;ceg-fbge;0.0
20617;fbge-ceg;1.0
20618;ceg-gbcc;1.0
20619;gbcc-ceg;3.0
20620;ceg-ggia;2.0
20621;ggia-ceg;0.0
20622;ceg-giba;2.0
20623;giba-ceg;3.0
20624;ceg-hddi;6.0
20625;hddi-ceg;0.0
20626;ceg-hfdh;1.0
20627;hfdh-ceg;1.0
20628;ceg-hghc;3.0
20629;hghc-ceg;3.0
20630;ceh-dgd;1.0
20631;dgd-ceh;1.0
20632;ceh-ejj;2.0
20633;ejj-ceh;5.0
20634;ceh-haf;1.0
20635;haf-ceh;2.0
20636;ceh-icd;0.0
20637;icd-ceh;5.0
20638;ceh-idg;3.0
20639;idg-ceh;1.0
20640;ceh-bgdg;2.0
20641;bgdg-ceh;2.0
20642;ceh-bggh;1.0
20643;bggh-ceh;5.0
20644;ceh-bhbi;2.0
20645;bhbi-ceh;1.0
20646;ceh-ccfd;2.0
20647;ccfd-ceh;1.0
20648;ceh-ciab;2.0
20649;ciab-ceh;1.0
20650;ceh-cjha;2.0
20651;cjha-ceh;1.0
20652;ceh-difa;3.0
20653;difa-ceh;2.0
20654;ceh-djcg;1.0
20655;djcg-ceh;1.0
20656;ceh-fhia;3.0
20657;fhia-ceh;1.0
20658;ceh-hgbc;2.0
20659;hgbc-ceh;0.0
20660;cei-edi;3.0
20661;edi-cei;2.0
20662;cei-eei;1.0
20663;eei-cei;3.0
20664;cei-fji;1.0
20665;fji-cei;0.0
20666;cei-idb;2.0
20667;idb-cei;4.0
20668;cei-bbad;3.0
20669;bbad-cei;2.0
20670;cei-bbff;1.0
20671;bbff-cei;3.0
20672;cei-bcae;2.0
20673;bcae-cei;0.0
20674;cei-bcgi;1.0
20675;bcgi-cei;1.0
20676;cei-befi;5.0
20677;befi-cei;6.0
20678;cei-bgaj;4.0
20679;bgaj-cei;2.0
20680;cei-bhde;3.0
20681;bhde-cei;0.0
20682;cei-cehj;2.0
20683;cehj-cei;2.0
20684;cei-cfha;1.0
20685;cfha-cei;2.0
20686;cei-ddfi;1.0
20687;ddfi-cei;2.0
20688;cei-ehef;3.0
20689;ehef-cei;3.0
20690;cei-fhcf;0.0
20691;fhcf-cei;3.0
20692;cei-fjba;1.0
20693;fjba-cei;0.0
20694;cei-gaid;1.0
20695;gaid-cei;5.0
20696;cei-hhhf;3.0
20697;hhhf-cei;1.0
20698;cej-gji;1.0
20699;gji-cej;2.0
20700;cej-igj;0.0
20701;igj-cej;3.0
20702;cej-bcjf;2.0
20703;bcjf-cej;1.0
20704;cej-cfga;3.0
20705;cfga-cej;4.0
20706;cej-cihi;0.0
20707;cihi-cej;1.0
20708;cej-ciif;2.0
20709;ciif-cej;1.0
20710;cej-dagg;3.0
20711;dagg-cej;2.0
20712;cej-dfjb;1.0
20713;dfjb-cej;1.0
20714;cej-eihf;2.0
20715;eihf-cej;2.0
20716;cej-fbjb;2.0
20717;fbjb-cej;1.0
20718;cfa-deg;2.0
20719;deg-cfa;0.0
20720;cfa-ecd;0.0
20721;ecd-cfa;1.0
20722;cfa-gcd;5.0
20723;gcd-cfa;0.0
20724;cfa-becb;1.0
20725;becb-cfa;2.0
20726;cfa-biih;2.0
20727;biih-cfa;4.0
20728;cfa-cggf;3.0
20729;cggf-cfa;2.0
20730;cfa-cjgb;1.0
20731;cjgb-cfa;2.0
20732;cfa-dfgb;3.0
20733;dfgb-cfa;1.0
20734;cfa-dihg;1.0
20735;dihg-cfa;4.0
20736;cfa-efba;1.0
20737;efba-cfa;0.0
20738;cfa-fbhg;1.0
20739;fbhg-cfa;2.0
20740;cfa-hihj;1.0
20741;hihj-cfa;6.0
20742;cfa-hjdc;2.0
20743;hjdc-cfa;1.0
20744;cfb-eaa;1.0
20745;eaa-cfb;2.0
20746;cfb-ccjf;3.0
20747;ccjf-cfb;2.0
20748;cfb-cffd;2.0
20749;cffd-cfb;0.0
20750;cfb-ciib;1.0
20751;ciib-cfb;0.0
20752;cfb-defd;2.0
20753;defd-cfb;5.0
20754;cfb-eada;1.0
20755;eada-cfb;0.0
20756;cfc-fbj;2.0
20757;fbj-cfc;1.0
20758;cfc-fja;2.0
20759;fja-cfc;1.0
20760;cfc-jcb;1.0
20761;jcb-cfc;3.0
20762;cfc-cjbc;1.0
20763;cjbc-cfc;1.0
20764;cfc-daci;3.0
20765;daci-cfc;2.0
20766;cfc-eaff;2.0
20767;eaff-cfc;1.0
20768;cfc-eajj;2.0
20769;eajj-cfc;1.0
20770;cfc-ecfi;1.0
20771;ecfi-cfc;2.0
20772;cfc-hici;1.0
20773;hici-cfc;2.0
20774;cfd-dac;1.0
20775;dac-cfd;0.0
20776;cfd-dhe;4.0
20777;dhe-cfd;3.0
20778;cfd-bagj;2.0
20779;bagj-cfd;2.0
20780;cfd-bffg;0.0
20781;bffg-cfd;2.0
20782;cfd-bhib;0.0
20783;bhib-cfd;2.0
20784;cfd-dfeh;3.0
20785;dfeh-cfd;2.0
20786;cfd-dggi;3.0
20787;dggi-cfd;1.0
20788;cfd-ecej;0.0
20789;ecej-cfd;1.0
20790;cfd-edbg;2.0
20791;edbg-cfd;4.0
20792;cfd-efgg;2.0
20793;efgg-cfd;1.0
20794;cfd-feci;1.0
20795;feci-cfd;2.0
20796;cfd-gafb;2.0
20797;gafb-cfd;0.0
20798;cfe-ddh;0.0
20799;ddh-cfe;1.0
20800;cfe-fjh;1.0
20801;fjh-cfe;0.0
20802;cfe-bcic;2.0
20803;bcic-cfe;2.0
20804;cfe-bhei;2.0
20805;bhei-cfe;1.0
20806;cff-chd;1.0
20807;chd-cff;1.0
20808;cff-eea;1.0
20809;eea-cff;1.0
20810;cff-fah;1.0
20811;fah-cff;2.0
20812;cff-hid;1.0
20813;hid-cff;2.0
20814;cff-bcjb;1.0
20815;bcjb-cff;2.0
20816;cff-bdea;2.0
20817;bdea-cff;1.0
20818;cff-beah;4.0
20819;beah-cff;1.0
20820;cff-bejj;2.0
20821;bejj-cff;1.0
20822;cff-bgdb;1.0
20823;bgdb-cff;4.0
20824;cff-ceid;2.0
20825;ceid-cff;2.0
20826;cff-dhab;3.0
20827;dhab-cff;2.0
20828;cff-edjg;2.0
20829;edjg-cff;1.0
20830;cff-efad;2.0
20831;efad-cff;0.0
20832;cff-gcab;0.0
20833;gcab-cff;2.0
20834;cff-hhbf;1.0
20835;hhbf-cff;1.0
20836;cff-hjha;2.0
20837;hjha-cff;1.0
20838;cfg-cjj;1.0
20839;cjj-cfg;4.0
20840;cfg-dhi;2.0
20841;dhi-cfg;4.0
20842;cfg-ebi;4.0
20843;ebi-cfg;2.0
20844;cfg-fgi;5.0
20845;fgi-cfg;1.0
20846;cfg-fij;1.0
20847;fij-cfg;1.0
20848;cfg-gbd;0.0
20849;gbd-cfg;0.0
20850;cfg-jha;4.0
20851;jha-cfg;0.0
20852;cfg-bbgf;0.0
20853;bbgf-cfg;2.0
20854;cfg-bfcg;1.0
20855;bfcg-cfg;2.0
20856;cfg-bjaf;0.0
20857;bjaf-cfg;3.0
20858;cfg-bjde;2.0
20859;bjde-cfg;1.0
20860;cfg-bjja;3.0
20861;bjja-cfg;2.0
20862;cfg-cdeh;0.0
20863;cdeh-cfg;6.0
20864;cfg-ceac;2.0
20865;ceac-cfg;3.0
20866;cfg-cged;0.0
20867;cged-cfg;2.0
20868;cfg-dfae;4.0
20869;dfae-cfg;5.0
20870;cfg-dfbf;8.0
20871;dfbf-cfg;0.0
20872;cfg-diaj;2.0
20873;diaj-cfg;1.0
20874;cfg-eahf;1.0
20875;eahf-cfg;3.0
20876;cfg-egjh;1.0
20877;egjh-cfg;2.0
20878;cfg-ehgi;1.0
20879;ehgi-cfg;3.0
20880;cfg-fbcg;3.0
20881;fbcg-cfg;1.0
20882;cfg-figc;2.0
20883;figc-cfg;1.0
20884;cfg-gdee;1.0
20885;gdee-cfg;0.0
20886;cfg-hbjh;1.0
20887;hbjh-cfg;0.0
20888;cfh-cga;2.0
20889;cga-cfh;2.0
20890;cfh-eic;1.0
20891;eic-cfh;4.0
20892;cfh-hjj;2.0
20893;hjj-cfh;2.0
20894;cfh-jee;1.0
20895;jee-cfh;2.0
20896;cfh-jic;1.0
20897;jic-cfh;2.0
20898;cfh-biea;3.0
20899;biea-cfh;2.0
20900;cfh-bjeb;1.0
20901;bjeb-cfh;0.0
20902;cfh-cehd;0.0
20903;cehd-cfh;1.0
20904;cfh-cgif;1.0
20905;cgif-cfh;1.0
20906;cfh-dehe;4.0
20907;dehe-cfh;2.0
20908;cfh-dhif;4.0
20909;dhif-cfh;1.0
20910;cfh-digc;2.0
20911;digc-cfh;1.0
20912;cfh-dijf;2.0
20913;dijf-cfh;3.0
20914;cfh-fbdb;1.0
20915;fbdb-cfh;2.0
20916;cfh-hbhh;0.0
20917;hbhh-cfh;1.0
20918;cfh-hhjb;2.0
20919;hhjb-cfh;1.0
20920;cfi-dfe;0.0
20921;dfe-cfi;4.0
20922;cfi-eai;2.0
20923;eai-cfi;1.0
20924;cfi-fgf;0.0
20925;fgf-cfi;3.0
20926;cfi-gde;1.0
20927;gde-cfi;2.0
20928;cfi-hjf;3.0
20929;hjf-cfi;1.0
20930;cfi-idb;1.0
20931;idb-cfi;1.0
20932;cfi-bdcd;5.0
20933;bdcd-cfi;1.0
20934;cfi-bdia;1.0
20935;bdia-cfi;2.0
20936;cfi-bfca;4.0
20937;bfca-cfi;1.0
20938;cfi-bffb;1.0
20939;bffb-cfi;1.0
20940;cfi-bgda;2.0
20941;bgda-cfi;2.0
20942;cfi-bigd;1.0
20943;bigd-cfi;2.0
20944;cfi-ceic;0.0
20945;ceic-cfi;1.0
20946;cfi-chea;2.0
20947;chea-cfi;3.0
20948;cfi-dadh;1.0
20949;dadh-cfi;3.0
20950;cfi-eahf;3.0
20951;eahf-cfi;2.0
20952;cfi-fdef;1.0
20953;fdef-cfi;1.0
20954;cfi-gaaf;1.0
20955;gaaf-cfi;3.0
20956;cfi-gajh;1.0
20957;gajh-cfi;1.0
20958;cfi-gbae;1.0
20959;gbae-cfi;1.0
20960;cfi-gdga;2.0
20961;gdga-cfi;0.0
20962;cfi-gdic;2.0
20963;gdic-cfi;2.0
20964;cfi-gfif;2.0
20965;gfif-cfi;1.0
20966;cfi-ghdc;3.0
20967;ghdc-cfi;0.0
20968;cfj-dfb;1.0
20969;dfb-cfj;3.0
20970;cfj-hcc;0.0
20971;hcc-cfj;1.0
20972;cfj-cdej;1.0
20973;cdej-cfj;0.0
20974;cfj-cdff;2.0
20975;cdff-cfj;4.0
20976;cfj-eijb;2.0
20977;eijb-cfj;1.0
20978;cfj-ejjf;2.0
20979;ejjf-cfj;1.0
20980;cfj-hfgb;4.0
20981;hfgb-cfj;2.0
20982;cga-fjh;0.0
20983;fjh-cga;0.0
20984;cga-gdc;0.0
20985;gdc-cga;3.0
20986;cga-iae;2.0
20987;iae-cga;0.0
20988;cga-iej;2.0
20989;iej-cga;1.0
20990;cga-bbdd;2.0
20991;bbdd-cga;0.0
20992;cga-bdif;2.0
20993;bdif-cga;2.0
20994;cga-bgji;0.0
20995;bgji-cga;4.0
20996;cga-bhch;2.0
20997;bhch-cga;1.0
20998;cga-bjjd;1.0
20999;bjjd-cga;0.0
21000;cga-caef;3.0
21001;caef-cga;1.0
21002;cga-cdga;0.0
21003;cdga-cga;1.0
21004;cga-chcc;2.0
21005;chcc-cga;1.0
21006;cga-dbdf;0.0
21007;dbdf-cga;3.0
21008;cga-egij;0.0
21009;egij-cga;1.0
21010;cga-ejaf;2.0
21011;ejaf-cga;4.0
21012;cga-fcbc;3.0
21013;fcbc-cga;2.0
21014;cga-fcic;2.0
21015;fcic-cga;2.0
21016;cga-fhfa;1.0
21017;fhfa-cga;2.0
21018;cga-gedj;1.0
21019;gedj-cga;0.0
21020;cga-gejd;2.0
21021;gejd-cga;3.0
21022;cgb-dga;3.0
21023;dga-cgb;1.0
21024;cgb-ffa;0.0
21025;ffa-cgb;2.0
21026;cgb-gab;1.0
21027;gab-cgb;0.0
21028;cgb-gbb;1.0
21029;gbb-cgb;1.0
21030;cgb-gbg;2.0
21031;gbg-cgb;3.0
21032;cgb-bbeh;1.0
21033;bbeh-cgb;1.0
21034;cgb-bdbb;1.0
21035;bdbb-cgb;2.0
21036;cgb-bdcf;1.0
21037;bdcf-cgb;1.0
21038;cgb-bdfb;3.0
21039;bdfb-cgb;0.0
21040;cgb-bgdf;2.0
21041;bgdf-cgb;2.0
21042;cgb-biai;2.0
21043;biai-cgb;4.0
21044;cgb-bigd;1.0
21045;bigd-cgb;1.0
21046;cgb-biia;0.0
21047;biia-cgb;2.0
21048;cgb-cccc;4.0
21049;cccc-cgb;2.0
21050;cgb-cdda;1.0
21051;cdda-cgb;3.0
21052;cgb-cdja;3.0
21053;cdja-cgb;2.0
21054;cgb-chca;0.0
21055;chca-cgb;2.0
21056;cgb-dbdh;2.0
21057;dbdh-cgb;1.0
21058;cgb-ecib;0.0
21059;ecib-cgb;2.0
21060;cgb-eddj;4.0
21061;eddj-cgb;4.0
21062;cgb-edjc;4.0
21063;edjc-cgb;1.0
21064;cgb-fhdd;3.0
21065;fhdd-cgb;5.0
21066;cgb-gfge;1.0
21067;gfge-cgb;2.0
21068;cgb-hbcc;0.0
21069;hbcc-cgb;2.0
21070;cgc-dab;0.0
21071;dab-cgc;4.0
21072;cgc-ehi;0.0
21073;ehi-cgc;1.0
21074;cgc-baeb;1.0
21075;baeb-cgc;1.0
21076;cgc-bbgg;3.0
21077;bbgg-cgc;3.0
21078;cgc-bdce;4.0
21079;bdce-cgc;0.0
21080;cgc-bfic;4.0
21081;bfic-cgc;2.0
21082;cgc-cdia;1.0
21083;cdia-cgc;0.0
21084;cgc-cgea;1.0
21085;cgea-cgc;1.0
21086;cgc-ddjd;0.0
21087;ddjd-cgc;4.0
21088;cgc-dfed;1.0
21089;dfed-cgc;2.0
21090;cgc-dfei;5.0
21091;dfei-cgc;2.0
21092;cgc-dhie;1.0
21093;dhie-cgc;3.0
21094;cgc-digi;1.0
21095;digi-cgc;3.0
21096;cgc-eaag;1.0
21097;eaag-cgc;0.0
21098;cgc-efii;1.0
21099;efii-cgc;0.0
21100;cgc-egcd;1.0
21101;egcd-cgc;1.0
21102;cgc-eiga;2.0
21103;eiga-cgc;1.0
21104;cgc-fjed;1.0
21105;fjed-cgc;3.0
21106;cgc-fjfi;3.0
21107;fjfi-cgc;3.0
21108;cgd-eig;1.0
21109;eig-cgd;1.0
